uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
hklxns47,5497926,Karl King,0,-1.5,1.6,4.3,1.6
tjivqn84,9608106,Jeffrey Zarella,0,0.1,2.7,1.8,-1.9
pnapux49,1247310,Craig Johnson,0,0.4,1.4,2,2.2
xyvvgc12,6772951,James Wagner,0,1.6,3.4,4.8,2.4
rimxjd25,3727407,Thelma Copeland,0,-0.9,1.9,3.7,3
atoevt77,4949017,Danny Lee,0,-5,5,-99,-0.3
dvtite79,2471317,Susan Yeager,0,-0.7,0.6,4.2,1.8
pvwttm25,9684519,Anthony Warren,0,-4.1,-0.8,2.3,-1.4
ogvxwg58,3904994,Alice Beckers,0,0.3,0.3,4.9,4.4
lsxnei58,9361867,Robert Hawthorne,0,-1.3,-0.1,0.3,-3.3
pkoexu00,9541612,Bee Burns,0,1.7,5,3,4.1
ehfrkw09,7407452,Larry White,0,-3.6,-0.1,2.5,3
detyts39,4914087,Becky Ryan,0,-2.2,-1.2,4.4,4
idtzfw67,6270521,Sue Stroud,0,-0.1,1.2,1.9,-1
yxqxur42,9297095,Dolores Shively,0,-1.7,1.8,1.5,2.1
lkxhik05,3928260,Teresa Harmon,0,-1.8,-0.3,2,0.2
jdjjjf32,9480383,Deborah Wirth,0,-0.3,1.9,4.5,3.1
pvtorb46,9263848,Felipe Belka,0,1.1,1,4.8,2
nnwiqb61,7835452,Barry Laroche,0,-2.6,0.2,4.1,-0.5
ysxfdk10,3509373,Jesse Brunke,0,-2.7,2.5,5,3.4
dqtivn53,3489696,Deborah Midgley,1,0,1.7,5,4.1
rgdviq42,7698846,Mayra Dirico,1,-3.5,3.3,2.3,3.7
mkirzu57,7044144,Ronald Smith,0,-0.5,0.7,4.3,-0.2
wspwse56,0076370,Helen Gregg,0,-0.3,-0.5,2.3,-1.1
gmogno18,9446449,Patricia Guest,0,-3.7,-3.9,-1.7,-4.5
ljmlxs58,8170327,Craig Sterner,1,3.9,1.4,4.7,1.3
sxesib38,4707787,Tonita Usrey,0,0.3,0,-99,2.1
fquoau87,2720415,Leroy Hickey,0,-4.3,-2.9,-0.6,-4.9
xgseil24,7178154,Esther Roberts,1,-0.4,1.3,4.3,3.1
crluix05,6545338,Joel Bowland,0,-1,-1.3,-2,-3.7
kedxof46,2007378,Dewey Ventura,1,1.1,-0.5,3.6,0.3
wnrctw82,2472658,Mohammed Deshay,0,-2.9,-3.9,1.2,-1.8
jxckdc81,5797436,Richard Valenzuela,1,-0.2,-0.5,2.4,2.3
fkylxs57,1429168,Peter Mahone,0,0.2,2.1,2.9,2.3
xtnxyo22,7909698,Brittany Smith,0,1,0.7,4.2,-3.6
kygllp85,5664268,James George,0,-0.3,-0.2,5,2.3
suwwxo04,4506890,Richard Krings,0,-0.8,0.8,2.5,3.3
uwkwbh29,3873291,Toni Moyer,0,-1.7,0.3,1.7,1.9
ejbdwp31,5325129,Daniel Collins,0,0.9,2.8,4.8,4.1
ihyufy79,1989422,Steven Burnett,0,-1.3,3.5,4.6,3.7
swhiyr39,2031757,Esther Cordero,1,1.8,-0.3,1.9,3.1
iwenxl03,8107942,Whitney Schammel,1,-0.7,1.4,4.3,-5
ikvbhh70,1856062,Armando Amaya,0,0.2,3.8,0,2.4
nakfgb85,4235485,Donald Thacker,1,-0.1,3.2,3.7,2.3
msjpbg77,8620552,Patricia Brittain,0,-5,-3.8,-5,-4.9
juoxbo88,5843057,Elizabeth Powell,0,-3.4,-3.3,-5,2.9
qramdi56,2639818,Lisa Johnston,0,-0.8,1.7,1.6,1.5
oelmjy81,4014849,Arnold Nichols,1,-4.3,-1.3,-1.3,-4.8
xehlem56,6822048,Maria Wooley,0,-2.5,1.9,3.7,2.7
xnpqpi43,3270252,Bradley Coats,0,-0.7,1.7,4.1,0.5
mudadz91,3751225,Ola Castagna,0,-1.2,1.2,2.7,3.4
xqoxmr77,9066502,Carolyn Wilson,0,-2.3,2.5,2,0.6
hajucy17,7775644,Eliseo Petty,0,-0.8,0.8,0.1,2.6
apivio22,3912336,Humberto Pitzer,1,1.9,3.3,5,3.1
wpskdu09,2632883,Robert Ash,0,-3.6,1.7,2.3,-1
bvamvi17,0984967,Randall Ochoa,0,-4.3,-0.7,-3.3,-0.7
vmkclb85,1259975,John Stewart,0,-4.6,0,5,3.3
lwcuwz27,7917204,Julius Bowler,0,-2.2,-0.3,3.2,-0
gsfixm97,2443307,Steven Hawkins,0,2.6,1.1,3,4.2
oqhlgc65,5715811,Linda Alaniz,0,-1.9,-0.8,3.7,-0.4
xcnhsz54,8526126,Cynthia Sider,1,0,0.8,-1,-4.3
jmcljf41,1965465,Gilbert North,1,-1.9,0,-1.9,-1.2
xcssdy06,2034536,James Daly,0,-1.3,0.3,1.2,3
aysnbg07,9837975,Cody Aguayo,0,-0.8,1,2.3,-1.2
tzcpgn02,6967436,Ashley Ollar,1,-2.5,0,-5,-5
bcxqla99,4251750,Jose Borrego,0,2.5,1.2,3.9,1.3
dkdnqi87,2810410,Reuben Sakoda,0,-2.6,-0.3,2.2,-1.6
ulircy21,6559310,Donald Mulvey,0,-3.3,2.7,2.7,-0.7
mpijsz99,7289968,Fernando Venecia,1,1.3,4,4.7,-4.7
kdoulw05,0861094,Shelley Noggler,0,0.7,1.1,1.8,4.7
xmxnvm54,1201757,Josefina Evans,0,-2.5,1.5,2.8,-5
zaciwq05,1572664,Phillip Gee,0,-0,1.9,5,4.3
tvizfd41,7612737,Virgina Moss,0,-2.5,3.1,3.8,3.8
flzszk52,9816573,Delora Lam,0,-2.3,1.7,3.9,2.4
uaipuy83,7116043,Virginia Heidel,0,-0.7,2.5,3.5,4.1
jkmbup08,5598583,Ken Gill,0,-3.6,5,2.5,4.8
omqmvg93,4641233,Linda Lee,0,-1.5,3.8,5,0.8
xhcpad88,3546827,Sharon Himmons,1,0.2,5,0.8,4.1
vvmfki04,2491146,Salvador Gandy,0,1.7,3.6,5,2.1
plisfw80,2637667,Grace Williams,0,-0.1,3.6,4.4,2.7
tlaiyl07,2154405,Joan Harper,0,-2.2,-0.5,1.8,2.1
fygmlw27,0494070,Jean Ufford,0,1.7,1.7,5,3.3
hxcnze21,6341529,Melissa Sanders,0,-2.7,-0.1,3,3.3
vpgvwx87,0422915,Linda Drummond,0,-0.9,2.1,2,-3.2
ouqgse25,9737957,David Hood,0,-0.2,-1.3,4.8,3.8
xvtnaf92,1129547,Lorri Hancock,1,-3.8,0.9,3.8,3.1
ochfnw13,2383850,Ellen Lopez,1,1.1,0.8,0,2.2
btpiix40,1174048,Gladys Gove,1,-0.6,0.7,2.8,-3
lhxrai48,0951411,Sylvia Hampton,0,-1.2,1.7,4.5,0.9
zdqvug02,6180304,Charles Williams,1,-1.9,0.8,3.2,3.6
fbtxjb16,0601751,James Tillery,0,-2.8,-1.2,4.5,-4
odunlr26,2674979,Monte Berryman,0,-2.5,4.3,3.3,4.6
ntscea75,9626728,Paul Fisher,0,-4.7,-2.5,3.3,3.5
avgzro83,1365290,Daniel Boone,0,-1.9,3.3,-99,3
xqynrh46,3891569,Elnora Morris,0,-1,2.5,5,2.8
fqrefp90,8450554,Hugh Vaughan,0,1,0.8,-99,-4.6
hvfzks16,0710169,Tara Vanakin,0,-0.9,0,1.7,-5
gkedqd84,2465044,James Schleusner,0,-1.8,1.6,3.2,0.6
jtpuai87,6206374,Robert Faucher,1,-2.7,-1.6,4.7,2.4
szkrei60,7758992,David Cox,0,-0.7,1.5,5,2.2
mlqvai66,0152925,Robert Early,0,-0.8,0,5,4.7
nbctox35,8173424,Blossom Bradley,0,-1,1.1,1.3,1
tzkgrs20,5429694,William Arnold,0,1.2,0,5,3.3
xuoifp79,9502713,Wendi Bull,0,-2.1,-2.2,1.4,4.2
omkkro72,3216530,Edward Sloan,0,-2.4,2.5,4.8,3.8
pxpndf99,1796258,Holly List,0,-1.5,2,2.2,3
ikcivc68,3895804,Delphia Richmond,0,0.3,1.9,3.1,-4.8
kyehvm60,1505438,Kimberly Chico,1,-1.7,-0.6,3.1,3
sgizcv45,9060090,Jamie Alvarez,0,-1.8,0.4,5,4
gfvasa95,3891355,Susan Lazar,0,-3.7,-1.2,0,1
yfyned55,2353975,Nicole Rogers,1,-5,-1.7,-5,-4.9
qxlotx53,2673862,David Keller,0,-2.8,-0.4,0.7,3.1
gphxha10,0134218,Roberta Neal,1,-0.2,4.1,4.6,-4.9
xdjtpd63,7831342,Linda Jackson,0,1.6,2,3.2,2
vzrcfj03,6110277,Christian Teasley,1,-1,2.8,4.2,3.7
agppmt91,7427936,Sherman Bivens,0,-4.3,-2.2,0,2.5
qakwsx23,8433569,William Swank,0,-2.4,-0.3,4.5,-1.5
ugznih01,9633036,Thomas Mancuso,0,-2.2,2.4,3.9,0.6
ncwspz36,4664482,Della Puga,1,0.3,1.6,2.3,-5
ctkoif57,5696736,Anthony Davis,0,-1.3,2.6,4.5,3.8
yrvuuh41,8880839,Elsie Brooks,0,-0.2,2.2,2.5,3.5
wpfzpq06,6376725,Jerry Driver,0,-4.3,2.5,-0.8,3.3
perckn13,6478181,Jacqueline Bryant,0,-0.5,2.1,5,1.2
cjqiiw70,9425358,Kathleen Clark,0,-1.9,1,4.1,-4.6
utoqvm43,4629538,Kathleen Manzano,0,-4.6,3.3,4.2,-99
htekzn08,2762178,Angela Dehart,0,-2.1,2.9,4.8,2.2
fuxjsw63,4079912,Salvador Brown,0,-1.4,-1.2,0.1,0.9
lfhsox87,6719004,Cory Greenlee,0,-2.1,-0.5,5,2
fjbdre63,3440049,Michael Aguero,1,-1.1,0.6,0.6,1
xbuzye35,7240762,Gilbert Reed,0,0,2,4.8,2.9
fbkjbd75,8444840,Grace Urda,1,-1.9,1.2,4.8,0.5
lfahhy50,8537275,John Armijo,1,-5,-5,-3.3,-1.1
tenwgz19,3418491,Matthew Green,1,-0.7,2.5,4.8,0.7
jlulln22,3833907,Martha Kamiya,0,-1.6,3.1,5,4.4
sqgjyf05,8630299,Christine Lawson,1,-1.7,-1.7,-5,0.5
pmkonl42,2304423,Tania Ledoux,0,0,0,-99,-2.8
mjjuct03,4333903,Maggie Ross,0,0.4,-1.5,1.4,2.4
wfadel07,1141342,Aaron Henry,1,-2,1,2.2,3.6
ahgkkg24,1679639,Earl Kyger,0,0.5,2.3,4.1,3.9
axevxc04,9174024,Patricia Harrison,1,0.4,1.4,4.3,-2.8
cqbiei82,4588645,Phillip Holden,0,-0.6,0.3,3.8,1.5
mvrlqt21,8653700,Adelaide Thao,0,0.2,0.9,1.5,-2.9
uzfefx46,7755106,John Hoffman,0,1,4,3.8,3.7
jtluxy72,7074122,Michael Esterly,0,0.4,-0.8,5,0.1
pxpycl36,9939586,Dorothy Patrick,0,-1.3,1.3,2,2.1
dfqobz32,8056620,Jared Franklin,1,1.4,1.9,4.8,2.8
zaoqgu99,1503873,Lisa Phillips,1,-0.4,1.7,4.6,4.5
vpsruy57,8514523,Anna Brown,0,-1.9,-3.3,1.7,2.4
hsmcgy42,8840577,Fred Dowdy,0,-0.3,0.8,2.4,4
xjabqw84,4186647,Hugh Ray,0,-1.7,0.9,4.2,2.8
seizlp87,0642389,Jon Foreman,1,-1.4,2.5,3.1,1.3
agwegd35,7091311,George Whitaker,0,-4,-1.2,2.4,1.5
lenjxn99,5458393,George Peyatt,0,0.1,1.1,4.9,-5
nogfed43,2863593,Tim Howard,1,-0.6,1.7,4.1,-1.3
gokazn56,7151838,Cynthia Burchfield,0,-3,-0.2,3.1,-4.2
fycgzd00,0051411,Thelma Ohler,0,-0.4,0.8,3.3,3.1
dqofhf08,3415050,Betty Hunter,0,-5,-4.5,-4.6,-0.6
ltpaby98,2153619,Darcy Watson,0,-3.3,-3,-3.5,-4.9
nasvbg08,8304645,Charles Baley,0,-5,-3.1,-1,-4
yxlrrb58,6144287,Alicia Ackerman,1,-1.4,-3.3,4.3,1.8
nanczc74,3652505,James Newborn,0,1.4,4.5,2.5,3.6
coficy68,8536777,Christy Britton,0,-1.5,1.3,4.4,2.7
vxxovn94,9294284,George Perrigan,1,-1.5,1.7,3.2,3
jckwho05,9041982,David Colbert,0,-1.2,2.8,1.8,2
yzqgka36,7175157,William Mckinley,0,-1.3,0.6,1.1,3.6
buhekg43,2889700,Patricia Nevins,0,-0.8,1.7,2.2,1.8
ctkyhw63,3523420,Stacey Steward,0,-1.7,5,3.2,-0.5
dftuao53,2904455,Robbie Mitchell,0,0.8,3.7,1.6,3.2
wxtxes73,4753715,Dorothea Coone,1,-1.2,0.5,0.3,-3.9
wuaqrg81,6625886,Yvette Beltran,0,0.2,2.4,3.3,3.3
tdoyui54,5135200,Blanche Horton,0,0.2,0.6,-2.5,2.1
sddpdn87,9671436,Hailey Aune,0,-2.3,-1.7,3.9,2.2
nxpjha31,6513446,Terry Glover,0,-3.1,2.8,3.8,4.5
eebmde40,1167607,Leon Mancini,0,-5,-0.1,2.5,3.2
ymxggo45,6848995,Mildred Roush,0,-2,-0.8,-1.8,-3.9
lhgtcs01,8361746,Irene Barnett,0,-3.5,0,2.3,-2
brlbtw07,7201630,Betty Rodriguez,1,-2.1,-1.1,3.3,-4.7
xbpehz53,5096679,Linda King,1,-1.5,0.2,4.5,3.3
oujguc42,6349753,Naomi Reyes,1,-0,0.6,4.1,3.5
ilkxog43,7903350,Gilbert Weiss,0,-1.1,-1.7,2.9,-2.2
kjbdyb83,8671702,Latasha Rishel,0,0.1,2.3,3.6,3.4
liireo17,7410719,Shirley Carpenter,0,0.6,0,-99,1.2
ulolyv12,6751828,Jaime Shipley,1,2.7,1.2,4.4,3.8
yicqvs32,5162660,Sarah Pautz,1,-1.2,-2.2,0.4,-4.7
usdsjp26,4180805,Irene Hoagland,1,-2.8,-0.2,1.1,-4.5
odejaw84,3710075,Michael Clift,1,-0.2,1.9,4.7,-0.4
xpzjlb97,1171986,Pedro Boner,0,-99,-99,-99,-99
llqggm39,3946356,Vanda Hood,0,-1.8,2.6,3.3,4.8
xwwzhg69,1241142,Amy Satterthwaite,0,0.4,0.6,2.4,-2.2
uuhkxq55,0940832,Evan Cuevas,0,-1.3,-1.1,1.7,3.7
kxfalr99,2571655,Donald Blumenstock,0,-2.5,0.8,1.7,4.8
dbfozi17,3099767,James Smith,1,0.7,2.8,0,3.7
ajbaac29,7115530,Jessica Wolf,0,-3.1,2.8,4.6,-3.5
wzcxpf69,5150682,David Fuston,0,2.9,4.7,2,1.1
yutthl71,1116351,Wendy Vera,0,0.7,-2,2.5,4.1
xveiif95,5737383,Regina Cooley,0,-0.5,1.7,1.5,1.2
iesebg77,6443200,Ada Bannister,0,-2.7,-1.1,4.8,0.7
bnfpob55,6125397,Donna Garcia,0,-1.1,1.3,2.9,4.4
igdhpc47,9424841,Pearl Baca,0,2.1,3.9,3,-0.5
aaofhp29,5744808,Heather Acevedo,0,-4.2,0.8,0.9,0.3
qsvysl47,4155132,Joana Treece,0,-2.1,2.5,4.9,3.8
yhgnbd01,9661199,Lillian Rogers,0,-2.6,-1.1,3.1,2.9
hywwmb34,0759408,Carrie Ceron,1,-2,1.4,1.2,-5
xjvdoq00,6425406,Cecile Chenault,0,0.3,2,4.4,1.8
chbspe33,7875155,Leona Meler,0,-3.8,-1.7,-1.7,4.4
apsdiu55,9628701,Michael Hansel,1,1.6,0.6,3.6,2.5
qwgehj98,4559160,Raymond Daniel,0,-0.7,3.9,3.3,3.2
qockna91,1518413,Bettye Santoyo,0,-1.7,0.6,2,1.9
qkajns19,7000652,Mildred Schaunaman,1,0.1,1.7,-2.7,-4.4
jqorpc02,2412590,John Jackson,0,-0.5,0.1,4.4,-4.3
uwxgoq86,9846753,Carole Weber,0,0.4,5,4.6,0.9
iahzue58,0528380,Daniel Lucas,0,0,1.7,4.3,3.6
yuhjmr14,6057432,Raymond Crump,0,-1.4,-2.1,-0.8,1.9
stzoxg47,6010725,William Gieger,0,-1,0.8,3.4,3.4
fiwdhd95,9723501,Steven Tarrant,1,-1.1,2,1.8,-5
cgbhow87,9328268,Shannon Shell,0,-4.4,1.6,3.6,1.8
lsjtnz19,9881011,John Maxey,0,-2.1,1,3.7,1.9
uoahlq15,1352272,Edward Smith,0,-2.9,-0.3,3.2,0.7
arqikz07,4873052,Jean Berg,0,0.5,-0.5,0,1.5
ovwovv96,8357246,Brian Newton,0,-3.1,5,5,3.5
rpumbm02,8044562,David Martinson,0,-0.6,3.3,5,2.4
rnmnyf76,8935569,Erin Koonce,0,-0.8,1.7,1.2,-2.1
mijqcp03,5629177,Ashley Lewandowski,1,-0.9,0.3,4.9,1.4
tkrvvt28,2980057,Rose Curtis,0,0.9,4.2,3.5,3.9
inrmkf78,9604476,Mary Mitchell,0,-3.2,-0.5,0.2,-4.5
dcyola85,8353286,Emma Calloway,0,-0.5,2.3,-2,4.3
tepenq00,2379584,Michael Cason,1,1.2,-0.6,3.1,3.5
dnwmzb32,5903412,Richard Napier,0,0,4.7,4.8,2.7
uelson29,2246225,David Wilson,0,-1.3,2.5,5,3.6
zmefzh97,9132576,Penny Feldkamp,0,-1.4,2.6,1.2,-5
qckwro89,4723340,Kandice Kline,1,-0.3,0.7,1.6,2.3
ihdmkr95,6661744,Janice Russo,1,-0.8,0.6,3.9,1.4
fjclfp97,2833237,Matthew King,1,-1.2,4.9,3.4,-0.2
rmxvuh06,3430480,John Williams,1,-2.2,-1.2,1.2,-1.6
rxxufa49,1164750,Wilbur Brown,0,-2.5,-2.2,0,3.8
crcvst64,4820034,Tanner Santo,1,-1.5,3,2.9,-1.5
bhszvy50,4970361,Wesley Taylor,1,-2.5,2.5,5,3.6
jquaty71,1889475,Ann Mathis,0,0.6,3,4.6,4.5
ybguat41,3800630,Candice Shumate,0,3.1,0.5,-0.2,-1.5
fcbphg74,6706053,Michael Hidvegi,1,-3.3,-3.1,-2.2,2
cbayzz82,3819736,Louis Heng,0,-0.2,4,3.4,1.3
eiwbqo38,0070112,Virginia Walker,0,-1.2,0.9,0.7,4.2
xngeuw36,5458337,Joyce Hernandez,1,1.7,3.1,2.4,2
qevqso30,2110694,Hannah Mcgee,0,-3.7,1.5,4.7,0.2
anclvb86,2518805,Earl Villani,0,-2,-0.9,2.8,4.3
rtfjgk15,2248509,Jesse Reed,0,-0.2,1.7,5,3.6
ikjdmr79,6054410,Kathleen Thomas,0,0.3,2.6,2.7,4.1
ldictf94,0964568,Johnny Tatum,0,1.1,3,4.2,3.9
hvdnze79,7729187,Heidi Karalis,0,0.7,-4.4,-4.4,-3.1
nauxgb37,6132627,Richard Seling,0,-1.5,2.5,0.2,-5
ffhpjo82,8396681,Richard Orth,0,0,3.3,4.6,3.8
cezzgs68,4645810,Hassan Belcher,1,0.5,2.1,1.6,0.2
bqxwuf04,0382983,Walter Simon,0,-0.9,1.5,3,1.5
lgrphy33,6148687,Deloris Walton,0,-0.2,0.9,5,2.6
fcplem13,8116600,Fred Tutor,1,-1.5,1,0.6,0.3
nbssur46,6593616,Kathy Basta,0,-2,2.5,-99,5
cmatac98,7121298,Billy Galeana,0,0.7,3.7,2.2,0.3
bucjhh29,7458195,Richard Maisel,0,-2.7,-1.7,2.5,3.3
qvuzgz03,2935501,Paul Martinez,0,-1.4,0.8,1.5,0.1
ibpjav67,8373132,Michael Trajillo,0,-0.3,1.8,4.6,3.7
ftspcb60,8661832,Kevin Hollinger,0,-2.8,-1.4,0.2,1.7
gtuuss53,1146816,Leslie Blank,0,1.4,0.9,5,3.5
vuxomu23,5310204,John Reeves,1,-1.6,1.7,2.5,3.3
zonydr12,9418307,Lynda Gonzales,0,-0.7,3.7,4.4,-5
kawgos81,7666955,Steven Ricketts,0,2.4,2,3.2,0.8
qqqibp19,3460938,Roy King,1,-0.5,1.2,5,3.4
vehqri93,8347286,Stephanie Seyer,1,-0,0.9,2.9,0.8
qwrqtq32,2643087,Patricia Robinson,0,-0.8,0.8,3.2,3.1
rlikjc01,2181718,Walter Porter,0,-0.8,-1.5,2.6,2.3
jjebou22,7254525,Linda Ford,0,-2.3,1.9,2.7,3
qhlmfq64,1762867,Gary Brooks,1,-0.6,1.2,3.2,1.9
kxuvzj79,3528573,Megan Wright,0,-2.6,-2.1,2.5,3.6
afwscz30,1027459,Mark Donnellan,0,-2.6,0.8,2.5,2.1
gfegfx49,0811240,Christopher Campa,1,0.5,0.4,4.8,4.4
pwalje02,2570792,William Holland,0,-1.4,1.1,4.8,-2.2
qggcex80,0555401,Elaine Silvia,0,-1.1,0,1,3.6
qfckkc80,5076282,Darlene Cabrera,0,-1.6,-3.3,2.5,4.1
kslfsm16,5557254,Marcy Hayes,0,-0.6,2.2,3,3.6
avbhew52,7520382,Louis Cole,0,0.4,2.1,1.3,3.6
irwimj64,7659668,John Reyes,0,-2.2,1.7,4,2.6
kxeijn95,5224532,Valencia Dial,0,1.9,1.3,5,2.3
ketupi00,3895450,Julio Terry,0,-0.9,2,3,-1.2
pjxuvy61,2266699,Frances Landreth,1,0.1,2,4.5,0.4
zbkvie40,3701619,Helen Shy,1,-2.6,3.7,1.9,1.5
auntex92,4948133,Elizabeth Swanhart,1,-1.2,2,1,1.8
tuqwms69,8771283,Harold Menges,0,-1.3,0,4,3.4
mbbwcw30,6174954,Todd Avino,1,-1.2,1.9,4,-0.1
udtipw73,2649244,Vera Pierce,1,-1,4.6,3.8,2
oqqskn42,3242488,Kenneth Berry,0,-2.5,-1.7,2.5,3.3
fbemdf78,3750539,Estelle Stone,0,-1.5,0.7,0.4,4.2
enaggk97,6284970,Ellen Risley,0,2.9,0.8,3.4,4.6
kginwj55,1201485,Mary Juarbe,1,0.6,1.6,4.1,1
iektbu59,9334909,John Hanko,1,-1.7,-1.5,2.8,3.3
qvobls27,2244884,Debbie Vega,0,-0,0.5,3.7,4.5
srwwaz89,1901648,Maria Ahn,0,-2.3,2,4.8,2.1
wpgqfb17,2545944,Herman Smith,0,-5,-4.2,-3.5,2.6
floxdy06,1556002,Scott Jordan,0,-3.4,1.4,1.7,-1.6
wjidse47,5065866,Geraldine Kimble,0,-1.7,1.2,3.4,-5
miapjv05,0695083,Greta Mashak,0,-1.8,-0.7,1.7,3.8
vzqsqf77,4052495,Daisy France,0,-1.2,1.2,4.8,1.2
coweib07,4223697,Mary Stinnett,0,0.5,2.4,3.9,0.1
cfpirn47,4684452,Richard Isley,1,0.2,-2.3,3,1.6
oqonlb32,3266461,Royce Weatherford,0,0.9,-0.5,3.6,3.2
wfrnja78,8724882,Marjorie Jackson,0,-0.6,2.9,3.4,-4.3
eacbkf13,7803513,Ann Grenier,0,-2.8,3.3,3.5,1.1
eeqiqr81,6892079,Dorothy Mason,0,-1.6,-0.8,-0.3,3.2
pnfqdd43,1511022,Scott Peterson,1,1.5,3,1.3,1.1
dwbxqi29,8487913,Franklin Meldahl,1,0.4,3.5,3.1,-0.6
hpvpdv54,8796001,Linda Snyder,0,-0.3,-0,0.7,4.8
wqtcop33,6928815,Jose Kolodziej,0,-1.6,2.2,-0.1,-5
wrdsml98,6160399,Valarie Mckenzie,1,1.7,1.9,2.7,1.9
wxzexu22,1258725,Jenny Vandam,0,-1.7,-1.8,0.1,-3
lkwbtw99,0125367,Marsha Saffell,0,-2.6,-1.2,0.7,1.7
kuphwa62,1649159,Vincent Metz,0,-1,1.1,5,4.7
jvtnql78,7657964,Emilio Outen,0,-0.4,3.3,4,-2.4
nawsep26,1888155,Lois Young,1,-1.3,1.7,4.5,-0.2
nnwspm21,9252914,Chad Loera,1,-5,-3.3,-3.3,-5
ncaqqt28,9070039,Francisco White,0,-0.6,2.2,3.2,-2.4
iiodry48,6551107,Mary Ladd,0,1.8,3.8,4.5,2.1
ddwylt43,5487986,Sandra Perry,0,-0.1,1.7,5,1.5
xjsrwl33,6336408,Floyd Cannon,0,3,0.5,2.5,3.9
itmuiu85,6765671,Elizabeth Crook,1,-3.8,0,4.9,2.6
fokyhx94,6831505,Mary Rice,0,1.8,1.9,4.4,3.4
aktusk99,3702076,Rose Wilkins,0,-3.2,-2.5,0,-4.5
pslspa59,4601449,Maire Hall,1,-3.6,0.5,0.8,-5
kdpihc54,2897261,Paul Foran,0,0.7,-0.6,5,3.2
nllgzt14,9943138,Elma Ray,1,-0.7,3.2,4.8,4
irlcbe76,8168966,Jose Moody,0,-1.7,-5,-99,4.9
thbkip80,5640888,Connie Banks,0,-2.5,1.2,3.9,-2.2
gcwdsy88,3658625,Aretha Evers,0,-2.3,1.6,3.4,-5
xsneam93,2461754,Kathleen Craighead,1,0.5,1.7,3.4,-3.9
baayqi92,7897766,Willie Penaloza,0,-3.3,1.7,5,4.4
vlgjrj49,4846824,Angela Westendorf,1,-1.6,3.4,4.8,3.3
jinuwx54,8069069,Donna Gaines,1,-1.3,-0.4,3.2,0.9
wermnn45,8195258,Victoria Bates,1,-2.7,-0.2,2.7,-5
tqphms83,7462243,Philip Shelton,0,-1.7,-2.5,1,2.7
tujsvp81,2105354,Boris Thibodaux,0,0.1,2.7,4.4,3.4
huzgbn85,6888830,Brandi Thull,0,-2.4,-0.3,1,3.2
guiqhn53,0872448,Harris Lucero,0,-1.1,1.7,5,2.7
rtmdho50,3128640,Jeffrey Nicholls,1,-1.6,-1.1,4.7,3.9
ehphem05,8639478,Cynthia Jennette,0,-3.7,-2,-0.8,-5
jzuvbw32,6670839,Irvin Simpson,1,0.7,2.5,1.6,-2.8
fefatq83,2388068,Cristy Wilson,0,-1.7,1.7,3.5,-5
hldnfc50,1458974,Kurtis Soto,0,-2,-1.2,2.2,2.7
dlkqwb23,8987043,Augustine Davis,0,-2.5,1.8,-99,1.9
efalql08,1653674,John Story,0,-1.4,3.6,1.5,3.9
xgakmx24,1920068,Rea Talley,0,-2,2.8,4.4,4.7
jpwthh38,1803510,Andy Carter,0,-1.8,1.4,5,3.1
btewas27,4293288,Amanda Hirz,1,1.5,0.5,4.4,3.9
cyxgtx80,7355880,Jessie Cowan,0,0.5,-0.2,0,2
pqupag41,7046584,Bertha Boggs,0,1.7,-1.2,-5,2.9
spccsj81,7573913,Annie Allison,0,-0,0.2,1.7,3.6
hzuwep46,4453690,Jeannie Eber,0,-0.1,1.1,2.8,3.9
hmuzct21,6346170,Crystal Landrum,0,-1.3,1.2,0.7,-4.9
vbamgy04,0490671,James Hansen,1,0.4,3.9,1.8,-4.8
woohkl51,3406523,Gerry Miller,0,-2.4,0.4,3.3,2.5
pvrikd53,7040567,Jonathan Dunstan,1,-2.6,2.5,0.5,4.1
wweylq23,1132157,Bobby Pickens,0,-1.2,0,4.7,-3.7
lxyyhd49,9585123,Ruth Williams,1,-2.3,2.6,3.3,0.7
yizuvq84,4250772,Ann Gomez,1,-1.8,-1.1,0,-1.2
drydlh48,5298542,Heather Foppiano,0,0.3,3.5,3.4,3.4
bdzomf76,1142458,Bryan Allen,1,-2.8,1.1,0.8,-4.9
aoprly09,9343462,Thomas Harris,0,-2.6,1.7,2.1,3.1
binrbq68,0952631,Shannon Belden,1,-1.1,2,4.7,3.5
pklpri84,6171214,Melissa Wheeler,0,-2.9,-2.8,-1.9,-2.5
qghssi42,9451472,Edgar Nichols,0,-0.6,-0.8,1.2,1.3
nuuvkj94,7850495,Virginia Hall,0,0.4,1.9,3.7,-1.5
hykpva82,2023551,Juan Marcum,0,-1.4,1.3,2.9,-4.5
coonxi23,6832672,James Edmonds,1,0.2,2.1,4,3.6
lbsdde84,1368887,Arnold Weaver,0,-2.7,0.8,2.6,3.2
fcrwds85,9554625,Maria Andrews,0,-2.5,1.8,3.3,1.2
lwehlz44,8751129,David Rabello,0,2.5,5,4.8,-0.4
qcsbvx20,9578965,Bobbi Nolton,1,-0.8,1.2,3.7,2.3
rhevjr13,5810882,Shannon Quintana,0,-2.8,0.2,5,4.6
gekqih62,5928817,Gilberto Moore,0,-0.8,0.9,4.1,1.2
