uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
nlfvii79,4690241,Joseph Livesay,1,-99,-99,-99,-99
crocbw18,8152199,Patsy Young,1,-99,-99,-99,-99
oqquzl60,2480923,Jeanne Spring,1,1.1,3.5,0.3,-2
jbeqkb31,6406236,Rosa Lee,1,-1.8,0.1,0.4,-4.9
jyhbci74,2264007,Dorothy Carter,0,3.8,5,4.9,3.8
hwogot25,5124953,Sandra Hutchins,1,2.2,4.2,4.3,3.6
fpkwcp24,1727010,Russell Gonzalez,1,2.3,3.4,4.8,0.8
ovgkle89,8825993,Jerry Mcgriff,1,-1.3,0.3,1.2,-1.1
beorhe03,1382878,Abigail Saari,0,-2.2,0.7,3.4,-4.7
qzrdxe76,7796339,Cassandra Dorsey,0,0.4,2.9,3,-0.9
avzbal01,0883216,Charles Maas,0,0.5,1.5,4.3,2.9
cjskmm87,2721242,Janice Moore,1,0.3,1.7,3.1,-4.7
boqayq92,0156854,Natalie Westphal,0,-3.3,0.1,2.8,0.6
slzsvq45,5883929,Nancy Jackson,0,0.7,2.2,3.3,2.6
sgbvog84,8641253,David Carrasco,0,0.5,3.6,3.2,0.8
qndvpy24,7096007,Jimmy Garza,1,-3.9,2.4,3.1,2.6
ypteke42,8324487,Brenda Sinclair,1,2,3.7,2.5,-4.2
msqndn67,1137491,Naomi Baldwin,1,0.1,3,2.8,2.9
qtwasx68,0605487,Ann Janosek,1,-0.8,0,3.4,1.3
oevtto61,3482929,Blanche Wynn,0,0.3,0.8,5,4.8
hgynoa47,0013789,Kendra Mckinney,0,-1.1,1.5,4.2,1.6
fkbgju45,4212077,Theresa Mannion,0,-1.2,3.6,3.4,1.9
anbeca86,2704161,Alicia Hendrick,0,-1,-0.4,-0.6,-1.7
lefhij23,5669250,Teresa Northover,0,0.6,2.5,2.1,-4.8
wthitd80,3617170,Edgar Sniezek,0,0.3,2.4,3.1,2.3
kmztev20,4956039,Krystle Conroy,1,-0.3,3.4,4.6,-2.3
riccjp59,0949484,Shawn Owens,0,-0.8,2.8,1.3,3.7
xpuynb80,6993032,Cheryl Ruth,0,1.7,3.7,4.4,1.6
rpbmtf90,2796073,Keri Duvall,0,1.4,1.8,1.1,3.4
cogjlb19,5456571,Cynthia Fournier,0,-1.9,1.7,0.4,1.4
wgeoke21,7485599,Rachael Zollars,0,-0.4,5,3.8,1.1
senhie95,9665902,Liz Tyson,0,-0.1,1.6,4.6,3.6
ndrcmu44,4449189,Valerie Terhune,1,-2.2,-2.2,-3.3,3.1
otdzjv62,8737717,Richard Smith,0,1.5,3.1,4.5,4.2
mneymc56,4738737,Wilma Morgan,0,-2.2,4.2,4.5,0.1
euqqsa50,5658108,Thomas Mabon,0,-0.3,1.4,4.2,2.4
pkaegk89,0709096,Robert Sherrod,0,1.3,2.3,4.8,0.4
oijqwn03,2087825,Bryan Davis,1,-0.4,3.8,1.8,0.5
gynxur50,6144468,Katharine Adams,0,2.9,2.1,2.4,-4.4
egkjzl36,6475048,Erin Philip,0,-0.9,1.4,2.3,-3
dxjjzb41,5327269,Wilbur Lee,0,1.2,3,4,4.2
vciexa87,7574899,Cheryl Cortez,0,-0.8,4.2,4.2,2.4
kjakey09,6756515,Joanna Williams,1,1.5,3.9,4.6,1.3
qlcxkm89,1107991,Ignacia Yoder,1,0.4,2.3,1.2,2.3
xgqtrv91,4221838,Michelle Wal,1,-2.2,1.5,0.7,-1.8
orvuzo50,7997119,Anna Heady,0,-4.2,-4.2,-5,-4.9
bqluqx49,7280383,Lachelle Fosberg,0,0.4,2.8,2.9,2.7
svodbf49,0366376,David Brown,1,-0.2,3.6,4,3.9
prplxo66,6453054,Darrell Jackson,0,-1.8,1,1.7,-3.5
sbqnwh65,1341471,Deborah Rann,1,-5,-4.9,-5,-1.9
ebbmft67,5314740,Sean Benberry,0,1.5,0.5,2,4.3
nxpxol72,2425604,Ann Little,0,0.5,1.6,2.9,-5
evogrn50,0331776,Charles Andrews,0,-0.1,2.8,2.1,-4.3
tfnufo64,5663082,Juan Winebrenner,0,-0.4,1.8,-1,1.9
euszdl05,7244387,Patsy Thomas,0,-0.2,1.7,3.1,1.2
knsmzq15,4459646,Sean Mason,0,-1.5,3.5,4,4.3
aydjjd98,7251679,Adriana Stevens,0,-0.3,1.7,0.6,3.7
oaguvp34,5402714,John Koester,1,-4.6,-4.3,-4.3,-5
ribkex34,7947670,James Wiltshire,0,0.4,0.7,2.2,0.9
agzwns82,1270693,Monica Bell,0,-1.6,3.9,3.6,-1.8
fvatku81,8869787,Victor Magruder,1,0.5,2.8,5,2.2
pkhvxb15,1747340,Charles Richter,0,-2.2,3.8,5,2.6
zpitof35,8176396,Michael Dauer,0,-0.6,2,4,4
ztxhuk61,5892135,Christine Mcaleer,0,-0.7,0,4.8,3.8
qznoen99,6009329,Donna Alpaugh,0,-0.8,1.3,1.2,2.7
efahjt21,2869937,Robert Kennedy,0,0.5,3.5,3.1,4.4
iyesvk55,2384153,Beverly Harbin,0,-1,2.2,4.7,3.8
zijkwz49,4343833,Glenn Remis,1,-4.8,-3.2,-5,-2.6
ofbldr97,6224546,Christi Sparks,1,0.4,2.4,2.7,2.3
hqhbco84,9392074,Leslie Hauser,0,-2.3,1.9,3.2,4.6
kjjyop17,3264962,Alejandra Weaver,0,-0.8,2.5,0.4,3
lujrbr61,0763461,Frances Davis,0,-1.1,2.2,1.4,0.7
mkujej39,0971558,Dennis Jamal,0,0.8,4.1,2.9,-0.3
tkueya06,9473536,Melvin Hooper,1,1.2,2,2.4,-4.4
enpaxu28,0831913,Sally Brown,0,-0.3,3.1,4.4,4.1
wtwlpo19,1236025,Gwendolyn Rhynes,1,2.2,4,3.3,-2.7
ggzxso01,0145543,Maynard Albert,0,-0.9,2.7,3,3.6
abhxkc70,4826723,Suzanne Wollenburg,0,0.1,-1,1.7,-4
kpzeti30,8215846,Jaimie Moore,1,1,0,-99,4.3
udvqti65,6802458,Don Long,1,-0.6,2.2,4.3,0.1
swijod30,4741533,Pedro Campbell,1,-2.1,2.1,2.9,-1.6
onzpbm71,5406828,John Crabb,1,0.2,3,3.6,0.5
jymucy27,2313938,Alison Kearns,1,2.5,4.6,4.8,-4.9
sxmrwz50,6415012,Arthur Holland,0,-1.7,0.1,0,1.7
nlzwka77,2468349,George Hordge,1,1.9,-0.5,2.7,-3.6
qsudtm39,0024947,Bert Grant,0,1,2.5,2.2,3.3
oprcvq64,2235623,Elroy Downey,0,0,0,-99,4.7
fywoyj85,2206832,Charlie Byrd,1,-0.5,4,2.2,-2.8
ffheum93,0420707,Renee Hernandez,0,-2.8,-2.9,-0.4,-4.1
joczbg62,3773507,Andy Smith,0,1.1,3.1,1.5,2.9
ufwvgl74,7242227,Theresa Teal,1,2.1,1.9,2.5,-1.7
kixkrj91,1555406,James Durst,1,0.1,0.2,-0.3,-4.3
qbyhai84,0762078,Shelton Williams,0,-0.1,1.5,3,2.3
guohrv96,2284548,Peter Flipp,0,-0.9,3.5,5,4.9
nlzvmo86,1914112,Jesus Riley,1,-0.6,2.4,1.1,1.7
jcoxqf43,9847702,Gertrude Hansen,1,0.5,1.1,0.4,-4.8
vmfvhx02,5879310,Timothy Hynes,0,5,-0.8,3,4.2
emrquu02,0319732,John Shutts,1,-3.3,-1.6,0.2,2.7
csyife36,2483510,Shannon Thrasher,1,1.2,1.3,1,0.5
hwrtku22,8954558,Victoria Zeller,0,-1.1,2.2,0.1,-0.3
tnitao28,3593887,Lance Ochoa,0,2.5,4,4.8,1.5
hintdr22,6281617,Jerry Griffin,1,0.3,2.6,3.8,-0.8
zlomot51,3534762,Jack Fields,0,-0.7,3.5,2.9,4.2
rrlbmh88,8443873,Grant Dray,0,-5,-5,-5,4.8
eusghy32,1854166,James Michelotti,1,-99,-99,-99,-99
ofyxwh21,5129809,Daniel Rozon,0,-4.2,-3.1,-1.6,2.3
sruiki91,1486235,Queen Macdonald,0,1.1,1.2,1.5,2
zkymbc14,8905772,Idella Anderson,0,-0.2,1.7,2,-4.5
sggdxu96,1473878,Elizabeth Micks,0,-2.9,1,4.7,3.8
qxmpwr37,7120497,Carrie Elliott,0,-1.3,2.1,2.4,3.3
tjpmly83,7626796,Allison Glass,1,-0.3,3.7,1.6,-5
tlqmbh78,6021347,Starla Smith,1,1.9,2.9,4,0.2
kqgtvj80,8852157,Jim Thomas,0,-1.3,2.8,1.9,3.6
kchcii24,9213206,George Tegeler,0,0.6,3.3,4.2,0.4
pgvcae51,4267978,Margie Hilsinger,0,-1.1,1.1,-0.2,3.2
cwjsac14,5618863,Yolande Lyles,1,-0.9,1.3,0.9,-4.2
gfpyft91,6291182,Leonard Erickson,1,-1.8,4.6,3.3,3.2
wdcbdj13,6670753,Phyllis Alvarez,0,-0.3,1.6,2.3,4.5
fvbzzb41,9820739,Judith Crimmins,0,-1.5,-1.1,-2,0.2
ehgdgr81,4539490,Mary Spicer,0,1.3,2.9,3.9,2.5
rbcuze05,5773992,Lupe Olsen,1,-1.8,0.7,2.7,-5
sbxudd67,4092771,Maria Ledet,0,-0.1,2.3,5,2.1
pqmimp49,1874143,John Romeo,0,-99,-99,-99,-99
nddcpd99,8616490,Michael Evans,0,0.6,2.9,1.8,3.1
dzwlxa22,5172515,Lori Steele,0,-1.1,2.6,4.6,3.7
ibqahy80,1107757,Michael Hashimoto,0,-1.3,0.3,3.4,1.5
glnhxf70,0411181,Young Brown,0,0.8,1.1,2.1,1.2
tqmfvh08,7500877,Charles Adleman,1,-0.4,2.1,4,-5
hwzyqf42,7407564,Donna Gatesy,0,-0.7,2.3,4.2,1.5
mjsevo65,6046850,Gary Cassady,1,-2,4.1,2.6,1.3
quwsac67,4366867,Marshall Floyd,1,-0.7,2.5,5,4.7
qxsztg82,1547214,Charles Bridges,0,-0.8,1.6,1.2,1.8
uzvoqy68,2020476,Delores Mitchell,0,-3.2,3.1,0.3,-2.3
xdyzwy16,7484439,Anthony Jensen,0,-3.7,-0.2,-0.6,-4
mlulfe83,7975484,Jennifer Domhoff,0,-1,4,2.6,-2.5
bneqjg22,8825029,Camille Evitt,1,-3.3,-0.1,1.8,-4.9
kvczls51,7185072,Charles Anna,1,-0.7,0.1,-0.5,-5
rowbih60,1679392,Jane Fowler,0,-2.5,3,3.2,3.8
vpjrid06,9357427,Carlos Fowler,0,-1.9,-0.7,0.2,3.9
zoilcr22,7578111,Robert Jones,0,0.5,0.9,3,-0.4
sqzfne19,8084314,Michael Cole,0,-1.2,1.9,-0.1,1.1
hfrazr38,3481927,Mildred Oconnell,0,-0.7,3,2.7,1.5
iismfm95,2267183,Roy Montz,0,0.4,2.2,4.5,4.3
dgjsob93,5789004,Guy Kent,0,-0.3,0.7,4.2,1.5
klseet14,4678208,Robert Hamilton,0,1,1.7,2.3,2.9
zuzubc34,9047805,Mary Clouse,0,-1.1,-3.1,-0.4,3.9
iapsyr40,2505635,Gabriel Hampton,1,-2.2,4,5,4.6
xdyfsm36,5247535,Jason Ward,0,-0.7,0.1,2.4,1.8
wessbu90,5631267,Mohammad Allen,0,0.8,1.5,5,4.8
vrvrfc28,7602412,David Garland,0,-3.7,0,1.7,4
feakqz86,3534425,Tawny Lykes,0,0.8,1,2.8,-4.8
xgplpb39,6600717,Shantel Johnson,1,0.2,3,4.4,2.9
yfjmsw49,8161107,Sarah Guidotti,1,-3.2,-2.8,-1.5,-4.6
vvnmyz15,4529840,Leah Likes,0,-1.5,-1.1,-1.9,3.9
yxzlxx05,5476819,Alan Phillips,0,0.3,3.7,4.5,2.4
bhcsro48,2776106,Gail Doiron,0,-1.1,4.3,3.9,2.6
ieggsa62,9813636,Susan Ransom,1,-1.5,1.7,-1,-5
potwbz65,3958869,Rose Lotthammer,1,-0.3,2.3,1.8,-3.6
cdxhki37,0844600,Alice Parker,1,-1.9,-0.1,3.7,-3.1
zsnism34,6338252,Danny Short,1,0.1,-0.3,-1,1.9
gfyrgv17,0221354,Ruth Scofield,1,-0.1,-0.6,1.5,-1.2
lgublz76,7361271,Nancy Bradford,0,-1.6,2.9,2.9,3.5
rrqvtb96,0330273,Reina Savage,0,-0.2,4,2.2,2.6
iavbqj07,7012505,Tammy Harrell,1,-0.4,1.2,2,4.2
wqaupw07,4406764,Jackie Brown,0,0.8,0.2,3.3,3.8
xstzsf66,8033869,Kenneth Veliz,1,-1.1,4,4.8,3.3
qrywjf55,2645612,Pam Chard,0,-1.4,2,3.1,2.1
hmlgeh61,5268312,Debra Egbert,0,-1.8,0.6,-1.2,-4.8
fegwlv38,8779967,Brenda Hunt,0,-2.2,1.2,0.7,-4.8
tcwtcj14,7761374,Joyce Furfaro,0,-1.3,1.3,1.9,-4.5
ofzbjt08,6075828,Warren Curtin,0,1.4,-0,2.7,3.6
incyxp83,0748368,Gene Nichols,1,0.5,2.5,1.2,-0.9
cswgto30,5170864,Elena Flaherty,0,-0.5,2.6,3.3,-4.7
edcnja83,7135020,Shelia Perez,1,-3.8,3.2,3.3,3.3
qfvooe40,0644915,David Devore,1,-1.1,-0.8,-1,-4.4
htxacx42,8164375,Jessica Guerrero,1,0,1.8,2.5,4.7
onnysz32,1984300,Geraldine Arroyo,0,0.8,0,0,4
dmwtyv09,6432602,Curtis Duval,1,-0.1,-0.1,1.3,-5
qwvsyt79,4351772,Marceline Gomez,1,2.7,2.2,3.6,2.4
ynutmr80,7475714,Leland Hamilton,0,-0.2,1.6,4.5,0.1
pwpzwl32,1338732,Beverly Walker,0,-3,1,1.1,3.6
mvvkjq41,2331042,Curtis Houle,0,-1.1,2.6,2.4,3.3
qymvwe29,1911048,Kenneth Headrick,1,-2.2,2,1.2,-3.8
padjqi06,1682911,James Eisenberg,0,-2.5,3.3,2.6,3.4
ldrttp92,0848813,Richard Romito,1,-0.6,3.9,3.2,4
mgwhax97,2459699,Percy Johnson,1,0.1,3.1,4.6,3.2
pspgzp50,4928631,Keisha Ceravolo,0,2.6,2.1,4.4,3.9
chvfsd03,0987266,Teresa Suber,0,-2.6,-1.2,0.5,2.1
zmjpbs03,2821862,Edward Shinn,0,-1.5,2.3,3,2.9
dtbgen13,7539943,Leroy Canada,0,-1.2,1.4,3.1,0.4
qmbpfg40,2468949,Debbie Sanchez,0,0.6,3.1,2.9,0.4
ymdgwm79,0823249,Matthew Dunn,0,1.9,0.3,4.2,0.3
urgciw98,9584460,Madeline Ramirez,0,-99,-99,-99,-99
foguna87,6979061,John Anderson,1,0.5,3.4,4.2,4.1
mbgfcf25,3911783,Robert Coffey,1,0.4,3.2,2.7,-3.8
qzvxgt96,0322743,Barbara Kunz,0,-2.9,1,0.8,2.3
bliiol31,5143837,Marilyn Acevedo,0,-1.5,2.5,3.6,4.7
xxqwhi87,9958211,Fred Tuai,0,0.4,0.2,2.9,3.4
bvcwhh31,8145295,Thelma Oldfield,0,1.9,4.7,4.6,2.2
uyrriw20,0271222,Virginia Sanyaro,0,-2.3,-1.1,2.6,4.5
afyqqr17,6307651,Mary Davis,0,-2.5,4,3.9,-2.4
patqwl26,5536484,Ryan Amato,0,-2.8,1,2.7,3.8
nirwlg10,5946202,Bernadette Coach,0,1.8,2.1,3.4,3.5
xyuqlo27,1853622,Mike Jones,0,-0.6,1.3,4.9,3.4
pvfqbf96,7877742,Noreen Leiva,0,2.4,3.9,5,4.7
lugryw42,8284086,Franklin Minter,1,-2.7,-0.9,-1,-4.9
kirisq91,4661544,Billy Robinson,0,-1.4,2.6,4.3,2.7
oodyfa43,1371066,Thomas Sok,0,-0.1,2.7,3.2,-4
ckyjwo46,8269958,Raymond Gonzalez,0,0.4,2.9,3.1,-4.1
tuyzfz52,8389921,Christy Davis,0,-1.7,0,2.9,3.2
gqamjf42,9937412,Brenda Lopez,0,0.6,1.4,4.5,1.9
hnyrum08,0473890,Kevin Muske,1,-0.2,1.8,0.6,-0.4
vhfsfa14,3684270,Joshua Muniz,1,-1.7,5,3.7,2.8
qoyldc83,1654979,Joseph Gonzalez,1,-1.9,3.9,4.2,1.4
bcsrqh06,0940549,Rogelio Gwinn,0,-3.1,0.5,-1.5,2.4
rqgtvn67,5336008,Joanne Disque,0,-3.1,1.7,3.3,3.7
noscby83,8311424,Peggy Papa,0,-1.5,1,3.6,2.6
oqkuqc65,1813061,Benito Winski,0,-1.4,2.4,4,-4.2
iirqjr62,1157453,Nannie Faler,0,-0.5,3.1,3.9,-3.2
dxdjlc72,0267007,Floyd Conyers,0,-1.5,5,4.5,-0.5
mzrhax98,7145633,Joshua Ramiez,0,1,3,2.3,-0.5
zkasfv03,3829678,Joseph Seid,0,0.6,3,4.9,2
vimueq72,4853996,John Morris,0,-1.3,1.6,0.5,-3.4
etsowo56,2359192,Richard Olson,0,-2.5,-1.1,2.1,3.9
jzvfqh44,6961378,Kelly Daniel,1,-4.5,-0.6,-1,-4.1
adwbxl25,9053902,Sara Smith,1,-1.1,2.1,3.3,2.8
hybdgj35,6629678,Tia Fetzer,0,0.3,2.6,2.7,-1.3
tqgyfj84,8661086,Henry Winebarger,1,-1.2,1.9,4.1,1.5
xcqmuq28,0778670,Robin Stallworth,0,-1.5,0.3,2.7,1.3
jqzlne82,0402221,Carolyn Winokur,0,1.4,3.7,3.7,3.7
imunnk70,5837825,Karen Vauters,1,-3.8,-0.2,-1.9,-1.4
cfwsmb92,3055806,Beverly Haskell,0,-0.9,1.6,2.8,2.8
cqaazh12,7990226,Jennifer Absher,1,1.1,1.5,3.8,2.5
rhfpzb42,3662397,Essie Pullen,0,1.7,4.5,2.1,2.3
nhwmtq96,1506549,Sidney Adkins,0,-0.1,3.7,2.6,-2.9
neazyy70,8865057,Raymond Gonzales,0,0.1,3.1,3.2,3
oedhls74,8469573,Edward Measheaw,1,-0,1.4,2.7,-4.1
ryhwpx08,0146901,Myriam Rosado,0,-2.5,0.5,3,3.4
ofajey00,9339305,Grace Porter,0,2.4,3.4,2.8,-1
pdjrtk04,5555038,Gregory Cooper,1,0.5,3.5,3.9,2.9
eqfjrl24,9531020,Jennifer Whitaker,1,2.2,4.2,3.3,-4.7
tepxmp50,7539050,Fannie Freudenthal,1,-0.4,3.5,2.7,1.2
ntclkt41,8440264,Geneva Castillo,0,1.9,1.7,2.7,1.9
ppshfh31,2849209,Mary Collini,0,1.6,2.1,3.3,3.7
mbepgv39,3006977,Leopoldo Lowrance,0,-99,-99,-99,5
elipov55,0406095,Mildred Mccurdy,0,-99,-99,-99,4.6
omaoxe72,5326215,Donald Harris,1,-0.6,2.8,4.8,4
dvsguv97,8409640,Delbert Hemingway,1,0.2,0.3,-0.2,-4.9
wmsclh97,6797925,Gabriel Doles,0,-0.4,1.9,2.2,-0.8
yxfjlx05,1158404,Michael Gonzalez,1,-0.9,2.9,2.9,3
sopvyo27,7543804,Gracie Mann,0,-1.9,2.5,2.7,4.5
idhdne84,4966678,Ashley Willis,1,3.1,2.5,2,1.1
vfovcu73,3993761,Billy West,0,-0.2,4.6,3.6,3
xpquww99,2514752,Gerald Harmon,1,1.2,2.6,4.5,-0.9
aonmjt15,1664414,Marie Socia,1,-0.5,2.3,3.6,1
ptxmzt59,4380826,Rita Thomas,1,1.3,1.8,2,0.6
ikhfph92,2312666,Allan Mireles,0,-1.6,-3,1.1,-2.9
spmone02,8024232,Bryant Petch,1,-0.4,4,2.8,2.5
mydwbq11,1095463,Dorothy Rothwell,0,-1,2.8,4,3
qnooiw75,1893701,Diane Warren,1,-2.7,0.5,0.5,-4.9
fgtcir20,3262960,Lynn Giles,0,-0.9,1.3,2.4,3.2
woogif96,5490646,Michele Montalvo,1,-4.6,0,-0.1,-4.8
dfitbd06,9121330,Aaron Murtagh,0,-0.9,3,3,3.3
yuhnwx01,2024796,Betty Jones,0,0.3,2.6,4.6,4
iielby31,1092992,Patricia Odoms,0,1,3.9,2.8,2.1
jgxxwa27,3160770,Clara Mccorry,0,-0.4,3.1,2.2,4.3
xsrica15,5613875,Frederick Sturgill,1,-0.9,2.7,2,0.2
bcbkrd95,4561682,Lavern Budds,0,0.6,2.6,4.5,2.9
tdxmwp82,6539359,Alan Coleman,1,1.5,3.4,4.3,0.4
xresln45,4475527,Eleanor Flott,0,-5,-3.3,-5,2.8
aougvm91,8046472,Tony Haggins,1,-2,3.2,4.3,2.7
dxdjao81,2052240,Stephen Jones,1,-0.5,2.6,3.5,0.2
xitsko07,7324275,Cecile Henderson,0,-3.4,4.6,3.9,-2.5
qtjbsr49,2544601,Michael Appel,0,-2.6,3.1,4.7,4.2
umlrmi22,3288346,Jennifer Kratz,0,0.7,0.6,4.7,5
jupydj89,7575093,Marilyn Dececco,0,-1.9,3.5,2.7,3.8
feovcc44,2921709,Brandy Colon,1,-1,3.4,3.4,2.9
qeztkf52,7424679,Sean Bovee,0,0.8,1.7,-0.1,4.5
ychoxa59,9076415,Gary Hiatt,0,0.1,2.5,4.7,-4.4
bflucu58,1634883,Hattie Soto,1,-1.9,-0,4.3,4.1
fvfken50,6135546,Craig Crewe,0,-0.3,2.4,3.8,-1.6
hpzgfp40,5629315,Marjorie Maness,1,2,2.9,3.3,0.9
pwlljn80,7728904,Jocelyn Swartz,0,-0.2,-0,0.9,2.7
tiuntt68,1101974,Mary Benson,0,-1,1.4,4.3,3.8
tbofyh92,5663857,Larry Wehausen,0,0.4,1.1,3.2,1.1
xjkeej52,7386665,Teresa Trausch,1,-0,4.1,2.4,2.6
iuasrw83,2874893,Laura Piazza,0,3.2,5,4.4,3.4
sgbxkv07,5331785,Lori Bunning,0,1.2,3.9,0.3,4
nqjuwe10,4267354,Linda Yarbrough,0,-2.9,0,-2.2,3.9
ybaodu92,3440030,Norma Larocco,0,-1.6,-0.7,3,3.2
yuegft16,4945317,Jerry Grandi,0,-2.6,2.5,4.9,2
jcogcn64,2152250,Latasha Souter,0,0.4,2.4,1.4,1.5
demnnl73,7914728,Charlotte Stump,0,-0.8,4.1,4.2,3.5
uhcqmv25,6633796,Mark Batton,1,-1.1,-1,1.4,0.8
xnpcem25,0219079,Sharon Snyder,1,-3.5,-0.1,1.8,2.4
fqaujf08,8527072,Michael Malone,0,-4.7,-2.2,-0.9,-2.2
mgykly12,6275189,Bernard Buitron,1,1.5,2.1,2,4.2
jwipmc71,8450123,Patrick Maupin,1,0.7,5,4.1,4.2
tasnvv65,9092347,Claudia Lempke,0,-1.5,0.9,1.5,3.4
nnoigv14,7539336,Leanna Cole,0,1.9,3.1,1.3,-0.1
ticafi04,7822576,Jim Valdez,0,0.2,2.7,3.5,1
iqjavq76,2663851,Eva Styles,1,-3.3,-0.6,-1.1,-2.4
tqbidf76,5777689,Nathaniel Pech,1,2.1,1.2,4.1,2.7
smqquu00,7636201,Lori Rice,0,1.9,3.2,3.6,3.3
upbwrh03,3921505,Sadie Hanson,0,1.2,1.3,2.3,-1.2
kpvbxk31,2305705,Maria Robertson,0,1.4,3.5,3.8,3.6
khustr35,9331159,Douglas Razo,0,-0.7,1.9,3.8,3
moqegp80,2568201,Chad Smith,0,0.3,2.4,4.1,1
mjqfnp50,3184473,Stephen Stone,1,-1.7,1.8,-0.8,-0.9
jyhavz60,9231071,Andrew Gravois,0,2,3.5,4.2,2.4
fanreg11,4557000,Charles Barrett,1,-0.2,1.6,3.1,0.1
oattlc71,1696911,Reginald Brown,0,2,2.8,2.7,-1.4
zppegu50,5880521,Glenna Blocker,0,-0.9,2.8,4.3,1.3
wmvmle76,6631355,Roxie Hower,1,0.7,2.9,3.9,2.8
xnosaa46,4157480,Zandra Hoose,0,1.4,2.3,3.9,-3.4
dvxjun58,0609504,Nancy Hebert,0,-0.7,2.5,4.1,3.8
ntskhr59,8435607,Deborah Cornman,0,0,2,4.1,2.7
ptvraq59,7931116,Ruth Logue,1,1.6,3.3,4.6,0.2
oxbtqw91,0231410,Pauline Lee,0,0.3,3.2,3.6,3.9
znhvlb90,5301196,Jeffrey Brooks,0,-2.6,4.2,0.4,4.3
hpbvch70,4685416,Derek Mcguffin,0,-2,0.7,2.8,3.8
hsspxy88,6878320,Orlando Metcalf,1,0.8,1.9,0.8,-5
plouth70,9558127,Adalberto Smith,1,-3.2,3.4,3.6,3.4
wdwqct76,8496449,James Carter,1,0.1,3.4,3.4,1.3
tizsvt10,6335045,Larry Daddario,0,0.5,0.6,1.6,4.3
ypteol45,7734141,Melvin Doll,0,-1.4,-5,-1.7,3
vtkcxq79,4255627,Twanna Hinton,1,0.8,0.7,3,-5
hwpezl37,6688805,Elizabeth Gross,0,0.7,3.8,3.3,0.3
thaaai21,4652498,Robert Whittington,0,0,3.8,4.1,3.1
pdgzqc44,0329388,Susie Sifuentes,0,-1.9,-0,2.8,-3.6
puzstz60,0427132,Carrie Sewell,0,0.5,2.9,1.8,1.8
cyddyn57,5807579,George Calhoun,1,-0.2,1.2,3.1,2.1
bkqspi17,2712868,James Karg,0,-1.4,0.8,3,3.7
vbszvz79,4020777,Howard Moore,1,-1.4,-2.1,2.6,2.2
auwfce96,4576690,Michael Miller,0,2.6,1.7,3.9,-1.2
fwyxtd89,6159232,Patricia Jones,0,0.5,-0.9,3.6,4.2
tayggs66,1177432,Robert Fix,0,-1.3,0.2,2.7,3.2
sdkpyv98,0786376,Nina Olsen,0,-5,0,5,4.9
dcyffg74,0528976,Henry Jones,0,-0.2,2.9,3.7,3.8
shzczs43,8790188,Daniel Jackson,0,2,0.7,5,3.5
sjibdi95,9704475,Rickey Perry,0,5,1,-0.3,4.6
pdtnpn88,6146827,Sarah Mcrae,0,-1.1,2.4,3,3.8
bhavdl49,1996921,Michael Stewart,0,-2.4,-2.1,2.1,-3.2
ikeyqf18,5985672,Jana Wilson,1,0.8,4.3,0.6,0.7
ldyqnu46,2231025,Mark Reyes,0,-1.1,1.5,2.9,1
ywmztn95,6479190,Marcella Hicks,0,-3.4,2.5,1.7,-2.3
wrwsui37,4541627,Carl Poston,0,-2.6,-0.1,1.7,2.5
jwoaov03,8286205,Neal Siller,0,0,2.2,2.7,3.6
gxxwhp54,1952936,Billy Stevens,0,-1.6,2.6,3.9,4.6
lvbjnj01,6524052,Junior Ragone,0,0,1,0.9,1.1
swalcx84,9500427,Jack Doughty,1,0.5,2.2,3.3,-0.9
rpahvu48,6452778,Tanner Hooper,1,-1.1,1.1,2.9,1.4
jrolkc27,3252041,Carlos Granderson,0,-3.6,-5,-3.1,1
obwwzq63,7321743,Renee Robinson,0,-0.2,2,3.2,1.1
pgdtvt69,0751721,Melissa Payne,0,4.6,4.1,4.6,-1.4
kcfczr03,7762891,Anthony Garneau,0,0.6,2.4,2.5,4.4
ndavmr57,2766500,Melinda Raymer,0,-3,-2.5,2.1,2.5
aicxxr09,6933820,Rebecca Scherr,1,0.1,0.5,3.8,1
yrvitq86,5138684,Allison Hatfield,1,-0.7,2.7,2.9,-2.4
rsddnt58,0956381,John Esser,0,-0.4,2.2,4.8,2.4
qwuney80,4601429,John Parker,0,1.4,2.9,3.6,3.9
pntsrb74,2608197,Mary Buchanan,0,-0,3.8,-1,2.6
vbwtwe20,8142215,Robert Alvarado,0,0.5,0.2,4.6,4.1
icatbb98,0741944,Catherine Lindgren,0,-0.9,1,4.8,1.7
xheyzh93,8433667,Martin Obrien,1,1.7,3.1,4.3,2.8
jdtuxc98,0293298,Georgeanna Parker,0,-3.2,2.8,3.8,3.2
wgpxrx70,6348263,Lillie Mena,0,0.9,3,2.5,3.6
rclvlc20,6625996,Stephen Knoblock,0,-2,-1.1,-1.2,4.3
ohfiuk10,3937752,Velva Cornejo,1,1,2.1,2.9,0.4
wesfmt29,4587456,Vernon Baldwin,0,2,2.9,1.8,0.1
dhtmcm87,5284563,Charles Kilpatrick,0,-2,0.6,1.9,-2.8
mlvrxg32,3042142,Tammy Walsh,0,0.1,1.8,2.2,3.2
airbxq87,4869460,Richard Taylor,0,1.3,1.5,2.9,2.3
