uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
zjonyo28,1616072,Julia Haro,1,-0.7,4.2,2.8,-99
xhrveg78,1859538,Sylvia Singleton,1,-1.4,3.1,4.4,-99
bxpusd59,5822086,Lora Joiner,1,-2.6,2.8,4.3,-99
rblmap52,2291273,Lisa Stamper,0,0.3,4,4,-99
wnsluy59,5733388,David Tina,0,1.6,3.5,4.3,-99
vfacbx83,7870087,Clifford Renfroe,1,0.2,1.9,2,-99
fixzsa00,8508095,Crystal Taylor,0,-0.9,3.4,3.3,-99
abqrtv45,5167697,Della Wise,1,2.1,4.5,4.1,-99
wjqczi13,7236446,Robert Murry,1,1.7,3.6,5,-99
lyipcy74,8825226,Melvin Lopez,1,-2.1,1.5,4,-99
iwhpth49,0819606,Faith Lee,1,-0.7,0.8,2.1,-99
wuewyi05,1340875,Bridget Schnader,1,-1.5,2.5,4,-99
utdmoy99,9766610,Ralph Perry,1,-1.1,1.1,0.7,-99
ijvves21,6612156,Iola Sanders,0,1.3,1.8,1.3,-99
ukrkor90,4532003,Cindy Ledezma,1,0.6,3.1,1.3,-99
berndw85,9183932,Jessica Baney,1,0.2,3.1,3.6,-99
nuyuhu03,6430461,Patricia Hawkins,1,0.4,2.1,4.7,-99
eobybe26,0011153,Jennifer Cornish,1,2.2,2.5,2.1,-99
bonsnu81,8380277,Rubye Smith,0,0.6,2.4,2.4,-99
vwfiix17,9120742,Scott Bailey,1,-2.7,0.7,4.2,-99
jjhlsr05,1179771,Michelle Richmond,0,-1.1,1.1,2.3,-99
clkfhf15,4919843,Anthony Woodard,1,-2.7,1.4,3.3,-99
qxkbhg33,4789615,Maureen Smith,1,1.6,1,3.1,-99
mzrzze20,6500614,Henry Reinke,1,-0.7,2.3,4.5,-99
qjcgmw08,9315977,Tanya Horton,1,-1,2.9,2.7,-99
ntxakj96,0472974,Charlotte Solomon,1,1.4,3.9,4.2,-99
rkmngu37,0404787,Steve Kuehl,1,-1.3,2.6,4.8,-99
ovwdiv98,9572316,Michael Meyers,1,-4.8,-3.5,-3.6,-99
osoflw68,5448876,Robert Payne,1,0.2,4.3,4.4,-99
oyrara91,3459451,Joyce Lovick,1,-1,1.9,3.3,-99
dhfqky30,1775808,Jessie Zecca,0,-1.2,4.6,2.8,-99
dgisay38,1795088,David Lassiter,1,0.6,4.8,4.5,-99
ghkmpw16,7265931,Rosemary Hayes,0,-1.1,4.7,4.7,-99
klvbtk89,1297685,Lewis Munoz,0,-1.9,2.3,3.3,-99
wlveaf66,3321132,Christopher Garza,1,-1,2.4,2.2,-99
dnwliz08,2457598,James Noll,1,-1.7,2.4,4.2,-99
jihudd13,3234132,Robin Pontes,1,-1,2.5,4.4,-99
kdcawp50,5831950,Stephanie Dew,1,2.3,3.5,4,-99
tatuwy77,7874267,Maryjo Neu,0,2.3,3.4,4.9,-99
vxjjdx35,3947594,Angela Stene,1,-0.6,2.9,4.8,-99
nvgiia64,2040678,Cynthia Biddle,1,1.3,4.1,4.4,-99
ymqcce60,1186808,Ramiro Mitchell,1,-0,4.3,3.7,-99
wjdfbb24,2735033,Lisa Jones,1,-1.9,1.3,2.2,-99
gmmrmz47,6795854,Lance Stroud,1,1.5,1.5,1,-99
kiznpj20,9015703,Evelyn Taylor,1,0.6,3.5,1.7,-99
gfhnjw75,1977442,Kenneth Mayall,0,1.1,3.2,3.4,-99
uzticu17,0499574,Jaime Loy,1,-2.5,0.6,1.6,-99
kewakl39,3305024,Charles Dodge,1,0.7,3.9,3.6,-99
fmkhqg15,6118111,Michael Capetillo,1,-2.5,1.3,3.3,-99
yrgupc10,2812597,Melissa Telles,1,1,2.9,0,-99
odbxvf89,7876898,Kevin Cheatam,1,-2.2,1.7,0.8,-99
znfofp98,2132464,Mamie Dunn,1,0.9,4.2,2.6,-99
ktfmya87,3228704,Janie Martineau,0,2.2,2.5,1.3,-99
vozqsb19,8938514,Albert Davis,1,-0.7,-0.6,-1.3,-99
tuwizq99,6453166,James Nichols,1,0.1,-0.3,0.1,-99
lsmlty96,0263166,Trevor Mcgrew,0,-1.2,2.5,4.2,-99
kygkph12,4845683,Shannon Smith,1,-1.2,5,3,-99
anvtqb88,6114540,Benjamin Currin,1,-1,1.7,1.5,-99
kgxnti34,9525536,Colleen Urie,1,-2.9,4.3,4.1,-99
nrxeri29,9676436,Marta Montgomery,0,0.5,3.6,0.7,-99
lwqlwk68,4369387,Annabelle Smith,1,-3.4,0.5,3.5,-99
nrrwes71,3783227,Norman Bassett,0,0.9,4.4,3.4,-99
yiqtkf05,2151020,Janet Smith,0,0.9,4.4,4.4,-99
rlgvdi45,4961748,Sheila Dill,1,-3.1,1.9,2.6,-99
ggxakw80,7450703,Brandy Kelly,1,-3.9,2,3.4,-99
ryvtji52,9012898,Brian Reynolds,1,0.7,1.1,3,-99
rkepge50,5518271,David Mckever,0,-0.6,4,3.5,-99
lcfmiv19,9222316,Shirley Richards,1,1.4,4.6,4.4,-99
hnlywe74,3090475,Randy Jacobs,0,-0.5,1.9,2.8,-99
gzitue27,1540890,Mary Durazo,1,-3.2,1.7,0.8,-99
yknmbo53,2267124,Sari Seabolt,1,-2.6,0.8,1.7,-99
sfytng64,1227637,Harry Donahue,0,-3.2,-0.5,2.6,-99
xhfpza74,6501025,Meredith Rojas,0,0.7,-0.1,4.9,-99
niaelm39,2120470,Daniel Lewis,1,-1.7,3,4.7,-99
tfmboh90,0717010,Dorothy Williams,1,-1.5,2.6,4.6,-99
jujzol15,8939799,Christian Cushman,1,-0.4,1.9,3.3,-99
naauca07,5273349,Charles Scharf,0,-0.9,4.2,3.8,-99
rmcjzu00,3509912,Daryl Page,1,-2.3,0,1.6,-99
putfhc47,3168552,Curtis Frisbee,1,0.4,2.3,3.9,-99
gcwldl40,0270026,Virginia Bynum,1,0.3,1.7,4.9,-99
entqfx39,2961418,Harrison Garhart,1,1.4,2.4,2,-99
gqpmdf65,8461356,Stephanie Carpenter,1,-1.2,3.8,4.9,-99
rtierp64,8786413,George Goss,1,2.1,3.6,2.8,-99
xcckdj93,9961699,Edward Curry,1,0.3,2.1,3.5,-99
nwwfeu77,0342723,Harold Wallace,0,-0.9,1.9,2.2,-99
rkdxdg37,8909130,Randy Dotson,1,0.1,3.4,3.2,-99
dbixov47,8253526,Trevor Reese,1,-0.5,3.1,4.2,-99
wogucz85,9910222,Tiffany Peters,1,-0.8,3.3,5,-99
jbvuzn43,8032685,Sarah Moree,1,0.2,2.6,4.5,-99
lqwduy96,6612519,Eva Heming,1,-1.4,2.1,2.4,-99
mqbjqq48,0526515,Michael Ashton,1,-2.2,-0.1,2.1,-99
fjcvus21,6621913,Coralie Cashion,1,-3.1,1.8,4.1,-99
ydaznw74,8452580,Harold Cobb,1,-0.2,2.8,3.8,-99
wfxpkj90,9073339,John Kantor,1,-0.2,2.9,4.9,-99
dpjtui05,1205026,Nina James,1,-1.2,4,3.3,-99
kyutwn29,5590425,Constance Moreau,1,-3.4,-1.7,-0.8,-99
enyhqg55,0627958,Kathleen Dillis,0,-2,1.3,2.9,-99
yelwqg64,7490238,Jack Morrow,0,0.5,1.5,2.5,-99
oljdmt98,2801979,Joseph Slade,1,0.4,1.7,4.5,-99
sourtl83,0120559,Gary Perez,0,-0.8,0,2.9,-99
sdxktn32,7614409,Tasha Payton,0,0.7,3.2,2.6,-99
orfokf32,7520984,Crystal Snodgrass,1,-2,2.1,2.8,-99
hbxayz46,5824292,Julia Lemay,1,0.7,3.6,4.5,-99
mfqyoa88,0331005,Jacob Fluitt,1,-1.7,3.3,2.4,-99
bqwnfi03,6640286,Steven Alberts,1,-1.5,0.2,1.4,-99
tpghzi07,4209132,Bruce Graham,1,-0.8,3.8,4,-99
dntmzn46,5058971,Larry Edmondson,0,1.2,4.3,2.7,-99
giyoqk34,0835684,Luke Baldwin,1,1.6,4.1,5,-99
pfcmit91,5042791,Stephen Yau,1,-0.7,1.4,0.3,-99
bqlluo06,5497667,Judy Porter,0,-1.5,2.8,4,-99
ynaggd72,7677439,Elaine Wheeler,1,1.7,3.9,4.5,-99
ojsrof31,3124898,Jerry Ross,0,-1.1,1.7,4.1,-99
dolbcj50,6022990,Ashley Jochim,1,1.7,4,4.3,-99
xmkbil47,3896368,Nellie Phillips,1,-0.9,2.5,4,-99
wsrhfk42,4889415,Cindy Cruz,0,0.2,2.5,4,-99
qnegfc55,7397466,Carol Lamphier,1,-0.6,1.6,2.3,-99
bpwdct78,3833105,Keith Thompson,1,-0.2,2.3,3.2,-99
yasbdn11,4924689,Martha Wooten,0,0.2,4.7,4.1,-99
esfzjq16,5968004,Charlie Lindsay,0,0.6,2.2,2.7,-99
onnkcf25,3026452,Linda Warren,1,0,0.8,4.3,-99
cdsdai27,7369777,Charlotte Fraizer,0,1.5,5,4.9,-99
jasmry78,0808272,Leonard Gagner,0,-0.5,-0.1,-0.6,-99
cnlnrq40,9078861,Alison Fleckenstein,0,-2,2.8,0.8,-99
nltghi01,7253393,Andre Stallcup,1,0.6,3.1,4.7,-99
phatsw86,3593792,Kyle Sulla,0,-0.3,1.2,4.7,-99
fvyrdq79,8563037,Gilbert Redenz,0,0.1,3.1,0.3,-99
hlfppv51,9284708,Joanne Durham,0,-0.5,3.8,4.5,-99
kscoxc49,9072530,Agnes Blount,0,-0.1,2.6,4.3,-99
wqocoa46,0061323,Gregory Vasquez,1,0.8,2.7,2.6,-99
bkyhcj53,4527640,Rayna Johnson,1,-1.5,1,-0.3,-99
gydxgv16,3323929,Brian Kida,1,-0.8,1.4,1.8,-99
jwquoo81,6088905,Henry Blodgett,1,1.5,3.6,2.9,-99
pmcmhw50,0606890,Ann Denney,0,-1.1,2.2,-0.4,-99
nyuvcy04,3380003,Ruth Slone,0,-0.4,1.4,1.4,-99
yxojtc72,5963075,Jack Grev,1,-1.7,-0.2,2.6,-99
jziwue36,7875381,Dwayne Johnson,0,0.2,1.7,2.2,-99
hknaey86,6025491,Scott Strawser,0,0.4,3,3,-99
fpbwqx03,1689978,Steve Whitman,1,-1.1,3.5,2.7,-99
gxppcu49,2436589,Everett Lowe,1,0.7,3.6,4.4,-99
pxprxv89,1835771,Shannon Elmer,1,2,1.1,2.5,-99
acbqyr56,9298997,Donna Rucker,1,0.7,2.9,2.9,-99
mvaobt17,9969304,John Kirkwood,1,1.4,2.4,3.1,-99
srcmge73,4946477,Shaun Small,0,0.5,3.4,3.5,-99
esmmqi45,1215219,Steve Cianchetti,1,-1.6,1.7,3.3,-99
fegufe83,3333637,Lindsey Skerl,1,-3,1.7,1.9,-99
iqyvhg81,2997214,Steven Tonner,1,-1.3,4.3,3,-99
lxmuwj14,7833894,Elizebeth Bliss,1,-0.9,0.6,3,-99
kritbx91,3561885,Ronnie Holbrook,1,1.3,4.1,3.9,-99
khpggx83,8688709,Marie Selders,1,-1.6,3.5,4.1,-99
vfwgvs95,8917511,Ronald Pelayo,1,1.4,3.2,3,-99
htpmkc68,2891489,Jammie Egbert,1,-2.8,2,2.6,-99
jszgao96,7621682,Jonathon Malone,1,1.6,3.5,4.5,-99
zychey18,0745825,Jaime Camp,1,-2.4,0,1.7,-99
fqatsr15,1049519,Kimberly Babb,0,-0.4,0.9,0.8,-99
mmgdka93,1739756,Bertie Rodriquez,1,-4.5,2.5,4.2,-99
ofxpck81,6921096,Patricia Valdez,1,0.7,2.4,4.2,-99
drlruw14,9331452,Donna Norman,1,-1.6,3.8,4.3,-99
ijwjvi53,6461076,Marion Smith,0,0.2,1,2.9,-99
qatfyq03,1094683,Earlene Lantz,1,-1.5,2.2,2.9,-99
yztzdx57,3932684,Theresa Anderson,1,-1,0.5,4.6,-99
dlkpxt30,5994469,Carlos Revering,1,-1.7,1.3,1.1,-99
pyghha67,1082471,Carolyn Collazo,1,-1.2,-0.2,2.3,-99
zwdsxw87,9249476,Jill Liptak,1,-0.3,2.5,-0.1,-99
toubdj50,4866320,Samuel Piper,0,-0.8,0.7,0.1,-99
ztdraz29,2246788,Edwina Cannon,1,0.2,2.2,1.9,-99
pdphwb12,8582856,Polly Young,1,-0.6,2.1,3.1,-99
idtzie85,3666309,Gregory Wigfall,1,-1.5,2.5,2.3,-99
bnqjdy53,8636998,Victoria Chapman,1,0.8,3.2,4.3,-99
uomvmb34,3556646,Laurie Utz,1,-0.1,2.7,4.8,-99
kzhirt86,4423435,Laura Spahr,1,-1.4,2.4,3.8,-99
wosyde67,6285646,Jami Hodge,1,0.7,3.3,3.8,-99
fsivyo27,7455261,Joy Sims,0,0.2,4.7,4.8,-99
htzyrs72,8358447,Sallie Fortenberry,1,0.8,4,4,-99
qfdjqa29,1054603,Alice Felton,1,1.7,3.6,3.1,-99
hszcwq57,7296080,Edward Matt,0,-1.7,1.9,3.3,-99
kdfvxl07,0295925,Toni Culliton,0,1.2,1.6,1.6,-99
uqvnmh03,1439578,Robert Palmer,1,0.7,3,4.6,-99
aqjjyb14,4669778,Dianna Taylor,1,-1,1.6,0.3,-99
yddzux47,3962681,Mike Lavell,1,0.8,1.7,1.5,-99
yjblri65,3870953,Charles Gunn,1,-2.4,2.7,0.3,-99
avfwqp58,4669409,Raul Holt,1,-1.6,3.8,3.7,-99
tlgkfw77,7853203,David Cardenas,1,-1,1,4.1,-99
ahgtwl17,2443341,Jennifer Caron,1,-1.5,3.4,4.1,-99
teaahq21,4427157,Kevin Davidson,1,-1,1.7,-1.7,-99
xqvoby05,5710162,Esther Dean,0,0.4,1.2,4.5,-99
sgvoqw36,6008625,Irene Wiggins,0,2.8,1.7,4.2,-99
ykyiun16,6185174,Bruce Dupre,1,-0.1,4.3,4.9,-99
zzxsvu26,3585065,Michael Wengerd,1,1.7,2.6,0.7,-99
veofim53,8380886,Leslie Gonzalez,1,0.8,3.2,3.2,-99
xfwula73,7128486,Mary Stutes,1,-1.4,2.5,4.8,-99
ghpsal63,4452044,Randy Hazzard,0,-2.3,-0.4,1.8,-99
bwqmpw95,2060544,Shawn Law,1,1.4,3.1,2.1,-99
xewfxn99,4554388,Colette Emory,1,-3.2,0,0.9,-99
qnmdqw90,0730570,Mark Kreiman,0,-1.9,1.2,1.1,-99
kdfdzk36,5818039,Courtney Hall,1,1,2.6,3.4,-99
oebtcp01,0578518,Carol Denton,1,-1.7,3.2,1.5,-99
wlvukm19,2015619,Ernest Edwards,1,-2,3.2,1.8,-99
ggwfoh19,9042546,Ray Gonzalez,1,1,4.5,2.6,-99
pwrglz71,3639154,David Hockenberry,1,-1.4,2.2,1.8,-99
gepsbs54,2163392,Greg Wood,1,0.4,2.1,3.2,-99
obwrhx75,0436175,Constance Benigni,1,0.6,1,3,-99
gzktox28,9888497,Benjamin Vanhofwegen,1,2.4,3.4,4.4,-99
acacdt10,5982407,Karen Shaw,1,-0.9,5,4.7,-99
goiytx43,2950790,Jose Johnson,1,-0.7,2.9,3.9,-99
xylbyh15,4787979,Doris Osei,1,0.6,0.2,4.4,-99
hzbjql76,0726001,Nancy Rodriguez,1,-1.7,3.5,4.2,-99
uyvsad26,6949106,Sarah Mulcahy,0,-0.2,3.9,5,-99
gohgkz74,4347083,Margarita Becker,1,2.6,3.3,3.7,-99
ljuqft29,6852217,Alyssa Dierks,1,-1.2,0.6,1.7,-99
griuay64,1604477,Robert Morris,0,-1.3,1.6,3.3,-99
iikzvj64,6544541,James Buendia,1,-0.9,3.7,4.5,-99
jzvlmi47,3520403,Wayne Reeves,1,0.6,2.5,2.5,-99
zybrwq87,6584449,Sheila Benson,1,-3.5,-0.7,3.6,-99
ijdwzy79,0371363,Lisa Saucedo,1,1.2,3.4,2.7,-99
adsikm04,5084162,Elizabeth Tozier,1,-0.5,1.8,1.4,-99
kafusi07,3123114,Darrel Burgess,1,-2.8,-0.1,2.4,-99
sftrgp24,5012245,Alphonso Montoya,1,-1.3,2,2.2,-99
mhlirb40,9873261,Glenn Abbe,1,3.2,2.5,2.7,-99
uidvyj59,6229752,Casey Sanders,1,-2.8,1.9,3.5,-99
iivvwx80,9842693,Jane Coleman,1,-2.5,-3,-2.5,-99
dqjitd68,6260171,Bradley Cunningham,1,0.6,1.3,1.9,-99
ssvhxf62,8895103,Kathleen Valentine,1,2.1,2.6,2.9,-99
zmglsd05,6810349,Laura Kramp,1,-0.9,1.8,3.4,-99
kkkixh03,9470921,Melva Morales,1,-4,1.5,3.6,-99
eahyrp64,2615218,Robert Lindquist,1,-0.4,3.6,4.6,-99
tcgngn10,3884723,Barry Evans,1,1,2.8,3.4,-99
abwyaz03,3984797,Willie Cox,1,2.7,3.3,3.3,-99
mzpfxl09,3501179,Barry Werner,1,-0.2,2.2,4.7,-99
wvhmul95,0301958,Robert Gonzalez,1,-0.4,0.7,-0.2,-99
itcpqe87,4178877,Ryan Kirkland,1,0.6,3.3,1.5,-99
pcydbi96,5618582,Lisa Hess,1,-0.5,4.2,3,-99
noandw12,1277555,Victoria Duval,1,-2.3,0.4,0.8,-99
kyynwp00,8598970,Lynn Sullivan,1,-1.6,3.4,4.4,-99
gsixre36,1230857,David Certain,0,-3,1.2,3.7,-99
rrcmcx73,2218043,Marie Dickinson,1,0.3,1.6,3.1,-99
szurhb64,2860919,Reginald Bickel,1,1.5,4.2,2.1,-99
tzsczk02,5925101,Nicole Savage,1,-0.2,4,4.7,-99
cucdhu42,0367772,Sarah George,1,-3.3,-3.3,-2.5,-99
xevqlu22,8256689,Jessica Chabot,0,-0.7,3.1,2.6,-99
bucgsr26,8533472,Donald Garcia,1,0.1,3.7,4.6,-99
sxfhmz67,1208844,Gina Pope,0,-3,2.4,2.1,-99
npzcpl89,1167040,Jesus Hutchins,1,-0.3,2.3,1.5,-99
wiidpa96,7576784,Roberta Moore,1,0.5,2.1,2.6,-99
giufsh47,9072596,Sharon Stoffel,1,-0.5,3,3.7,-99
gorkir71,0648496,Jane Kilgore,1,-2.1,1.7,1.6,-99
ifxlvc12,0219308,Tricia Melton,1,0.7,4.5,4.1,-99
tvboid50,6565458,Scott Thomas,0,-99,-99,-99,-99
rhvvje35,3526264,Rose Crawford,1,3.4,2.7,3.5,-99
djgxjc12,0497879,Jessica Shipley,1,-3.1,-3.2,2.5,-99
tjcmdh17,2464211,Amy Walker,0,-1.5,2.7,3.7,-99
lltkxd41,4330269,William Gregory,1,-0.8,4.6,4.9,-99
pytdfx66,8149882,Jennifer Pounds,0,-2.4,-2.1,-2.8,-99
jdtpgt42,7459420,Ronald Parnell,1,-1.3,1.9,3.8,-99
diqdyx03,5383698,Walter Juett,1,-1.1,2.8,4.9,-99
mfaqwf19,2319749,Amy Ingles,1,2.5,4,4.5,-99
silttm94,5417348,James Boyd,1,-0.8,1.5,3.1,-99
jvsott44,3929718,Charles Cox,1,0.8,3.9,3.9,-99
httebj52,6807924,Cheryl Mills,1,-1.5,-0.9,0.8,-99
factwt31,3564619,Tony Reddish,0,0.5,3,4.4,-99
eiebzb23,8545907,William Gunn,1,-0.1,3.6,4.2,-99
txtzay72,1806657,Rosendo Hayden,1,-1.5,3,3.1,-99
hbzoee13,2177419,Juanita Simpson,1,-0.9,2.3,3.6,-99
kyrigi08,9989319,Wayne Coon,0,1.1,3.7,2,-99
mvjedu19,8398990,George Montijo,1,-2.1,0.8,2.5,-99
xoxnmb29,8668085,David Lehrke,0,-2,2,1.2,-99
qpmavj44,7882102,Patti Daniel,0,-0.3,3.1,2.9,-99
lrwylm43,6696990,John Wallace,0,-2.6,1.7,3.6,-99
qhfqxn59,9782418,Ladonna Mccray,1,-0.3,4.2,3.8,-99
wxdpob79,0646974,Harry Bensch,1,-0.3,3.2,4.6,-99
veuirf92,9752877,Jerome Caldwell,1,-3.3,3.3,3.8,-99
vhfzak64,1783644,William Butler,1,-0.3,3,3.1,-99
ygymrt71,4467384,Michael Fletcher,1,1.8,3.4,3,-99
wqzxrp44,1549962,Cynthia Peak,1,-2.3,1.7,4.7,-99
algfxi97,6121838,Melissa Lear,1,1.8,2.2,2.9,-99
bwmeec06,5308663,Margaret Botelho,0,-2.8,0.3,4.6,-99
opmkkx64,8343534,Lyndsey Dedmon,1,0.9,1.2,1.3,-99
dhkuto99,4342430,Albert Reynolds,0,-1.9,2.4,2.8,-99
hsegkb48,7740103,Ida Gelles,0,4.8,4.9,4.5,-99
wgbmrb61,7190548,Sherry Jackson,1,-1.5,0.9,1.6,-99
qfcdmg98,4479966,Rosemary Holling,1,-99,-99,-99,-99
cmdphc95,0679113,James Watland,1,2.7,2.8,4.9,-99
pgfrae52,5771212,Johnnie Chase,1,-1.1,2.2,4.9,-99
crcsnp36,2475724,Bobby Desilva,1,-0.8,3.7,3.4,-99
ptizgl90,3150171,Robert Brooks,0,0.7,1.3,4,-99
ntofbr57,6391775,Leo Pulliam,0,-2.1,1.6,4.8,-99
mcyvzt06,3758196,Ben Lewis,1,-1.1,2.1,3.6,-99
uwwxxw57,2285881,Evelyn Busby,0,0.6,2.8,3.9,-99
mquuqb13,0466117,Stephen Wicks,1,-1.2,-0.1,2.2,-99
dyghnk67,7895163,Keith Richards,0,-3.6,-2,-2.6,-99
jxodrc65,5437131,Cortney Romo,0,-0.6,3.7,5,-99
yxmmhh46,9708779,Mary Graham,0,-0.9,1.9,3.5,-99
msxrpy35,2603786,Ashley Leggett,1,2,2,1.1,-99
dxyeak93,0421961,Janet Thompson,0,-3.1,0.3,2.5,-99
fivicf73,9202785,Kimberly Bailey,1,1.2,3.9,4.4,-99
nrlnxj30,3369145,Rene Heiman,0,2.7,4.9,4.6,-99
xxyulq84,6227283,Linda Loh,1,-0.1,4,4.5,-99
yosvag60,2190485,Maria Paz,1,-0.1,1,1.9,-99
yawobc29,2688939,Patrick Panebianco,0,1.2,3.2,4.1,-99
otdolv34,6589865,Heidi Smith,0,-0.5,1.3,3.3,-99
bfelvb15,8468088,Richard Fletcher,0,-0,1.1,4.9,-99
mhldru30,0600887,John Waid,0,-0.1,3.8,3.7,-99
bfxycq08,2721894,David Cool,0,1.1,3.1,4.7,-99
jantex08,8652205,Kristina Craig,0,-1.1,2.6,1.9,-99
xqtkcm66,4550799,Stephen Jimenez,1,-2.2,0.3,2.9,-99
inubpx83,3175801,Jane Lees,1,-2.1,2.1,3.1,-99
vvnzas31,6060440,Sandra Lucas,0,0.5,2.6,3.2,-99
hbcczv72,7601505,Janice Kulas,1,-0.1,3.3,3.1,-99
uirmdj85,8620349,Donna Modlin,1,-1.3,3.5,3.5,-99
dqanto34,9334420,Stephen Daughtrey,1,-1.6,-0.3,3.8,-99
verxrs05,1448846,Sandra Perry,0,-1.9,1.2,2.4,-99
ewgbzh08,9136478,Michele Lyons,1,-0.9,4.2,4.7,-99
pyvazo56,6884384,Neil Foote,1,-4.4,-3.6,-5,-99
ksrede73,6780470,Nila Robles,1,-1.7,1.9,4.5,-99
kgrnhb76,8511074,Paul Ames,1,-3.3,-3.3,-5,-99
dvszco00,2305408,Norma Hampton,0,-0.8,4.6,3.5,-99
qayqeb51,2078265,Benjamin Devore,0,-2.1,3.1,2.2,-99
wyxvye60,4715527,Nicole Tanner,0,-1.2,3.1,4.1,-99
irijzm52,6148984,Richard Harris,1,-0.2,1.1,4.4,-99
qsvtxx03,8498631,Michael Brown,1,1.2,2.9,3.8,-99
rzebph52,7593596,David Law,1,-1.5,2.5,-1.8,-99
bnfmeh08,2628325,Robert Davies,0,2,4.3,4.7,-99
uzxjoi98,7830638,Alexis Kirby,1,-3.3,2.7,4.5,-99
jwtsnj75,0596673,Henry Mcgee,1,-1,1.2,2.4,-99
steccl22,6197042,Kristi Galvan,1,-2.3,2.7,1.1,-99
wjlbmv39,3307284,Vivian Rufenacht,1,-1.1,1.9,3,-99
kiocnf83,3630272,James Colone,1,-0.2,3.1,2.6,-99
ihyhun88,3190924,Kristy Spease,0,-2.4,-1.7,-2.1,-99
vrytsm22,2840329,Lauren Lee,1,1.8,4.5,4.7,-99
jbcmmv88,6048297,Amber Sorrentino,0,-1.2,0.9,1.8,-99
bgivam17,2672458,Kevin Nagel,0,-0.3,2.8,3.9,-99
gwhroo04,3463464,Kim Moore,0,0.7,2.2,1.3,-99
jesulv00,1882740,Frances Hendrickson,1,1.1,3,4.6,-99
jocqgv13,5599894,Phillip Grey,0,4,3.9,4.3,-99
sohjvw63,2388110,Thelma Harritt,0,-2.7,1.3,2.1,-99
twwlts11,0204901,Jessica Collman,0,-0.2,2.6,3.2,-99
obudsg66,2370931,Loretta Gershon,0,-0,2.7,2.4,-99
qlxdzc06,0593981,Chelsey Butler,1,-0.2,3,3.4,-99
pkbdpz04,3568869,Mona Blais,1,0.4,2.3,2.6,-99
cdymbn07,8885566,Shawn Chavis,1,-0.3,3.7,3.8,-99
wviaao92,7047525,Margaretta Kerley,1,-0.4,2.7,2.7,-99
ylweia91,8500121,Susanne Combs,1,-1.2,3.7,2.6,-99
fekamw88,0815992,Valerie Roussos,1,-0.9,1.3,2.5,-99
dqlrcp83,7816930,Juan Aden,1,-2,2.5,2.8,-99
fuqwsc42,6092905,Jeffrey Sthilaire,1,-1.2,1.9,2.3,-99
wvvybp79,1887241,Joan Puckett,1,-3.8,0.3,-1.1,-99
gmtqgl87,6589967,Cristy Pryor,1,-0.7,2.3,3.3,-99
aletzp35,8294715,Richard Cornelius,1,-2.8,0.6,1.3,-99
eyksbi37,4802568,Monica Platt,0,-0.7,2.8,4.2,-99
qzyinf37,6463345,Michael Aracena,0,-0.3,2.8,3.2,-99
kwdsiv86,1820188,Mary Gallegos,1,0.1,1.6,3.5,-99
ouewot45,3242936,Frank Lewis,1,1.2,1.8,2.1,-99
kqucxf05,2785157,Elizabeth Vanduyne,1,-1.8,2.2,4.4,-99
zpvzbu29,4699325,Leslie Crepeau,0,-0,4.7,4.6,-99
nhprrw46,0035532,Rita Stiggers,1,-0.1,3.9,3.7,-99
yaidud85,9913160,Donald Powell,0,-0.8,3,4.5,-99
xmuhpn83,3566706,Allen Allen,1,0.8,3.3,2.9,-99
pqbwxf51,1300466,Jenna Phillips,1,0.8,1,3.8,-99
swzdam26,9578493,Robert Krol,1,-2.3,0.2,4.3,-99
sdaykr93,0446069,Dana Archer,1,-99,-99,-99,-99
kubysv85,0551324,Jeffrey Gaunce,1,0.7,2.2,3.8,-99
vxbayp59,4376133,Willie Sims,1,-1.2,2.8,3.3,-99
tnmuby97,1895661,Beatrice Wong,1,0.6,3.4,3.4,-99
aeoknj91,7336091,Michael Scott,1,-1.7,1.7,2.1,-99
skxgzb61,7945057,Asha Johnson,1,-0.8,3.5,4.3,-99
onqsly16,1228438,Freddy Vanacore,1,1.9,4.1,3,-99
azlnpl36,7752016,John Syphers,0,3.5,4,4.5,-99
iuvoee42,9543170,Maria Cox,1,-1.7,1.9,3.8,-99
lnabli81,9477909,John Foster,0,-4,2,4.5,-99
haolzu93,6143298,Debra Reid,1,-1.2,-0.7,2,-99
eogkde03,8252877,Hector Kuss,1,-1.7,0.2,2.8,-99
bckpdl38,0908611,Jerry Tang,1,0,0.9,2.4,-99
lbsgfm32,9308507,Karen Larson,1,-0.3,2.4,3.5,-99
cuotoh12,3575773,Elayne Smith,1,3.4,3.8,3,-99
zzfjjf17,9538326,Maria Western,1,-1,3.7,4.9,-99
tjhffq92,6998862,Carol Bold,1,-1.7,3.7,1.6,-99
nrcita58,5594154,Gertrude Suitt,1,-0.7,0.9,1.6,-99
umoild44,8801584,Christine Pratt,1,0.5,2.5,1.2,-99
rbgfut48,8154795,Barbara Hopkins,1,0.5,3.8,4.8,-99
lwytay53,5637361,Kenneth Harrison,0,-1.1,1.4,0.7,-99
xvqnqq00,0686048,Levi Moss,1,0.1,2.9,4.7,-99
nclpbb93,3708097,Bruce Brasure,1,-1.5,4.2,4,-99
bhieyb72,7704464,Elmer Frazier,1,-2.1,0.2,4.1,-99
tixkxa75,7583488,Stacey Anchondo,1,-0.3,2.6,1.7,-99
