uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
vhornc51,6810466,Charles Sweeney,1,0.7,3.8,3.7,-99
tbqhre87,0315421,Bill Fowler,1,0.6,3.7,4.7,-99
ivvsnu85,7834127,Nicole Vian,1,-0.1,4.2,4.8,-99
qqyphh63,7230155,Betty Cox,1,-2.8,1.4,3.8,-99
tanqko20,5907328,Catherine Harris,0,-1.1,2,0,-99
bdufdl95,8767083,Scott Butler,1,-1.7,4.2,4.7,-99
iyvjck88,9035272,Randall Craig,1,-1.4,-0.6,0.4,-99
hbnkra96,2803175,Ivan Link,1,-2.1,2.5,2.5,-99
apbaoz78,0776234,Patricia Fox,1,0.9,4.6,4.9,-99
xierct11,4379517,Keith Welker,0,-0.2,4.3,3.5,-99
vbbrrg78,0295833,Ahmed Blankenship,1,0.8,4.6,2.7,-99
wzsooi78,5292345,Victor Frantz,0,-4.8,-3.8,-4.2,-99
wfksmt97,1393954,Andre Ray,1,-0.1,2.7,3.2,-99
kppekm98,6556863,June Stukel,1,1.3,3.3,3.2,-99
hflivx54,1336624,Ronald Patten,0,0.1,3.1,3.6,-99
reeutr72,0528000,Edward Haugen,1,-1.5,0.5,1.8,-99
rptbtx61,1316976,Carl Rush,1,-0.7,2.7,2.2,-99
qzncij38,8862375,Jimmy Moore,1,-0.6,-0,-1,-99
nblire53,4439729,Betty Prochaska,1,-2.4,1.4,1.8,-99
wtgysf14,9355645,Robert Lipford,0,-1,4.6,4.3,-99
hbplru02,5076250,Diane Shultz,0,0.1,3.4,4.4,-99
zohlob33,7298365,Denise Kinley,0,1.2,2.6,3.5,-99
bsnyib48,1903193,Roland Obyrne,0,-0.1,3.3,3.3,-99
vdzlih30,6113012,Rita Thayer,1,-3.3,-1.7,-5,-99
vgfjxf51,5010461,Kyle Ortiz,1,0.3,3.7,3.1,-99
cghjat08,6856743,Miguel Watkins,1,0.1,1.4,2.8,-99
oecrnk13,7179105,Shawn Taylor,1,-1.2,0.9,3.3,-99
aejusn46,9694782,Aaron Patricio,0,4.7,4,2.5,-99
uzspiw64,0837675,Carolyn Bennett,1,0.1,2,2.8,-99
vtgqpy60,5093909,Mary Sakoda,0,-1.3,0.7,3.2,-99
crglar43,7069208,Almeda Capellan,0,2.7,4.6,3,-99
zpvglx11,6962086,Cindy Maldonado,0,-0.8,1.4,2.2,-99
nfahyz12,0865791,Joe Fernandez,0,-0.6,3.1,4.2,-99
ikenbk43,3883219,David Clemmons,1,-2.6,2.3,4.3,-99
xiilbm81,1598993,Todd Manley,1,-0.6,2.3,4.3,-99
oesmob03,8729007,Rosemary Macri,1,2.5,4.3,4.8,-99
rvftys19,6500087,Ruth Conner,1,0.1,2.9,3.5,-99
ktbtjm84,2216640,Tamela Frazier,1,3.3,4.5,5,-99
jkfkba26,4694324,Brenda Buchanan,1,-1.2,3.4,4.8,-99
sbjwdl64,3150650,Dawn Molina,0,1,4,2.3,-99
mybvwj76,1912936,Ellen Woods,0,2.7,4.7,3.3,-99
hrjivm68,3173221,Nathan Jones,0,-1.5,2.4,3.4,-99
vkkgjl53,0500963,Rick Kull,1,0.3,3.8,4,-99
kiiwur98,6573419,Marcus Albert,1,0.8,4.5,3.2,-99
fuslhn40,3872547,August Silva,1,-0.5,2.9,2.6,-99
hfldfc49,3396670,Ingrid Calderon,1,-1.9,0.2,1.3,-99
cgtvfg77,0471723,Robert Fick,1,2.2,4.7,4.1,-99
mnobpg65,7693529,Andrea Armstrong,0,1.9,3.7,3.3,-99
mlooiu15,2092205,Sally Levine,1,3,3.3,3.6,-99
enweqk39,1638388,Nolan Baker,1,-0.2,3.8,2.5,-99
hyjxic75,7035906,Douglas Frank,0,0.3,4.4,4.3,-99
haczgv21,3900874,Billie Stutzman,1,1.5,4.4,4.4,-99
qradnv40,1115977,Stephen Person,0,-0.2,1.8,0.7,-99
qymwnr40,2123209,Casey Vargas,1,-0.6,1.1,2.7,-99
mpgenb58,6875074,Marcus Coates,0,-3.1,-2.7,-4.7,-99
mptitx19,9252966,Gregory Tramel,0,-1.1,1.6,3.3,-99
ymxlnh93,9057060,Denice Clark,1,1.8,1.5,1.5,-99
eavgfc63,3467781,Alyssa Nickens,1,0.6,1.4,4,-99
hdwcde78,1190494,Donald Devereaux,1,0.4,3.1,3.7,-99
hdizfz30,2937113,Gene Rogers,1,-1.1,2,4.5,-99
iticyp64,9423674,Patricia Lucas,1,1.1,2.9,2.9,-99
eemihh58,8199079,Jamie Berry,0,-0,2.3,4.4,-99
sprsnq43,2400760,Frederick Fugate,0,1.6,3.7,4.4,-99
kzaqso43,4321610,Tina Diaz,1,-0.9,1.6,4.7,-99
fqfanf66,1965662,William Barrera,1,-0.9,2.4,3.3,-99
epcxxu98,5026582,Lisa Barren,0,-0.1,3.7,3.3,-99
ncquaj91,4637023,Lucille Deese,0,1.4,4.9,4.3,-99
gdmnvp02,2667941,Eduardo Gilles,1,3.4,3.4,3,-99
efnfwv22,2703877,Lucille Harmon,1,-2,0.6,1.4,-99
antgqn09,5253762,Kevin Jones,1,-2.8,3,2.9,-99
pgggkq99,3603305,Raymond Owens,1,-0.9,0.3,1.5,-99
zufslw69,6205250,Michelle Held,0,-0.5,5,4.5,-99
vqsafz61,7371112,Guadalupe Rhodes,1,-0.4,2.2,2.5,-99
raybrh79,3983139,Carol Davis,0,1.8,2.8,3.5,-99
vzkrgg52,9544333,Nicholas Maze,1,-2.3,1.7,4.7,-99
mbxihy38,3079751,Rick Scanlon,1,-1.7,2.2,4.9,-99
evwjqv83,6803762,Christopher Allee,1,-1.6,2.9,3,-99
ckgsgb89,6178191,Brian Winegar,0,0,3,4.4,-99
twnhrb90,1060979,Guillermo Huynh,1,-0.3,2.3,4.5,-99
xdsxnp33,0345096,Norma Place,1,-99,-99,-99,-99
afkhgk60,0165681,Susan Thacker,0,0.5,4.4,4.8,-99
ppxufk35,1996945,Gary Guthrie,1,-1.2,4.4,2.2,-99
qnuzin86,1385021,Edwina Johnson,1,-1.4,2.8,4.5,-99
eevelp63,4928538,Rebecca Kuebler,1,-2.2,3,4.3,-99
pbpktb19,9688572,Sandra Ingle,0,1.2,3.7,4.4,-99
sgcvhb03,2895894,Craig Cushing,0,2.7,4.3,4.3,-99
ybqzgc44,7474765,Randy Williams,1,0.4,1.6,2.1,-99
uilplo67,6058985,Lou Szala,0,-0.8,3.5,4,-99
efxazg10,7509099,Rachel Cover,1,2.3,4,4.1,-99
kbjkwv34,6575208,Esperanza Frey,1,1.2,3.6,4.9,-99
mfwzlg43,0819961,Christopher Harwell,1,-2.1,1.3,5,-99
objwyq52,7703268,Aaron Preston,1,-0.5,0.7,2.1,-99
pnpccs84,8004265,Amanda Powell,1,-1.4,2.3,4,-99
rmwvpt72,8151616,Earnest Briones,1,-1,0.9,-0.6,-99
ziicqm15,1862443,Ricardo Titus,0,1.4,1.8,1.1,-99
krtzse92,4791856,Laurence Griffin,1,0.6,3.1,2.7,-99
tdwksi85,1797422,Mathew Estrada,1,-0.7,1.9,3.7,-99
riilbd32,4181760,George Lavertue,1,0.7,2.3,5,-99
tcobqu75,1918050,Ana Delatorre,1,3,2.6,2.1,-99
drhcgo52,4847620,Marilyn Battle,0,0.7,2.3,2.6,-99
qdhknm05,0972492,Elda Sparks,1,-2.2,1.1,4.1,-99
resmmv12,4130391,Patricia Bergeron,0,0.1,2.6,3.1,-99
dpduvf56,2943672,Karl Whitehead,1,-3,0.8,2.8,-99
sotpev79,0074818,Sean Simoneaux,1,1.4,1.8,2.9,-99
sisqpd42,3068309,Catherine Wadsworth,1,-0.5,2.4,4.2,-99
xerfnn63,6937827,Derek Billingsley,1,0,2.9,3,-99
jhwkzz14,1416705,Louise Holloway,1,1.3,4.2,4.1,-99
hcfsdj12,3801910,Priscilla Wahlen,1,-0.8,2.3,4.5,-99
rqnska05,2554364,Lida Poole,1,-4.7,-3,1,-99
dvdxuy52,6666430,Ashley Young,1,1,4.4,3.9,-99
ukmdqr20,6183680,Sarah Curtis,1,1.6,3.2,4.8,-99
misvwh09,9363151,John Beal,0,-1,4.2,4.7,-99
zvgczw51,1425659,Mark Riveria,1,0.4,4.2,3.5,-99
aebzcq98,2035116,Shiela Gerber,0,-1.6,5,4.6,-99
fqomij82,7736089,Samuel Capps,0,-1.7,2.3,3.3,-99
vlhlei01,5982508,Latoya Connor,1,-0.6,3.1,2.5,-99
gfqzek62,7947061,Rosanna Lyndon,1,-1.9,2.7,4.3,-99
kcfxco68,0420347,John Hoffman,1,-0.3,3.2,4.4,-99
wojznd53,9170700,Gerardo Urena,1,2.1,3.1,3.7,-99
nafvwr29,2183979,Jason Meyer,0,2.2,3.7,4.9,-99
incvwu70,7921621,Jill Layton,1,-1.1,2.9,4.8,-99
hmawsc03,2433965,Benjamin Martinez,1,2.4,4,4.5,-99
wbkycz30,1431587,Doris Barbin,1,0.5,4,5,-99
aaalyk06,2891062,Anthony Jones,1,-2,1.3,-99,-99
xfjskp32,0935151,Robert Little,1,1.2,1.1,1.7,-99
istgsi83,0239496,Maxine Buchanan,1,0.5,4.2,1.8,-99
aytkfk00,4183016,Todd Cohee,0,2,3.3,3.6,-99
xhrvay44,6650708,Debra Fujii,1,-2.1,0.8,1.2,-99
yldfzg99,9423067,Byron Garcia,1,0.7,2.6,3.5,-99
ffwhfz43,0754807,Eric Gillaspie,1,-2.4,1.1,2.9,-99
wwbypx51,1866512,Domenic Fleming,1,1,2.5,3,-99
fhvthh98,8751772,Edmond Straw,1,-1.6,1.8,2.4,-99
rypnpw79,6382838,Linda Colon,1,1.2,3.7,4,-99
xdgilu98,8571003,Kellie Blair,0,0.7,4,1.8,-99
eqchoe09,8933173,Bruce Farrell,1,-1.1,-1.6,-1.8,-99
xqabcp05,4839689,Arielle Huffman,1,0.8,-0.7,-0.4,-99
qqicvz19,8377053,Delia Russell,0,-1.1,2.5,4.4,-99
kdyrzk47,8712614,Donna Watson,1,-1.1,5,3.2,-99
kdizmr26,5726836,Tamara Tram,1,-1.8,1.7,1.5,-99
scooys09,2725971,John Pace,1,-2.7,4.7,4.7,-99
aynbsz48,6244078,Raymond Stanford,0,-0.3,3.6,2.9,-99
adnyle66,7922754,Katrina Teel,1,-3,1.5,3.6,-99
ihmhbx45,0707846,Mary Phillips,0,0.8,4.7,3.4,-99
ptngjf85,9582909,Dorothy Rickman,0,1.2,4.3,5,-99
orkrxm35,4742621,Marquita Rivera,1,-3.1,1.3,2.8,-99
otecti43,8132522,Beatrice Neilson,1,-3.6,1.9,3.1,-99
tfjbpf74,5888023,Angela Steiger,1,1.1,2.7,2.8,-99
gialmo02,2406903,Tracey Engle,0,-0.6,3.9,2.1,-99
auxlvv67,8259355,Christine Daniele,1,1.4,4.4,4.7,-99
qfzucx53,1815702,Wayne Mccray,0,0.2,2.3,3,-99
xqixzd85,4899684,William Mckenna,1,-2.8,1.6,-0.4,-99
cdlotz55,7314872,Ernest Williams,1,-2.5,0,1.7,-99
vyegnd77,0864091,Kimberly Victoria,0,-2.9,1,2.8,-99
xxptca31,5472639,Dana Pileggi,0,0.6,-0,4.9,-99
fgdfpi65,6743263,Jerri Shippy,1,-1.2,2.9,4.5,-99
nhiolt93,2761912,Debra Davenport,1,-1.6,2.8,4.6,-99
jygkgj93,4959212,Albert Benjamin,1,-0.4,2.1,3.3,-99
txfcdw64,7649572,Chris Mabry,0,-0.7,4.7,4.3,-99
vgbowz70,3649843,Brett Mcnair,1,-1.2,1.7,3.3,-99
sndjbo03,3476980,Margaret Whitmire,1,0.7,3.2,4.2,-99
dwcvzq58,9634467,Janice Williams,1,0.3,1.5,4.9,-99
jdmnmj20,9667062,David Ramirez,1,0.9,1.8,2.6,-99
xppkan94,5222842,Anthony Bennett,1,-0.9,3.2,4.8,-99
cdfyeu90,2007114,Samatha King,1,2.5,4,2.9,-99
gxhzey88,8241527,Jackie Worthington,1,0.5,1.8,3.7,-99
kizzec76,4696163,Flora Richardson,0,-0.9,2,2.4,-99
qtjczh18,1056916,Elwood Keath,1,-0.8,4.7,2.5,-99
frqjtm44,0110520,Richard Jackson,1,-0.1,3.1,4.8,-99
pikehp31,0206192,Tom Culbert,1,-0.5,3.2,4.9,-99
nagaap13,3548778,Armando Fallin,1,0.5,3,4.6,-99
eqpogb50,1488611,Cheryl Apodaca,1,-0.9,3.3,2.6,-99
bmalty67,1702291,Joel Berezny,1,-2.2,-0.1,2.1,-99
uelmue27,2867423,Jimmie Davis,1,-2.7,2.3,4.3,-99
vkdink08,1408856,Eugene Garcia,1,0.8,3.8,4.1,-99
qijerf47,1922785,Dorothy Adams,1,-0.2,3.9,4.6,-99
idooyd71,6791311,Nanette Bradley,1,-2.5,3,2.6,-99
tffvjc75,0625625,Heather Moore,1,-3,-1.1,-0.7,-99
iuyakb01,7248420,Danny Nunez,0,-1.5,1.5,3.2,-99
erxknu93,0131221,Sandra West,0,0.5,1.3,2,-99
cbzvgl47,5157086,David Kurtz,1,1.8,2.5,3.3,-99
pdifbf02,8726470,Ronald Barthelemy,0,-0.6,-0.1,2.9,-99
bzfbkk33,0704961,Nathaniel Mcgowan,0,0.8,2.8,2.6,-99
zzluvu40,2380178,Anna Dyson,1,-1.5,2.4,3.4,-99
dncixs18,1812237,Phillip Liberti,1,1.8,4.3,4.7,-99
bysjfd89,4551144,Perry Davis,1,-1.6,3.1,3.1,-99
vkjpba09,4822426,Hershel Everett,1,-1.4,1.2,1.4,-99
ogcaal55,7760340,Georgie Finnerty,1,-0.3,4.8,4.3,-99
qqunxh11,1385562,Nilda Jacquez,0,1.1,4.1,2.9,-99
nhvdec22,4444161,Eric Oney,1,0.9,4.5,4.9,-99
frstbh93,3829496,John Hickman,1,-1,1.8,0.1,-99
hdbyfo40,4513061,Michelle Burns,0,-0.9,2.8,4.2,-99
xcgace94,5203110,Madeline Goldhirsh,1,1.7,4.7,4.6,-99
empbrx30,3919596,Thomas Grady,0,-0.9,2.7,4,-99
edbsra89,5659029,Charles Fennell,1,1.9,4.3,3.9,-99
mnrmfs84,5812634,Jamie Gunn,1,-0.4,4.1,4.1,-99
nqadfy45,7882977,Eugene Graves,0,1.5,3.7,3.8,-99
zobknr13,1515510,Steve Pedro,1,-0.5,1.9,1.1,-99
ycvlgj79,9739158,Ellen Owens,1,-0.1,3.9,4.1,-99
giljnt35,7665792,Manuel Storer,0,0.3,4.8,4.4,-99
porjao23,3455113,Phyllis Colbert,0,1.1,2.9,2.6,-99
kmvrio25,0621043,Florence Pruett,1,0.2,0.3,4,-99
iwggfd94,9547959,Ruby Thomas,0,1.7,4.7,4.9,-99
mfowhp84,4297484,Robert Call,0,-0.6,-0.5,-0.5,-99
aijyjr36,4831159,Kelvin Hazen,0,-1.8,3.2,0.5,-99
crgpgc83,1043215,Roger Newman,1,0.8,3.3,4.6,-99
usupny60,2871354,Orlando Searight,0,0.7,3.1,4.6,-99
tzrcul67,2758415,Wade Fisher,0,0,3.2,1.8,-99
rkidzp42,8997545,Gloria Lane,0,-0.9,3.5,4.2,-99
ypypyy42,2333018,Jeannine Freel,0,0.2,3.4,4.1,-99
xokwwn07,5130837,Michael Hughes,1,0.9,2.7,2.1,-99
zlkfwk10,6566361,Terresa Duppstadt,1,-1.3,1.2,0.3,-99
xulktd03,1173519,Jon Schick,1,-0.7,1.4,1.8,-99
hhcbcc13,7224902,Wilson Boggan,1,2.4,3.9,3.4,-99
dwgnng10,9094283,Christopher Allen,0,-0.9,1.8,-0.4,-99
rxmotl68,1144835,Joshua Foster,0,-0,3.6,3.5,-99
ulhcno77,0094204,Franklin Gaffney,1,-1.5,-0.3,3.4,-99
cdbckt06,7721217,Candida Ames,0,0.2,1.7,3.8,-99
ekyjtp34,4879174,Lawrence Hults,0,1.1,3.4,3.1,-99
fdsmcq26,3346654,Joseph Halfhill,1,-0.8,3.5,2.3,-99
lwjrme29,8714863,Natalie Wright,1,0.8,4,4.1,-99
ptvnhe80,8397941,Jessica Anderson,1,1.8,1,1.7,-99
uzrupd83,6119299,Christine Dupree,1,1.1,4.5,3,-99
zflwkt35,1918380,Boyd Montgomery,1,1.5,3.3,2.9,-99
gasmvm73,7045926,Tricia Duenas,0,0.9,3.6,3.5,-99
pfwfik91,7067693,Nelia Favela,1,-1.7,1.9,3.8,-99
bognae85,3353238,Kristin Dean,1,-2.9,1.7,2.1,-99
lhlpnj55,3580527,Kathleen Merrick,1,-1.2,4.5,2.6,-99
bguvsw44,4856152,Stanley Perrodin,1,-1.4,1.1,2.6,-99
bhisvk39,6092804,Rebecca Gary,1,1,4.3,3.9,-99
nqfgqz82,4847136,Katherine Facer,1,-2,3.3,4.6,-99
balbfz71,5351908,Agustin Hicks,1,1.4,3.6,3.7,-99
gbvyyr87,3406231,William Myers,1,-2.8,2.1,2.7,-99
yofvju47,8658323,William Barth,1,1.6,4.2,4,-99
duolvk70,1640511,Thomas Thompson,1,-1.7,1.3,2,-99
qwypwi55,6016093,Glenda Bridgette,0,-0.3,1.4,0.9,-99
mjtztw67,0852943,William Fite,1,-3.8,2.5,4.5,-99
hmqygl53,6722980,Daniel Bell,1,1.2,2.8,3.9,-99
xbtkzv91,8819273,Lynn Schammel,1,-1.3,3.9,4.4,-99
wprnfj33,5940801,Michael Pennachio,0,0.6,1.8,3.3,-99
azovbu39,5355544,Scott Lytle,1,-1.2,3.1,3.1,-99
mlflpf64,3471126,Genaro Austin,1,-0.7,1.6,3.7,-99
wxhhrb08,3225512,Teresa Trujillo,1,-1.4,2,1.7,-99
oyzlkq96,3427486,Tony Robinson,1,-0.8,-0.6,1.5,-99
oqnzkf83,4530054,Alan Unger,1,-0.4,2.2,1.6,-99
fvkzdf33,4825132,Jamal Allen,0,-0.6,-0.1,-0.9,-99
rrfebz12,1551697,Cheryl Beverly,1,0.8,3.3,2.3,-99
ddqzzo32,5635764,David Pena,1,-0.1,2.8,3.1,-99
hjofpn19,0492265,Ellen Hamlin,1,-0.9,2.8,2.8,-99
kznjbb97,5604910,James Soper,1,1.1,3.2,4.8,-99
nlevub26,5677348,William Newton,1,-1.4,1.7,4.8,-99
otkjrp39,7693722,William Hare,1,-0.7,2,3.9,-99
vynkks02,9127493,Lawrence Ander,1,1.3,4,4.6,-99
ciauww96,4918322,Geraldine Corner,0,0.5,4.1,4.9,-99
ufezag33,7447684,Slyvia Woolridge,1,1,4.3,4.2,-99
jbhnpu23,8544821,Corinne Baker,1,2.1,4.1,3.1,-99
slhzfr83,9385099,Nancy Nettles,0,-1.4,2.3,4.1,-99
rcholr50,7898430,Kenneth Shaw,0,1.5,1.6,1.9,-99
hdzgdj37,1771090,Helen Sheeler,1,0.6,2.1,4.2,-99
nktilx46,0444429,Eugenio Dodson,1,-1,2.4,0.2,-99
fmmwqz31,2185314,Mike Duff,1,0.6,1.3,2.6,-99
yghchf84,7806406,Georgette Vasta,1,-1.1,3.8,2,-99
aalrls59,8398938,David Klett,1,-1,3.8,3.8,-99
xgqzeb52,9346214,Lynn Greene,1,-0.8,1.1,3.8,-99
bigzxm82,7695172,Alberto Hawkins,1,-1.6,3.9,4.2,-99
lmfkeb94,1763598,Judith Gullett,1,-1,1.7,-1.6,-99
vxxnax80,8724691,Joan Fulford,0,0.3,2.5,4.5,-99
smvlir36,3592215,Phil Kell,0,2.7,1.7,4.3,-99
zizmcs62,8836625,Alexander Hawker,1,0.1,4,4.7,-99
gskbfp40,9980256,Roscoe Gregory,1,1.4,3,0.8,-99
pavuxu14,4103094,Irma Townes,1,0.9,3.1,2.4,-99
zynqex05,8199444,Virginia Pelkey,1,-1.3,2.7,5,-99
wpgtwd78,5376160,Herbert Bates,0,-2.4,-0.3,0,-99
xmbcgi68,7894357,Beverly Foreman,1,1.4,3,1.8,-99
gkgtvv52,4716365,Donna Sword,1,-3.1,0.4,1.1,-99
afwltp28,6185478,Sue Althoff,0,-2.1,1.4,1.5,-99
mrpuqp08,7648577,Janet Barker,1,0.4,2.3,3.4,-99
xhyxko87,4647947,Tonya Miller,1,-0.1,3.7,3.1,-99
pfuvut93,7526297,Esther Whitfield,1,-2.5,2.8,1.5,-99
vcwewe34,9858502,Raymond High,1,1.4,4.7,2.8,-99
elsxdn59,9744611,Diane Josilowsky,1,-1.4,2.2,0,-99
iaodpp72,0450264,Judith Tomasino,1,0.4,2.3,4,-99
hirxve02,4172397,Rosie Banda,1,1,2,3.4,-99
kcrjsq02,1939114,Joyce Sanchez,1,2.9,3.6,4.4,-99
xodznf56,4495883,James Joyner,1,-0.6,4.4,4.8,-99
slinca32,9944800,Ronald Lewis,1,-0.6,4.2,3.9,-99
lwbgej31,8758453,Vincent Calloway,1,0.3,0.5,3.2,-99
mxigny79,2973154,Brandon Dryer,1,-1.5,4.4,4.2,-99
xjqjaw02,7860804,David Koetje,0,-0.3,4.2,4.9,-99
ciayem13,2439727,Margaret Joel,1,2.3,2.7,3.5,-99
gzpizi22,3012313,Paul Davis,1,-0.6,1.7,1.9,-99
umhios23,3042056,Marcus Clark,0,-0.7,1.6,3,-99
fylyrm64,4510047,Charles Barbosa,1,-1.2,2.3,2.8,-99
hnnmqv30,6672104,Loretta Hutnak,1,-0.1,2.5,2.3,-99
igwbah93,3938388,Marcel Harlow,1,-2.8,-0.3,3.5,-99
pgijel20,4587873,Danny Echevarria,1,0.8,3.2,3.9,-99
asrnir76,9156357,Verna Mansi,1,-0.6,1.6,1.5,-99
gjbyuh40,7149754,Mildred Littlejohn,1,-2.1,0.1,2.2,-99
vjlvrp11,1083707,Patrick Cohen,1,-1.3,2,2,-99
ikeyzb52,2520721,Tracy Brawley,1,3.6,3.4,2.8,-99
fstikc41,8916951,Kenna Nugent,1,-2.6,1.9,3.6,-99
mbalkr14,8073899,James Hanson,1,-3,-3,0,-99
cgkklk05,0859268,Gabriel Soderquist,1,0.7,2.5,2.4,-99
qrutzc48,3816530,Lisa Hook,1,1,2.8,4.2,-99
xzsjhp00,7225713,Gregory Andrews,1,-0.7,2.7,4.2,-99
gureok44,2476038,Susan Petrash,1,-3.9,1.1,3.6,-99
ykdoib37,7894524,Stephanie Melgoza,1,-0.2,3.9,4.7,-99
ctexue36,5161082,Melody May,1,1,3.4,4.1,-99
skukds05,5091589,Doris Billington,1,3,3.6,3.5,-99
bkkfrn38,1820330,Kevin Phillips,1,0,2.2,2.3,-99
sndyqa22,0221541,Tami Williams,1,-0.4,1,0.1,-99
cbosck90,1895824,Shawn Gates,1,0.7,3.3,3.2,-99
sueqod31,4745893,William Valverde,1,-0.3,4.4,3.2,-99
plfglk34,1664366,William Higgins,1,-2.1,1.2,0.9,-99
mvjjdu53,5492098,Chris Bennett,1,-1.5,3.3,4.5,-99
czwmzo71,7154283,Raphael Rees,0,-1.7,0.4,3.1,-99
icggol25,4053515,Alicia Strohmayer,1,0.2,1.4,4,-99
csievz26,2415175,Leslie Veno,1,1.4,4.2,2.2,-99
lvtsin55,8710556,Tabatha Puma,1,0.3,4.2,4.7,-99
wrltue11,5921382,Elizabeth Lankford,1,-3.3,-3.3,-2.5,-99
hjtleq77,4675392,Lorraine Skutt,0,0.1,3.6,2.8,-99
jheygr00,2642866,Walter Mcginley,1,0.1,4,4.6,-99
inkqmo33,2074764,Gertrude Desrochers,0,-3.1,2,2.9,-99
lhwujf91,8774628,James Gutsche,1,-0.5,2.3,1.4,-99
xsadzw17,8355022,Pamula Yoder,1,1,2.7,2.9,-99
yfwyep02,9232723,Rebecca Julian,1,-0.5,4,3.6,-99
xkwlnj74,1779313,George Leven,1,-1.5,1.9,-99,-99
qexqcb52,6774065,Joshua Yanes,1,1.2,4.7,3.7,-99
ydtmwg54,7490674,Jamie Dingmann,0,-99,-99,-99,-99
rzghmr46,8294045,Agnes Mitchell,1,3.3,2.6,3.9,-99
iurmvz21,4441567,Cheryl Kirwan,1,-3.4,-1.3,2.5,-99
lujpxi35,1674352,Sharon Henry,0,-0.6,2.5,3.5,-99
hbnglv66,6252918,Franklin Collins,1,0,4.4,4.7,-99
wspxin99,9117892,Michael Greene,0,-2.9,-2.8,-3.2,-99
txcwqo47,6471444,Thomas Crossley,1,-1.1,1.6,3.4,-99
ugpaxv30,6778458,Gerald Sherman,1,-0.7,3,4.8,-99
esipud15,0306060,Guy Leonardo,1,3.2,4.7,4.6,-99
pahgfz13,4838901,Beverly Nelson,1,-0.4,1.9,3.1,-99
dxlxsx20,5880545,Michael Lavoy,1,0.1,3.9,4.1,-99
bgtder63,9353121,Andrea Lough,1,-1.4,-0.5,1.6,-99
pzoamr69,3707790,Gerald Patterson,0,1.5,4.3,4.9,-99
alsfuu77,6093140,Troy Munger,1,0.7,4.6,4.1,-99
jrtaks97,4126405,Michaela Davilla,1,-1.7,2.5,3.7,-99
npisux60,8434759,James Rivera,1,-0.8,2.4,3.8,-99
jqykdc67,5298745,Marjorie Treider,0,1.2,3.4,2.9,-99
fsxhtu38,5942718,Elizabeth Lewis,1,-2.2,0.7,2,-99
bcvejq00,1630581,Rebecca Brown,0,-1.9,1.7,2.1,-99
eyfiov93,0770522,Ian Engelhardt,0,-0,4.4,3.1,-99
sfqptz23,0882273,Kyle Beaumont,0,-2.6,0.8,2.2,-99
fabdmj57,6646928,James Johnson,1,0.2,4.3,3.7,-99
vcfbvs19,3602204,Richard Griffin,1,0,3.8,4.7,-99
lohyds10,6349717,Joshua Hites,1,-3.1,3.9,3.5,-99
rllgap73,4809631,Ramon Lasalle,1,-0.6,3,4.7,-99
hnerfm35,1793799,Paul Watson,1,2.1,3.9,2.7,-99
bbwdwf52,4528948,Tyrone Thompson,1,-1.9,0.9,4.7,-99
lszuwn03,4330967,Sandra Stoker,1,1.1,2.4,3.4,-99
jnzlwx76,3844645,Kyle Hart,0,-1.6,1.9,-0.4,-99
kpnbay08,8273305,Larry Schmitz,1,1.1,1.2,1.4,-99
ptweyr50,0982573,Patricia Alldredge,0,-2.2,2.4,2.4,-99
esrjwt59,1171777,Patrick Chueng,0,5,4.7,4.8,-99
pqaulf57,7789888,Daryl Boeck,1,-0.3,1.6,1.9,-99
tnljhf53,9381836,James Lutz,1,-99,-99,-99,-99
zigyni63,2456441,Melissa Boyle,1,2.6,3.1,4.9,-99
roqllb75,7524002,William Taylor,1,-2.3,2.2,5,-99
bbapor13,5468126,Mark Stone,1,-1,3.9,3.5,-99
ynbjuj32,6614638,Margaret Smith,0,1.2,2.6,4.2,-99
jagbwa43,9544604,Nellie Jones,0,-1.9,1.1,3.5,-99
baedlv41,9290454,Katherine Harter,1,-0.9,1.9,3,-99
zvmlwq27,2160789,John Horton,0,0.7,3.2,3.7,-99
lywwjf87,3328410,Levi Gibbs,1,-0.7,1.2,2.3,-99
ogfebs54,3266641,Mildred Harris,0,-3.8,-2.6,-4.5,-99
mmykwy35,3502813,Melinda Croy,0,0.1,5,5,-99
iekazz69,7686451,Harriet Bull,0,-0.2,5,3.6,-99
mqdzzn23,3012205,James Silva,1,2.6,2.3,-0.1,-99
wamlxo95,1063866,Robert James,0,-3.4,1.3,2.5,-99
wfraeb91,2713997,Gigi Leaton,1,1.5,4.4,4.5,-99
yqhrlt28,6537940,Rodrigo Johnson,0,3.9,3.7,4.6,-99
vyaynf94,4057580,Jacob Moore,1,0.3,2.7,4.4,-99
vwsppf86,0082553,Diana Krausz,1,0.8,2.3,0.7,-99
lyycsu98,5162440,June Bixler,0,1.6,4,4.5,-99
ivufht25,2999003,Susan Logan,0,-1.7,2.2,3.4,-99
icjcym15,5761889,Jose Page,0,0.3,1.1,2.2,-99
wylxei54,2610000,Lisa Wilbur,0,0.3,3.8,3.7,-99
wcxmhy79,8773612,Michael Shoemaker,0,0.9,3.3,4.6,-99
pzhaqr09,1888294,Luis Rose,0,0.4,3.3,1.8,-99
rejyjb15,0375473,Frederick Powers,1,-2,0,2.7,-99
