uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
envvtr61,9875844,Thelma Noble,0,-1.7,3.3,5,1.8
tbntbq25,4654064,Stephanie Moore,1,-0.4,4.8,3.7,2.2
sxjvnw80,6868703,Betty Maggard,0,-2.5,1.1,1.2,-2.7
qjbbxf36,6794866,Matt Holman,0,-3,2.3,4,3
tsoezs16,5565115,Diana Devito,1,-1.2,1.9,1.7,1.4
pynbix79,3273471,Jeffrey Amos,0,-3.5,1.3,4.6,-1.2
wayqfk72,6641269,Jeannine Largent,0,1.6,3.9,5,2.2
iimeur66,8422399,Gregorio Palmer,0,-3.4,-2.1,-1.7,-3.8
nccfnq47,4524118,Rosemary Stearns,0,-3.9,-3,-1.1,-1.1
pyizpy89,3554621,Andrew Swanson,1,0.3,1.3,3.3,-5
bcegxf48,4007081,Karen Brown,1,-0.7,1.1,1.6,-0.9
jtzlwy50,4168530,Linda Aliaga,0,-2,3.1,4.3,3
oneohe17,6318441,Christine Willett,0,-3,-1.7,5,4.8
ygeqki43,3652392,Deborah Dipiano,0,-1.7,0,-99,4.9
ouybrd42,1560529,John Ortiz,1,-1.6,0.7,3,1.3
tugscv04,1260241,Salvatore Salos,0,0.3,0.8,5,3.6
eakhaw11,4076161,Renee Orr,0,0.2,0.4,1.4,4.5
jebcua57,5096129,Kristy Thomson,1,0.6,2,3.8,-4
czykkb76,2323805,Sylvia Henry,0,-1.2,5,0.3,-2.5
nirupw98,8017574,Polly Wilbourne,0,0.9,3.3,4.1,-0.4
mlqbqj60,6239646,Jill Buri,0,2,2,5,1.5
udkqrz20,3445763,James Mcdaniel,0,-1.7,0,5,-0
uvsuek18,0573128,Adrienne Webb,1,1,4.8,3.5,2.9
zilpnw72,7070230,Anastacia Travis,0,0.1,0.9,5,2.3
manuby01,2200180,Ted Hutton,0,-1.5,0.4,2,0.2
dtbxyj61,3929101,Amee Bristle,0,0.4,3.3,1.1,2
wnehtj16,7575451,Teresa Wilcutt,0,0,1.2,4.3,3.1
dzeuuc66,7479257,Elizabeth Simmons,0,-2.9,-1.1,-0.8,2.1
ftmryo50,7462199,Courtney Pinkerton,1,-1.8,3.1,1.9,4.3
giieyn87,8373523,Lori Rivera,0,0.6,0.6,5,3.3
liehth54,5883223,Christine Medina,1,-1.7,1.7,4.4,-2.6
asjcpd14,9662068,William Richey,0,-0.2,1,2.2,-5
suksuo44,0203825,Shannon Wong,1,-1.7,2.2,4.4,3.1
rixstj36,0896022,Stephen Garcia,0,-1.3,3.2,3.3,-1.2
rzdshe76,9208208,Edgar Elliott,0,-0.1,2.6,4.9,3.3
fvonlk54,6950763,Eddie Schamber,1,0.4,1.9,0.8,-5
edexzh33,7958427,Gladys Wilber,1,-0.4,2.6,5,-4.1
chkrdv39,4367302,John Davis,1,0.3,4.1,4,2
fbydaj83,7109805,Jason Wagner,1,-0.9,2.2,2.7,-1.2
bnmrwn62,6992272,Ronald Savell,0,0,0,3,3
ywjzrg26,0870044,Richard Green,1,-1.2,3.8,4.9,2.3
ogjxtz80,8371815,Ellen Sim,1,-0.1,0.6,4.7,3.9
ybonbg21,1102433,Brett Leonard,0,0.9,-1.3,1.1,2
grfnwq22,5070782,Angela Wasmund,0,-0.9,0.5,-0.6,1.8
lefmcf50,3389756,Brittney Davis,0,-1.1,0,-4.5,-0.8
eimfha68,5297147,Donna Smith,0,-0.4,4.2,3.3,3.5
rrfait77,6056512,Cheryl Nicholson,1,-0.8,2.8,4.8,0.7
xjteyr94,5329703,David Smith,0,1,1.1,5,4.1
pktdur12,7041370,Inez Hahn,1,1.2,-0,2.2,-1
awbquz95,7453307,Isiah Jackson,0,-1,0.8,2.5,2
mdkyli09,6046828,Hugo Brower,0,-1.8,2.3,4.9,3.8
vosmlw71,7436881,Alice Gustafson,1,-0.7,1.9,4.3,3.9
rfortv44,3130352,Darlene Madden,1,-3.4,-0,3.6,-4.1
sqeank99,2526815,Peggy Wilkinson,0,0,1.6,3.3,2.4
ygwglm09,1160950,Vicki Mosby,0,-3.8,-2,-2.5,-5
ffcvco63,3805637,Joseph Wicks,0,-0.6,-0.1,4.4,2.8
dyvrbc43,2148460,Bessie Barber,0,-1.5,1.6,4.3,1.6
gdfzop07,1239123,John Ramirez,0,0.1,2.7,1.8,-1.9
effwgu67,8735007,Chester Hofman,0,0.4,1.4,2,2.2
zbkkaw76,7182939,Dorothy Lavoie,0,1.6,3.4,4.8,2.4
kezxmh26,0340912,Carmen West,0,-0.9,1.9,3.7,3
nmwzng24,7177512,Alexander Hadley,0,-5,5,-99,-0.3
tlgren42,3010119,Hallie Harris,0,-0.7,0.6,4.2,1.8
gtzhtc19,8605864,Florence Arch,0,-4.1,-0.8,2.3,-1.4
lwjgee75,5911510,Tamara Rancourt,0,0.3,0.3,4.9,4.4
bbrfqy52,7032887,Ronald Sims,0,-1.3,-0.1,0.3,-3.3
mylztm26,4000827,Michael Little,0,1.7,5,3,4.1
ijkwmi83,0323400,Klara Clark,0,-3.6,-0.1,2.5,3
icgjqn78,0068280,Ann Brown,0,-2.2,-1.2,4.4,4
btudoa16,8293669,Harvey Days,0,-0.1,1.2,1.9,-1
plleug91,2829183,Andrew Nicolosi,0,-1.7,1.8,1.5,2.1
cxywue78,8153144,Alma Cortes,0,-1.8,-0.3,2,0.2
kqelzw81,2971682,Willie Wright,0,-0.3,1.9,4.5,3.1
coilqn84,3525035,Jeffrey Grier,0,1.1,1,4.8,2
csuzbj04,5071876,Pauline Hall,0,-2.6,0.2,4.1,-0.5
sutefb75,6286423,Lulu Flood,0,-2.7,2.5,5,3.4
phwkvj33,4468437,Jeffrey Abbey,1,0,1.7,5,4.1
vdduco40,5415910,Everette Arzola,1,-3.5,3.3,2.3,3.7
mubmxy18,5162121,Jamie Martin,0,-0.5,0.7,4.3,-0.2
qujmej80,9665760,James Leftwich,0,-0.3,-0.5,2.3,-1.1
vdkaiy75,4492416,Bertha Mcfarlin,0,-3.7,-3.9,-1.7,-4.5
lasglx20,4174122,Elsie Taylor,1,3.9,1.4,4.7,1.3
etjtww50,8612994,Luz Wade,0,0.3,0,-99,2.1
nzcbcp35,5682892,Ryan Matthews,0,-4.3,-2.9,-0.6,-4.9
oifqic29,3799677,Jason Anderson,1,-0.4,1.3,4.3,3.1
wrqucc71,0391422,Karen Scerra,0,-1,-1.3,-2,-3.7
ajaglh76,2653467,Judith Punt,1,1.1,-0.5,3.6,0.3
xslmzn07,6578552,Terrence Shabel,0,-2.9,-3.9,1.2,-1.8
zuhnmd52,0217041,Jessica Fedezko,1,-0.2,-0.5,2.4,2.3
hfvmec45,4036358,Melissa Jimison,0,0.2,2.1,2.9,2.3
jvmgqd62,0369871,Bobby Bell,0,1,0.7,4.2,-3.6
ivkxzw06,1253000,Willie Mandel,0,-0.3,-0.2,5,2.3
ojwzyl12,9429907,Joann Knight,0,-0.8,0.8,2.5,3.3
soinmz25,7401321,Dorothy Campbell,0,-1.7,0.3,1.7,1.9
rwlzyj06,8200893,James Veltman,0,0.9,2.8,4.8,4.1
htmxjw60,7940789,Robert Hall,0,-1.3,3.5,4.6,3.7
tfndnl40,6437597,Keneth Decarlo,1,1.8,-0.3,1.9,3.1
hztlgy65,7930738,Maria Belt,1,-0.7,1.4,4.3,-5
sbnstm93,6584364,Douglas Bentz,0,0.2,3.8,0,2.4
nbzbfc91,3771008,Wendy Morton,1,-0.1,3.2,3.7,2.3
zvacfg51,0444982,Jeremiah Cacy,0,-5,-3.8,-5,-4.9
iudxcl66,3470010,William Guidry,0,-3.4,-3.3,-5,2.9
wwbfiq78,9245399,Margaret Pratt,0,-0.8,1.7,1.6,1.5
qqiqib98,4887802,Marvin Bair,1,-4.3,-1.3,-1.3,-4.8
hwtyek36,8848657,Danielle Sullivan,0,-2.5,1.9,3.7,2.7
xgjowh40,6494928,Frances Shubert,0,-0.7,1.7,4.1,0.5
onqyjk04,8265826,Wayne Mcdonald,0,-1.2,1.2,2.7,3.4
gxmtov86,9214366,John Rochelle,0,-2.3,2.5,2,0.6
lnfujn32,5315829,Gerald Hancock,0,-0.8,0.8,0.1,2.6
oqjjxn20,1576922,John Anderton,1,1.9,3.3,5,3.1
dtekrr40,3801701,Carlos Ricketts,0,-3.6,1.7,2.3,-1
hzfcyq84,1462515,Christina Hamby,0,-4.3,-0.7,-3.3,-0.7
jvavan05,1598003,Wendy Losey,0,-4.6,0,5,3.3
vsnyuo18,7996859,Michelle Horner,0,-2.2,-0.3,3.2,-0
pzwptk61,2993615,Amanda Yazzie,0,2.6,1.1,3,4.2
ckgfsj06,5816723,Barbara Dillard,0,-1.9,-0.8,3.7,-0.4
njgpgl98,0109644,James Gold,1,0,0.8,-1,-4.3
dzsxtt58,4520295,William Smith,1,-1.9,0,-1.9,-1.2
mfbozh20,5707949,Todd Lavis,0,-1.3,0.3,1.2,3
xemciq96,5198971,John Cunningham,0,-0.8,1,2.3,-1.2
vwocvj42,1465446,William Little,1,-2.5,0,-5,-5
venril16,1219126,Christopher Edwards,0,2.5,1.2,3.9,1.3
smqcxx43,7308640,Danny Hill,0,-2.6,-0.3,2.2,-1.6
yggrsn92,9130190,Catherine Wilson,0,-3.3,2.7,2.7,-0.7
mqmypl84,0933433,Gordon Ace,1,1.3,4,4.7,-4.7
fdoqxk09,9482866,Ellen Hidalgo,0,0.7,1.1,1.8,4.7
dzwpxd63,4740197,Peggy Strawser,0,-2.5,1.5,2.8,-5
wamxev92,8077345,Janis Burgess,0,-0,1.9,5,4.3
thfjmf14,6030234,Jaime Smith,0,-2.5,3.1,3.8,3.8
taolbl06,1139458,Phyllis Ward,0,-2.3,1.7,3.9,2.4
vcffpo09,6582700,David Whisenhunt,0,-0.7,2.5,3.5,4.1
taksxy89,2303417,Tammy Groom,0,-3.6,5,2.5,4.8
ghbzkq33,3134032,Anne Greaves,0,-1.5,3.8,5,0.8
uywxci12,5305296,Ahmad Klar,1,0.2,5,0.8,4.1
idghnt46,1392838,Gary Bekins,0,1.7,3.6,5,2.1
helwwk15,8509001,Victor Bradley,0,-0.1,3.6,4.4,2.7
oggsnx94,9612680,Irene Allison,0,-2.2,-0.5,1.8,2.1
hszoky58,7801919,Arnold Sachs,0,1.7,1.7,5,3.3
fjjfew92,5996673,Natasha Jones,0,-2.7,-0.1,3,3.3
egmdwq98,4912127,Tana Lawrence,0,-0.9,2.1,2,-3.2
efvztz71,6024153,Vincent Pike,0,-0.2,-1.3,4.8,3.8
dwohba79,4796536,Chad Jordan,1,-3.8,0.9,3.8,3.1
fuikfn53,4316837,Peter Thomas,1,1.1,0.8,0,2.2
mcuyuz73,8507334,Jean Martin,1,-0.6,0.7,2.8,-3
oggzwn87,4417523,Ann Obrien,0,-1.2,1.7,4.5,0.9
ziesqc16,5417353,Herbert Christopher,1,-1.9,0.8,3.2,3.6
aviqeq56,2778564,Myrtle Mohan,0,-2.8,-1.2,4.5,-4
selmwy44,5308767,Janet Paul,0,-2.5,4.3,3.3,4.6
ypzeyj72,4581154,Deborah Mayorga,0,-4.7,-2.5,3.3,3.5
bevntk75,5824235,Hazel Brice,0,-1.9,3.3,-99,3
wkzclp19,3168563,Molly Buckner,0,-1,2.5,5,2.8
dzhmff45,5659516,Howard Johnson,0,1,0.8,-99,-4.6
csazds95,3327093,Stephanie Langston,0,-0.9,0,1.7,-5
jzhmai45,8936631,Joesph Harrison,0,-1.8,1.6,3.2,0.6
bsaubc69,2967921,Debra Hines,1,-2.7,-1.6,4.7,2.4
elbjjt21,0165004,Savannah Aranjo,0,-0.7,1.5,5,2.2
ccktps54,3657544,Robert Torres,0,-0.8,0,5,4.7
fjtjei00,8235409,Harlan Davis,0,-1,1.1,1.3,1
jatasy50,1629418,Carolyn Weems,0,1.2,0,5,3.3
azlbjx60,2876080,Kevin Gonzalez,0,-2.1,-2.2,1.4,4.2
zdqugd53,4212750,Patricia Roberts,0,-2.4,2.5,4.8,3.8
zocuus59,8615649,Linette Carnahan,0,-1.5,2,2.2,3
wwclkm12,2248387,Mary Lopez,0,0.3,1.9,3.1,-4.8
posgbm29,9377379,Tiffany Gordin,1,-1.7,-0.6,3.1,3
hcmkdu66,1282838,John Laffoon,0,-1.8,0.4,5,4
sxmzai35,1906378,Elmer Harrell,0,-3.7,-1.2,0,1
ryzyuk98,5626074,James Grier,1,-5,-1.7,-5,-4.9
idhkcr26,7237081,Glenda Molina,0,-2.8,-0.4,0.7,3.1
qswwyy19,8346567,Susan Schurz,1,-0.2,4.1,4.6,-4.9
ebleap13,5641811,Madeleine Ray,0,1.6,2,3.2,2
vwpnoj29,8422717,Norma Winnike,1,-1,2.8,4.2,3.7
hkicar72,1414454,Cameron Lincoln,0,-4.3,-2.2,0,2.5
fxtiah80,8637319,Lisa Sartain,0,-2.4,-0.3,4.5,-1.5
ovfloo27,1273912,Lise Henderson,0,-2.2,2.4,3.9,0.6
hsuwie20,7673234,Daniel Begley,1,0.3,1.6,2.3,-5
avkyxn84,5777012,Ricky Rodriguez,0,-1.3,2.6,4.5,3.8
ljiebo72,4436778,Michael Clark,0,-0.2,2.2,2.5,3.5
werhpg90,3003131,Margarita Luft,0,-4.3,2.5,-0.8,3.3
ddvmrx19,5249086,Essie Markle,0,-0.5,2.1,5,1.2
xtixgi61,5558837,Linda Mcgowan,0,-1.9,1,4.1,-4.6
dijypa79,5803190,Ruby Hackathorn,0,-4.6,3.3,4.2,-99
qvjwvg45,3557653,Julia Johnson,0,-2.1,2.9,4.8,2.2
ekbnmp96,5552857,Johnny Kesterson,0,-1.4,-1.2,0.1,0.9
ignzzn87,3116289,James Berman,0,-2.1,-0.5,5,2
uwhlpj21,2118876,Mayme Eberhard,1,-1.1,0.6,0.6,1
zqhfgo81,4253130,Boyd Scott,0,0,2,4.8,2.9
jdhcvf60,2396353,Marian Rucker,1,-1.9,1.2,4.8,0.5
kpwrzc11,6053938,Christina Vidrine,1,-5,-5,-3.3,-1.1
ifkbio44,1259553,Emma Bibber,1,-0.7,2.5,4.8,0.7
tiirib20,4038400,Steven Underwood,0,-1.6,3.1,5,4.4
przwfh63,1691534,Leonardo Lopez,1,-1.7,-1.7,-5,0.5
vcffhu69,6806195,Ruby Sawicki,0,0,0,-99,-2.8
gczbai28,0366794,Irene Hartl,0,0.4,-1.5,1.4,2.4
xkuzbr88,9082787,Dorothy Morgan,1,-2,1,2.2,3.6
mwgzrs41,6575248,Amelia Nolan,0,0.5,2.3,4.1,3.9
vdikot38,9192902,Mable Watson,1,0.4,1.4,4.3,-2.8
ljwfhy72,9161211,William Hausler,0,-0.6,0.3,3.8,1.5
mgdnvc15,9161682,Jeffrey Gutierrez,0,0.2,0.9,1.5,-2.9
usvzst17,1155292,Jeffery Dunmire,0,1,4,3.8,3.7
yudevw21,2928284,Lisa Rencher,0,0.4,-0.8,5,0.1
acypkb42,5996575,William Rieck,0,-1.3,1.3,2,2.1
sphouz82,3654387,Jordan Lessard,1,1.4,1.9,4.8,2.8
fdurqc04,5905660,Tracy Miller,1,-0.4,1.7,4.6,4.5
zvonsz38,3502438,Stasia Campagna,0,-1.9,-3.3,1.7,2.4
iiawss29,6453880,Mary Davis,0,-0.3,0.8,2.4,4
ocmlfh43,6141254,Leonard Curry,0,-1.7,0.9,4.2,2.8
yahesv03,0068734,Linda Johnson,1,-1.4,2.5,3.1,1.3
vsgozx08,2480172,Tabitha Sullivan,0,-4,-1.2,2.4,1.5
hgzhrj53,5972617,Michael Pearson,0,0.1,1.1,4.9,-5
dfmejt18,7741161,Frank Bristol,1,-0.6,1.7,4.1,-1.3
tsiiew68,2984271,Ralph Samuel,0,-3,-0.2,3.1,-4.2
eagdaf87,8246265,Warren Gebo,0,-0.4,0.8,3.3,3.1
yjidbh02,7289222,John Stokes,0,-5,-4.5,-4.6,-0.6
hfyfus00,3140757,Ramon Thomas,0,-3.3,-3,-3.5,-4.9
dsjhba20,5753580,Bertha Takata,0,-5,-3.1,-1,-4
safbcg80,0097814,Samantha Balke,1,-1.4,-3.3,4.3,1.8
cfhyvc32,6330505,Vanesa Hailey,0,1.4,4.5,2.5,3.6
bpxabc78,4558144,Joshua Bauder,0,-1.5,1.3,4.4,2.7
ftmdhe06,0634367,Ann Desmarais,1,-1.5,1.7,3.2,3
ywrqip06,9952654,Annie Carillo,0,-1.2,2.8,1.8,2
eqludm76,2031561,Chung Drummond,0,-1.3,0.6,1.1,3.6
mjrwvo23,3651849,Sandra Johnson,0,-0.8,1.7,2.2,1.8
uldmqz96,7261242,David Baker,0,-1.7,5,3.2,-0.5
sihlib63,1472180,Robert Rohm,0,0.8,3.7,1.6,3.2
rejnpa55,5036220,Lela Ryan,1,-1.2,0.5,0.3,-3.9
vpomwa07,5739454,Dennis Laing,0,0.2,2.4,3.3,3.3
dosbzi41,5037419,Wendy Phillips,0,0.2,0.6,-2.5,2.1
jshzqj87,1262039,Harry Lyon,0,-2.3,-1.7,3.9,2.2
vonfsz65,1949099,Mary Williamson,0,-3.1,2.8,3.8,4.5
fyudhd77,7541684,Stan Oxford,0,-5,-0.1,2.5,3.2
frxisr28,9350419,Evelyn Massey,0,-2,-0.8,-1.8,-3.9
zagmcs35,5691672,Ethel Henderson,0,-3.5,0,2.3,-2
uwztvm65,5991098,Bryan Bruner,1,-2.1,-1.1,3.3,-4.7
ajuwqi08,1757706,Shawn Lawson,1,-1.5,0.2,4.5,3.3
uozlwh72,3677117,Stephen Clark,1,-0,0.6,4.1,3.5
blajji59,7729713,Tanner Mitchell,0,-1.1,-1.7,2.9,-2.2
hzyevp92,5601079,Philip Zayas,0,0.1,2.3,3.6,3.4
xstmzs92,9026151,Mark Brown,0,0.6,0,-99,1.2
nhnqdn93,6340127,Linda Lheureux,1,2.7,1.2,4.4,3.8
zxocha41,0238945,Edward Young,1,-1.2,-2.2,0.4,-4.7
uqsjeb15,9520704,Anne Carter,1,-2.8,-0.2,1.1,-4.5
oybokm39,1995505,Curtis May,1,-0.2,1.9,4.7,-0.4
uvukza32,0098778,Angeline Thompson,0,-99,-99,-99,-99
axyffm60,2500494,Hal Strain,0,-1.8,2.6,3.3,4.8
cvjzzo48,8876221,Leah Lynn,0,0.4,0.6,2.4,-2.2
uvnpuk81,6127765,Todd Silva,0,-1.3,-1.1,1.7,3.7
szkkfp52,4626626,Kelly Meierhofer,0,-2.5,0.8,1.7,4.8
qvtdpg71,2362909,Frank Mitchell,1,0.7,2.8,0,3.7
isscfp74,1222452,Robert Phillips,0,-3.1,2.8,4.6,-3.5
qhbzth19,2837632,Mae Roberts,0,2.9,4.7,2,1.1
wqzxnv36,4016751,Angela Hoskins,0,0.7,-2,2.5,4.1
bjglsu14,8667869,William Snodgrass,0,-0.5,1.7,1.5,1.2
kjrevh85,6475521,Don Crockett,0,-2.7,-1.1,4.8,0.7
tkwsvr23,4579344,Audrey Gaskill,0,-1.1,1.3,2.9,4.4
homeyk20,9910407,Phyllis Anderson,0,2.1,3.9,3,-0.5
ofqbdp31,0728355,Mary Sabo,0,-4.2,0.8,0.9,0.3
zagvhu26,2472221,John Bergstrom,0,-2.1,2.5,4.9,3.8
asbuua94,3068761,Catherine Turner,0,-2.6,-1.1,3.1,2.9
myuzis81,0372269,Donna Burger,1,-2,1.4,1.2,-5
unavub14,6345589,Theodore Hoelscher,0,0.3,2,4.4,1.8
iiwaxe10,6229270,Chad Poulin,0,-3.8,-1.7,-1.7,4.4
lvlodx46,0042904,Mary Havens,1,1.6,0.6,3.6,2.5
rblqiz80,0066328,Roy Salinas,0,-0.7,3.9,3.3,3.2
cteirt57,4686739,Eleanor Cambridge,0,-1.7,0.6,2,1.9
qhstqv07,0284652,Marcus Prezzia,1,0.1,1.7,-2.7,-4.4
xqloav48,2553773,Esther Cox,0,-0.5,0.1,4.4,-4.3
surmdh96,6561185,Marla Landry,0,0.4,5,4.6,0.9
nwvjim06,6236843,Robert Grove,0,0,1.7,4.3,3.6
jwvfih22,7328757,Mary Wilkinson,0,-1.4,-2.1,-0.8,1.9
cepsqz37,5682571,Willie Forde,0,-1,0.8,3.4,3.4
qttosy39,8067006,Trey Rieker,1,-1.1,2,1.8,-5
cibxal46,2160442,Jim Budreau,0,-4.4,1.6,3.6,1.8
bfcwyr69,3292595,Nelson Allen,0,-2.1,1,3.7,1.9
bqambw23,9332580,Suzanne Jones,0,-2.9,-0.3,3.2,0.7
zkedht25,9003563,Robin Baggett,0,0.5,-0.5,0,1.5
tebyja34,3904370,Jim Halpin,0,-3.1,5,5,3.5
oieakl29,0877420,Darryl Ahuna,0,-0.6,3.3,5,2.4
jniqsw94,4208372,David Dollyhigh,0,-0.8,1.7,1.2,-2.1
ncaikq62,4927043,Joyce Harrison,1,-0.9,0.3,4.9,1.4
fqlgay71,3379123,Diane Tharp,0,0.9,4.2,3.5,3.9
ddqtps18,5961858,Susan Hubbard,0,-3.2,-0.5,0.2,-4.5
iwmgmn86,5174689,James Payton,0,-0.5,2.3,-2,4.3
otmzpo79,7571995,Esther Leonard,1,1.2,-0.6,3.1,3.5
uvytup18,9760174,Lois Keene,0,0,4.7,4.8,2.7
uiizik08,5889503,Darryl Winn,0,-1.3,2.5,5,3.6
tocogf39,4233068,Marc Rowland,0,-1.4,2.6,1.2,-5
eeukha03,8405359,Destiny Kitchen,1,-0.3,0.7,1.6,2.3
ajwboi43,8793278,Celeste Stevenson,1,-0.8,0.6,3.9,1.4
dgxfsd95,3599969,Eric Croft,1,-1.2,4.9,3.4,-0.2
nruows74,9806227,Charles Caldwell,1,-2.2,-1.2,1.2,-1.6
kuntwf36,1134999,Iris Dutton,0,-2.5,-2.2,0,3.8
lpkseo40,5474855,Jean Cooper,1,-1.5,3,2.9,-1.5
xqqxwi90,0961891,Sandra Bly,1,-2.5,2.5,5,3.6
ndksml82,2078916,Aaron Walsh,0,0.6,3,4.6,4.5
vysfzf59,3780714,Jennifer Holt,0,3.1,0.5,-0.2,-1.5
zdciga82,8553374,John Street,1,-3.3,-3.1,-2.2,2
trmxgy11,4483239,Stephanie Kellstrom,0,-0.2,4,3.4,1.3
rcmeyt99,5134821,David Wood,0,-1.2,0.9,0.7,4.2
hudncs53,3646089,Elise Burdett,1,1.7,3.1,2.4,2
rxhmgt44,7501763,Sarah Donaldson,0,-3.7,1.5,4.7,0.2
fgmkfx61,3629023,Jeff Tremper,0,-2,-0.9,2.8,4.3
clblju75,0382857,Helen Ball,0,-0.2,1.7,5,3.6
gtqgxe70,9313097,Brent Little,0,0.3,2.6,2.7,4.1
qhjsrs79,3824924,Jackie Navarra,0,1.1,3,4.2,3.9
soulsc66,7372720,William Wolstenholme,0,0.7,-4.4,-4.4,-3.1
jofyrd19,7796285,Jason Hansen,0,-1.5,2.5,0.2,-5
nbwpgy44,0669477,Glenn Bell,0,0,3.3,4.6,3.8
bapqou75,5864296,Helen Cummings,1,0.5,2.1,1.6,0.2
fqiink60,8352050,Lisa Rivera,0,-0.9,1.5,3,1.5
toiscs65,6889385,Bonita Raymo,0,-0.2,0.9,5,2.6
mbvdrj00,1300184,Ruth Hall,1,-1.5,1,0.6,0.3
epayan50,6694763,Lisa Bean,0,-2,2.5,-99,5
qbvmmn86,0069659,Louise Bauer,0,0.7,3.7,2.2,0.3
oxuaky51,2166677,Ralph Roberts,0,-2.7,-1.7,2.5,3.3
xxaxps40,1963952,Bradley Williams,0,-1.4,0.8,1.5,0.1
xiigjq50,6212734,Meredith Murray,0,-0.3,1.8,4.6,3.7
icprjn17,7134428,Chad Heidema,0,-2.8,-1.4,0.2,1.7
sxszqd65,0859059,Adam Sierra,0,1.4,0.9,5,3.5
svzuzp45,3333993,Joanne Peterson,1,-1.6,1.7,2.5,3.3
cbwiyd92,7356792,Ashley Trejo,0,-0.7,3.7,4.4,-5
evmvxh68,6950243,Leon Avila,0,2.4,2,3.2,0.8
wxuzbh47,9257397,Elizabeth Allen,1,-0.5,1.2,5,3.4
eaoagf10,5801645,Bernice White,1,-0,0.9,2.9,0.8
ycxunk12,8759843,Jeffrey Schnarr,0,-0.8,0.8,3.2,3.1
rpbfik84,3526564,Bernice Eckhardt,0,-0.8,-1.5,2.6,2.3
ebtjvc23,8713875,Manuel Volker,0,-2.3,1.9,2.7,3
zbrjuc96,2068460,Joyce Hoskins,1,-0.6,1.2,3.2,1.9
xqqteq64,4166942,Jason Leandro,0,-2.6,-2.1,2.5,3.6
qeedzc18,7308657,Randall Matthews,0,-2.6,0.8,2.5,2.1
wusejy88,3340468,Mildred Keske,1,0.5,0.4,4.8,4.4
tzsjyn22,6034181,Breanne Freeland,0,-1.4,1.1,4.8,-2.2
gunvhz91,9708692,Sarah Ayala,0,-1.1,0,1,3.6
nciysy83,6958231,Iona Ernest,0,-1.6,-3.3,2.5,4.1
wuhosn90,0724678,Michelle Lucas,0,-0.6,2.2,3,3.6
kcdrng04,8372619,Keisha Young,0,0.4,2.1,1.3,3.6
wohkln87,0731026,Regina Freeborn,0,-2.2,1.7,4,2.6
yhcfva74,6797450,Melody Ellison,0,1.9,1.3,5,2.3
dsvjhc19,4593388,John Green,0,-0.9,2,3,-1.2
gwhnrr17,4583739,Cindy Patterson,1,0.1,2,4.5,0.4
ecerfj93,4350164,Isaac Walsh,1,-2.6,3.7,1.9,1.5
yqgsoy37,4690231,Mary Stout,1,-1.2,2,1,1.8
dpgpsb61,4154393,Krystyna King,0,-1.3,0,4,3.4
bjewwo48,8451749,Danny Horning,1,-1.2,1.9,4,-0.1
ggnycb74,2540013,Laverne Andrews,1,-1,4.6,3.8,2
ogtuxc28,0678276,Christopher Cruz,0,-2.5,-1.7,2.5,3.3
ytawjr50,2432034,Marion Furlong,0,-1.5,0.7,0.4,4.2
uzvxbt91,8899670,Anne Aycock,0,2.9,0.8,3.4,4.6
hckzpx27,6207065,Shanna Stokes,1,0.6,1.6,4.1,1
pjaerl60,8342085,Lisabeth Lee,1,-1.7,-1.5,2.8,3.3
gmrpcd78,7624584,Larry Welch,0,-0,0.5,3.7,4.5
ealjsj11,6879069,Rebecca Haynes,0,-2.3,2,4.8,2.1
ejhdve77,1139812,Jaclyn Marton,0,-5,-4.2,-3.5,2.6
wqiegp64,8723287,Maurice Betton,0,-3.4,1.4,1.7,-1.6
hsevpu83,6010536,Jesus Gilmore,0,-1.7,1.2,3.4,-5
ussmkq56,0366356,Steve Moose,0,-1.8,-0.7,1.7,3.8
tmzjan09,0676612,Charles Danahy,0,-1.2,1.2,4.8,1.2
tebdio31,6471934,Joseph Reno,0,0.5,2.4,3.9,0.1
wtuaoh66,6353960,Frank Dykeman,1,0.2,-2.3,3,1.6
bxgjix10,2396991,Amy Tuley,0,0.9,-0.5,3.6,3.2
nmvsqb24,5511950,Rachel Innes,0,-0.6,2.9,3.4,-4.3
npsxas62,1867252,Ernest Sacco,0,-2.8,3.3,3.5,1.1
imvdul45,1295069,Donald Weatherwax,0,-1.6,-0.8,-0.3,3.2
cyzavl22,6461341,Ray Alejandre,1,1.5,3,1.3,1.1
dagdax03,0372461,Bradley Joyner,1,0.4,3.5,3.1,-0.6
bvzjac04,7509689,Mary Seidel,0,-0.3,-0,0.7,4.8
fqbmmy92,1106323,Marion Taylor,0,-1.6,2.2,-0.1,-5
jdhoie09,1261769,James Sowl,1,1.7,1.9,2.7,1.9
xpggcs41,0532743,Troy Kirkman,0,-1.7,-1.8,0.1,-3
egvcbx19,9761540,William Logsdon,0,-2.6,-1.2,0.7,1.7
ohjgvz05,2617427,Sonia Keller,0,-1,1.1,5,4.7
rafnlz39,2820636,Al Silva,0,-0.4,3.3,4,-2.4
redbtd67,8789229,Jacqueline Ventura,1,-1.3,1.7,4.5,-0.2
lhcpun19,8301063,Gordon Dunning,1,-5,-3.3,-3.3,-5
vsljgb94,6837087,Larry Haynes,0,-0.6,2.2,3.2,-2.4
