uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
ggfpjp94,5648616,Jerry Wight,0,-0.6,-3.1,4,2.4
oljftm19,2147658,Kenneth Gibney,0,-2.3,0.3,1.8,-3.5
xzhdkp85,9151502,Karen Barreto,1,-4.1,1.5,2.3,3.2
cteqjr43,9025302,Elise Brown,0,-1.3,-0.1,4.2,3.9
misnzw80,5637521,Joyce Dolan,1,0.7,1.7,0,3.6
cvoutf43,9263734,Wendy Erving,1,-2.5,1.4,0.2,-4.7
zxsjuq10,8171162,David Eiselein,0,-0.8,-0.7,1.7,4
hbgwnm82,4372394,Mike Nelsen,0,-0.7,0.8,1.9,1.5
wjpuar93,4658912,Raymond Watson,0,-1.5,2.6,1,3
sutlne56,7345650,Rita Naylor,1,-4.2,-2,4.4,-0.1
iwqyio11,0074960,Alicia Weaver,0,-2.2,-1.1,2.7,-0.7
urkeue30,2556845,Mary Lane,0,0.7,3.5,3.7,3.6
doijxo02,7422844,Victoria Lapierre,0,-1.5,-2.5,3.1,-4.3
inlzsz21,0854418,Christopher Stinson,0,-2.2,-1.7,-1.7,0.9
aikkgy13,7930561,Donald Curtis,1,-2.3,1.2,3.8,3.6
uyajld31,9079917,Sherry Mosley,0,-0.4,3,2,-1.4
upxynp36,3992553,Lance Holloway,0,-1.3,0.9,2.1,2.4
vgvlbn48,1361745,Joseph Carlson,0,-3.2,-1.3,1.4,1.3
gnweii14,6818015,Francene Ford,0,-0.9,-1,2.1,0.2
qrodol65,1704358,Phillip Gilbert,0,0.1,1.9,2.7,3.8
ynkuyy86,0031313,Sandra Sheppard,0,-1.7,0,5,1.2
prhmnq80,3785964,Carol Toodle,0,-2,3.3,3.8,-3.8
dgeiuw09,2941840,David French,1,-1.9,-2.4,-2.5,-4.2
yrqydg80,3915539,Jonathan Lee,0,-0.5,0.8,2.7,3.5
sdzyho95,0240701,Edwin Morgan,1,-0.1,2.6,2.5,-4.9
hzqmyr60,9100233,Michael Baisley,0,-0.2,0.6,5,3.8
ieryny34,7593034,Richard Diaz,0,-3.1,1.9,4.9,3.8
yeddtk07,7569783,Kara Contreras,1,-0.9,4.3,4.2,2.9
ntfque20,4484116,Tiffany Wood,0,0.5,-1.4,0.5,2.9
oppjbo83,1591854,Helen Rezentes,0,-2.5,0,-99,4.4
tkyrhs19,3637542,Geraldine White,1,-2.3,-3.3,-0.2,-4.6
hxeczq44,6155523,Juana Drumheller,1,-0.6,1.9,4.4,-2.2
ppngbk47,4795145,Lynn Fisher,0,-1.1,1.2,5,0.2
phkjdn19,4268294,Brian Audet,0,-0.6,2.6,4.6,2.5
nwzpjv06,9083722,Eunice Flores,0,2.2,4,2.7,1.6
cihkkh89,1232785,Melvin Hosler,1,0,-0.5,2.7,-3.1
fcfrqu96,2170721,Christopher Friesen,1,-99,-99,-99,-99
udyizo35,9811192,Roy Cockrell,1,-4.3,0.8,3.2,-3.7
qcdtjp57,4892676,Matthew Mittlestadt,0,0.5,2.6,2.5,1.2
balure65,1871495,Jimmie Lundberg,0,-2.7,1.7,4.5,4.3
clwlyf53,8387653,Clark Anaya,1,1.9,3.3,3.3,3.4
uoqxag60,1262554,Ann Hargrove,0,-0.3,1.6,4.7,4.2
ajewvd64,9026673,Virgil Porto,1,2,3.6,3.9,1.8
hmrjma14,3779370,Thelma Blanding,1,-1.8,1.2,-0.2,-4.9
lrmihy21,4582442,Freddie Nelson,0,3.5,5,4.7,0.7
dtwysp15,3508296,James Sanchez,0,-0.7,1.7,4.4,2.2
fdtztu18,0929590,Warren Eastes,0,-0.2,0,4.4,3.6
zdmxck85,9707945,Phyllis Poland,0,-1.6,-1,-4.4,-2.4
yvyvkr48,2221656,James Briley,0,0,0.4,2.3,3.7
xoebhv40,1243810,Alice Ernst,0,1.7,2.7,2.1,4.2
tumhvf62,4659480,Brian Hollars,1,-0.4,1,3,1.4
hygwfe05,5790262,Cecila Sipes,1,1.1,5,4.1,4.6
nposhk42,4851502,Mildred Jarrell,1,0.9,0.9,3.1,-1
mosrwi82,8611565,Bruce Shaver,0,-4.7,2.5,0,3
ifrtgy02,1012746,Daryl Roberts,1,-2.4,1.9,3.3,1
dzjbsh57,5488741,William Halsted,0,0.6,0.4,4.8,-5
rjzuyr24,1675805,Jennifer Loken,0,1,0.8,1.7,0.9
eqfhvu47,1935793,Shirley Kirkland,0,-0.4,0,5,3.3
bcbjmv70,5900236,Jack Vaca,0,0.8,0,-99,2.4
ecnmnp19,2001526,Joseph Williams,0,-2.8,-1.7,1.9,1.2
wdkgpr88,0264401,Warren Lahr,0,-99,-99,-99,-99
msafdv49,8482635,Mark Dee,0,0.5,2.5,4.6,4.3
igzqbk75,4720256,Tracy Sanders,0,0,2,2,3
ohlmnr51,2576375,John Okoye,0,-1.8,1.5,3,-2.6
cdqvcr98,4551192,Melissa Shelton,0,-1.3,0.6,1.7,-1.6
xeosqa01,0665382,Mabel Catalan,1,-1.9,-1,0.9,1.2
svcqbp71,2468933,Carolyn Pasceri,0,1.9,1.7,5,2.8
hqlgoh25,9302094,Patrice Waldren,1,0.8,1.7,2,1.5
cqfrtq20,9302815,Renee Mcfadden,1,-0.3,0.8,-1.7,4.4
fhmfxl92,1803225,Corinna Petty,0,1.2,1.4,4.8,2.5
hedifa75,5100442,James Chadderton,1,-1.6,-0.6,2.5,-0.2
jogxbh38,1540438,Barbara Peek,0,0.8,4.3,4.2,1.9
pdedfo97,1465798,Carolyn Kilian,1,-0.5,3.2,4.5,2.5
xyqvjs18,4495113,Anne Turner,1,-1.4,3.7,1.7,0.2
raccwi13,9184111,Brian Bethea,0,-1.3,1.5,2.1,2
evuovb05,5386596,Michael Young,0,0.8,-1.7,4,4.6
eqlsfh02,0618740,John Gandee,0,-5,-5,-5,2.7
xmiyyn16,3776120,Carolyn Harris,1,-3.4,-0.6,1.4,1.7
uuxliv93,5178641,Charles Peters,0,0,-2.2,0,4.2
talwba04,2041696,Margaret Leech,0,-1.1,-0.9,5,2.5
fjhdyj40,2367007,Emma Beezley,1,-0.7,4.1,4.5,-4.6
hmoxmb66,4050295,Thomas Cornelius,0,0,3.2,3.7,2.4
yiagvx71,3409559,Laurel Jones,0,-0.1,-0.4,3.3,2.8
xavpdt08,2751454,Harold Seymour,0,-1.3,-1.9,4.5,-2.2
lnpbsp48,3397323,Diane Davis,0,-1.9,2.5,2.8,-5
ydyhdb10,5369130,Keith Ortiz,1,-3.6,1.2,0.8,-1.3
rpwqbu61,0088847,Christopher Harris,1,1.6,2.6,4.3,0.6
poimoi21,7642012,Paul Martin,1,-2.4,-2.5,-2,0.4
vphsif78,1399206,Pedro Shea,1,1.8,1.2,4,-3.5
sjcerc89,7797669,Glayds Martinez,0,-1.7,2.5,4.1,2.6
jkblcs47,6136648,Kathyrn Hoch,1,0.4,3.4,5,1.8
ofljoc09,8575308,Lisa Lydick,0,-1.7,1.1,2.1,4.2
thvjhp32,1919612,Edward Wingfield,0,-0.1,0.2,3,3.9
kqukrg65,9101631,Brenda Cheng,0,-2.8,2.8,4.7,3.6
uibokw30,0902417,Jared Bullock,0,-1.7,0,5,2.6
ifzkls80,9208388,Steven Amos,0,-2.2,1.7,4,3.4
plkpdi52,5606713,Bob Wright,0,1.7,3.5,3.7,-5
rnjnkz00,3261131,Joni Mccoy,0,-2.2,2.2,3.1,2
adzkbh38,0536783,Margaret Jensen,0,0.8,2.3,3.1,0.6
ukwrad10,0182821,Donna Maxey,1,-0.2,1.7,2.5,-0.5
femisk79,6117991,Arthur Palazzi,0,1,-0.8,-1.7,1.5
vgumye57,5465281,Anna Welch,0,-0.8,1.9,5,1.9
zdotck73,3285684,Lee Senft,1,-3.5,-1.8,-0.1,-5
ovqtws51,4714159,Pamela Beach,1,-2.4,1.7,3.3,-4.9
bstkoj48,7841153,Anne Ferrari,0,-1.5,0.4,0.7,0
ddilsx28,9238775,Richard Bernardo,0,-2.5,3.7,1.8,3.8
fzxupk98,6134971,Dolores Jones,0,-1.5,0.1,2.2,3.5
cfxdjc50,2764355,Lana Shortridge,0,2.3,2.4,3.3,4.1
tcogjq41,1464031,Leo Chase,1,2.8,3.3,4.6,-1.6
lgadek93,4060983,Maggie Bidwell,0,-2.5,-0.2,-1.4,-3
burxki40,9217844,Eugene Graney,1,-2.9,3.8,3.1,3.1
hhbigw72,9041225,Betty Tran,0,-1.4,-1,3.7,0.1
sfcery47,3950174,Mark Greenfield,1,1.4,3,5,3.5
fyuies59,3339194,Laurie Chesser,0,0.7,3.3,0,3.4
xhpoev03,4836444,Cheryl Jordan,0,-2.5,2.5,4,4.2
amxonp21,1843240,Florinda Miller,0,0,0.7,0,3.7
cbksmz95,1912830,Laura Leon,0,-2.5,2.5,5,4.7
amyfzw39,7619079,Frances Maglori,0,-0.5,1.6,4.3,-4.6
nrfixr05,3998581,Isabel Cameron,0,1.1,4.8,4.9,0.4
lsdkjj99,7570421,Frank Lafarge,1,-2.2,3.3,3.7,4.5
cvzydp85,3331173,Mia Jones,0,-4,-0.6,1.7,-0.4
zvozgd60,5426830,Mark Hartzell,0,-0.6,-3.2,-2.1,0.7
qncydn98,8964223,Eleanor Rael,0,-0.2,2,3.5,1.6
llngpf38,9087504,Patricia Monreal,1,-2.5,2.8,4.1,4.3
cohnhr73,8381473,Louise Granville,0,-1.6,2.6,3.9,-2.3
noegbf06,0881231,Jonathan Dove,1,-4,1.7,0.2,-4.7
dywias75,6645793,Guy Yahna,1,-0.7,4.8,3.4,1.5
pnjewg50,2011575,Curtis Bui,0,-0.6,2.1,2.7,-4.1
nlanna58,2137564,William Hightower,1,-1.3,2,0.1,4
cvgtmn43,5206148,Richard Erickson,0,0.9,2.1,-1.9,2.2
znqytr44,9530442,Charles Simmons,0,-0.4,0.9,3,1.7
mxlrek14,6493808,Gregorio Hemphill,0,0.5,2.1,3.2,3.9
vengzc78,9332297,Lynette See,1,-1.7,1,2,-1.5
bvdety13,6705304,Kathleen Maynard,0,2,0,5,-0.1
cvmonp30,7437980,Brittany Duhl,0,-2.3,2.5,5,3.9
vsyfxf15,9731944,Keith Hackett,1,-2.8,-0.8,4.1,-5
dwiuxd80,0899985,Michael Smith,0,-0.6,0.1,2.6,3.7
uejgzl23,6840738,Francis Coles,1,-3.8,0.3,3.1,-1.9
sepbiu06,4967259,Neva Adams,0,-4,1.5,4.5,2.7
sfzmfs54,6973230,David Thompson,1,-2.1,-0,3.5,2.5
xelmbs14,2428677,Lisa Polson,1,0.4,-0.6,3.5,1.6
ckuabh36,9251941,Ann Cooper,1,-0.1,1.6,4.2,-0.2
gwqdko10,6784023,Jorge Gulke,0,-0.1,0.3,5,-1.4
vsfbch52,4178182,Norma Smith,0,-0.2,3.9,4.3,3.9
gtfndy63,1144897,Robert Story,0,-2.4,-0.5,-1.3,1.2
nmeyzo96,3719749,Jose Penoyer,1,-0.1,4.2,2.7,2.3
krxpyn44,4250727,Patricia Warnock,0,-3.7,-0.6,1.2,3.4
lavfot97,8680459,Floyd Franco,1,-1.2,3,4.4,2.4
wyaarg31,0554360,Edward Williams,0,-0.8,1.2,5,3.4
mgfsca60,9929562,Dennis Knutson,0,-0.2,-0,1.8,1.9
ytgdtz21,0071611,Stella Miller,0,0.1,0.5,5,1.6
rvxchz97,5611282,Jose Hayes,1,-0.5,3.6,4.2,0.9
qcqnwj67,0128177,Carmen Stamison,1,-0.4,3.2,3.6,3.1
clhetm48,7842305,Debra Felter,0,-2.2,1.6,3.3,4
ggaido13,2752562,Julian Reynolds,1,-2.4,0.7,2.2,-5
tnpvwo33,1494870,Carol Mack,1,-1.5,2.3,4.3,-0.2
kbtscw47,1764958,Alfredo Scrudato,0,-1.5,1.3,2.7,1.7
eqbnrc59,8254076,Matthew Uplinger,0,0.9,3.2,1.6,-1.3
bpkmth51,0323618,Wesley Geffrard,0,0.4,0.8,5,4.3
mmfezr38,9663359,Evelyn Dorsey,0,-2,-1.2,3.2,-0.6
pxplef44,5699283,Natasha Gilles,0,-2.7,2.1,4.2,1.1
cyvcyd49,5269791,Eloise Schneider,0,0,1.1,4.6,2
uhcvcf73,0629762,Elida Yount,0,-2.1,-3.3,-0.3,0.1
hkbncn45,4128144,Shirley Lerner,0,0.2,2.9,5,3.4
kdpjxk78,9296839,Tina Lindsey,0,-3.2,-2,1.1,-2.5
wxoeek06,7076100,Darrell Argenbright,0,-2.5,3.3,5,3.5
fvotnv25,9170956,Michael Chaires,1,-0.4,3.3,3.3,1.2
yznhtf76,9742047,Danielle Rasberry,0,-1.4,1,2.8,0.3
oqbruf56,5360355,Joann Crawford,1,-3.5,1.2,3.4,-4.9
gigkyg53,9901918,Eddie Dye,0,-0.6,2,3.2,4.3
kbtnas26,3408481,Samuel Lee,0,1.2,0.8,4.2,0.2
vrtnfw40,7581134,Kristine Moss,0,1,3.9,5,1.7
ldjgxr55,9575686,Donna Defranco,0,-4.2,-0.6,1,4.1
oeyazs29,8071734,Carol Parihar,0,-2.3,1.8,2.8,1
wxmzqs61,0779319,Audrey Aguilar,0,-2.4,-2.2,1.6,1.3
ttgpow84,5488512,Marlon Abner,1,-4.3,-3.9,-2.6,-4.4
fjgxrz01,9277937,Francisca Elsey,1,0.6,0.8,2.5,-0.5
ttmnpl19,7596384,Susan Stone,0,5,5,1.9,4.5
nczbvd54,1624694,Jacqueline Butler,0,-0.7,-2.5,-2.5,3.1
dgpkcx81,4466326,Virginia Nolette,0,-0.3,1.7,3.7,3.6
apfocj14,5727078,Michael Milligan,0,-0.8,-1.4,0,2
gsmjom09,1186129,Harriet Obrien,0,-0.5,1.5,3.5,-0.1
yigmrd40,2596257,Kent Ealy,0,-2.2,0.1,0,3.9
wjnulg45,7113667,Shelli Sizemore,0,-3.3,-1.4,3.1,-2.1
lumvzh02,1274089,Robert Vossen,1,-2.7,2.8,3.3,1.5
phxnbh31,2239181,Nancy Wisbey,1,-3.3,2.9,2.4,3.5
qwhwif46,2472275,Martha Lewis,1,-3.9,-1.8,-1.5,-1.4
vvfxtz23,6019261,Jason Pontes,0,-1.5,2.4,4.4,-0.3
wvfgmj82,6042932,Cynthia Nichols,1,-3.1,2.8,2,-2.8
urucge15,5722490,Rachel Pouliot,1,-0.4,0.6,4.1,3.1
hybgqa10,5824464,Joseph Morris,0,-1.1,1.3,4.7,0.4
oigedr74,5777095,Andre Miller,1,-2.2,-3.1,1.7,3.9
fylsoh70,5935643,Jason Monroe,0,0.4,-1.3,5,4
iwcsgj19,8063915,Wayne Sault,0,1.1,2.2,1.3,3.4
bbuwkd63,3566295,Miguel Orth,1,-1.9,3.1,2.9,2
vizcar55,8868642,Eve Morris,0,-3.4,-1.1,-0.4,-1.7
cxlidh58,5476226,Kim Buck,0,-3.5,1.5,4.3,4.4
chyeps96,4836853,Rene Sims,0,-2.8,-1.9,1.5,-5
jdqclx43,2780948,Leopoldo Lewis,0,-1.2,3,5,1.7
yslwek28,4593852,Harley Lee,0,0,0.6,1.7,-2.4
hkqnue64,7870620,Mollie Richardt,0,-2.8,3.3,2.7,1.8
svgxhp86,6896870,Jeffrey Pack,0,-2.5,-0.6,4.4,2.8
njpiqe57,2396230,Jason Horton,0,-2.3,0,1.8,1.6
mnxeav85,0285269,Herman Thoennes,0,-2.7,-3.6,3.4,-5
ijipxd18,3875573,Paul Corpus,0,-5,-5,-5,1
acprpy38,2653302,Lester Green,1,-4.5,-2.5,-2.5,3.1
ybkels21,0170932,Roberto Byrd,1,-0,1.3,2.2,-5
aexnau56,0554792,Beatrice Warren,0,-0.1,1.4,2.5,4.4
sjqqru83,2657792,Terry Smith,1,-2.6,-1.1,5,3.7
gcqkmm23,6360441,Angela Mcknight,0,-2.9,-1.1,-2,-0.5
yztunl18,8639637,Vernon Bledsoe,1,-0.5,1.8,1.2,0.1
vzzybw58,7593876,Dorthy Tintinger,0,-0.5,2.9,1.6,3
qzjlfs79,1695411,Edith Morales,0,-1,1.8,4,2.9
vslrcl55,6769606,Melissa Rideau,0,-1.1,1.6,4.1,1.4
tnbvwi49,4754940,Sarah Peters,1,0.3,1.7,4.1,0.3
ktzfyp35,0646860,Mike Pedroza,0,2.3,-0,5,2.2
uzmsun75,4942522,Alfredo Morgan,1,-2.4,-1,4,-4.9
ezbzuf90,4033335,Erick Williams,1,-1.6,-0.7,3.4,4.7
etmbrs56,9979970,Loretta Wiltshire,0,-1.8,1.5,2.7,2.9
kcmdnz67,0239706,Ozell Johnstone,0,-1.1,2.2,5,3.6
iuthiv36,7362956,Shannon Belanger,0,-0.5,1,4.3,-3.6
cqbobv54,5406916,Thomas Landi,1,-1.9,2,0.6,-0.9
yxpiye49,5881133,Helen Olivier,0,-0.8,0.4,-0.5,-0.1
qhcokf64,0926372,Flora Knight,0,-1.1,1.3,3.1,-1.9
btncww60,2646844,Joyce Mullis,0,0.8,0.8,2.7,0.2
lhiibq64,2584703,Shirley Segura,0,0.6,0.8,2.5,-3.6
pphflp87,0179811,Richard Lewis,0,-1.8,0.5,5,4.3
wfmloo59,3891952,Beulah Saenz,0,-2.7,2.8,3,0.2
izftng50,4311936,Sara Odom,0,-3.6,0.6,4.2,0.9
ahpgaa63,3665138,Ira Sarracino,0,-1.9,1.8,3.7,-0.8
vkzmix52,4185283,Pete Johnson,0,-1.1,2.2,3,-1.4
fhrhzw06,8599580,Robert Grimes,0,-3.9,0.1,5,3.5
jznoiy68,6506506,Ann Cato,0,-1,3.8,5,2.9
wlkyft89,6333178,Virginia Howard,1,0.4,1.1,4,1.8
mhedzp81,5323863,Patricia Pulse,0,-3.2,1,5,3.7
lwvmni58,2399189,David Powell,1,-3.7,-2.4,3.8,2
hrqiog94,2205656,Gregory Monk,0,-1.9,-1.2,-2.5,-3.7
wrorii50,9812288,Vicki Johnson,0,0.6,3.9,0,4.3
gbtrzu30,6826728,Christopher Griffith,0,-2.4,-0.1,1.3,2.8
jitxhb48,4371440,Edna Rose,0,-0.9,3.4,3.6,3.6
rbifov97,9822394,Michelle Leger,0,1,2.5,1.7,3.6
ujjxmc16,4610732,Pearl Boone,1,-2.2,2,4.6,2.6
svelcy21,8506437,Paul Gould,0,-3.2,-1.8,-2.7,-2.1
umftwf92,7219047,Jamie Cox,0,1.3,1.1,4.8,3.9
nktexv41,6797867,Christine Cheng,0,1.6,0,1.2,-2.6
pfopja31,7937149,Angela Arndt,0,-0.9,3.3,-2.2,4.2
icnysm41,5892019,Judy Khan,1,-1.9,2.9,3.5,2.8
ewmhku26,1502571,Voncile Moskowitz,0,0.2,3.3,0,3.9
snkmiv35,1337685,Carl Testerman,0,-2.6,0.6,2.5,3.5
iekwbs43,4380066,Juanita Harris,0,-1.7,1.7,4.1,4.3
ddzhjv23,0517525,Darla Haygood,1,0.4,0.7,2.8,1.3
xvddrt61,8927990,Murray Dipiano,0,-1,2.4,4.8,4
nlwgey37,8509513,Robert Meyers,0,-1,2.3,4.3,-0.5
qanhiu24,2277769,Linda Taylor,1,-2.9,1.2,2.8,-4.9
rqdptv11,7194850,Carl Kelly,0,-2.3,0.7,2.2,2.3
ytrfrh21,9842351,Juan Merchant,0,-3.1,1.2,2.5,3.6
yhjmpp16,5527050,John Garcia,0,-1.7,3.4,2.8,-4.4
owzdgu04,8611523,Henry Lloyd,0,-2.9,1.2,2.7,1.4
wihvwh49,1179920,Floyd Goodwin,0,-3.1,2.9,1.9,1.3
uajlnm96,6476241,Grace Cady,0,2.5,1.8,5,4.4
uazwtq07,4175409,Fred Champion,1,0.6,3.3,1.6,2.6
cwnwtz31,7691665,Gregory Jacobs,0,-3,-0.8,-2.3,-5
rhaorq59,2733733,Edward Wright,0,-0.7,0,-99,4.3
unplrw13,7737506,Jerry White,0,0.3,1.9,4.4,2.9
gqgdbe08,1542358,Brian Clouthier,0,-1.1,1.6,2.9,-2.7
kvdgeh51,3533985,Mary Reichel,0,-0,-0.4,4.5,3.9
sjstkn73,4450487,Thomas Easterwood,0,-1.7,3.3,5,1.8
gnsqjm20,2197799,Richard Gutierrez,1,-0.4,4.8,3.7,2.2
algutd43,3034697,Ashley Williams,0,-2.5,1.1,1.2,-2.7
uqodny24,4228202,Marion Schiffer,0,-3,2.3,4,3
wdhcce01,3889653,Doris Cohen,1,-1.2,1.9,1.7,1.4
fithqm28,2267650,Wendy Fiecke,0,-3.5,1.3,4.6,-1.2
lumyvx43,6383159,John Milan,0,1.6,3.9,5,2.2
cxsyez03,2759613,Annetta Munger,0,-3.4,-2.1,-1.7,-3.8
kspiwi08,4001723,Althea Parsons,0,-3.9,-3,-1.1,-1.1
rbciqr37,9377372,Michael Beanblossom,1,0.3,1.3,3.3,-5
eeyrck83,8492271,Reta Schweitzer,1,-0.7,1.1,1.6,-0.9
fqzyqj36,6577430,Lana Mcdonald,0,-2,3.1,4.3,3
yzcilk56,0431055,Edward Lagunas,0,-3,-1.7,5,4.8
qtmcrk84,4896769,Glen Faltus,0,-1.7,0,-99,4.9
fbskkh86,3826114,Charles Dorsey,1,-1.6,0.7,3,1.3
lnmnqj34,3651419,Diane Sundberg,0,0.3,0.8,5,3.6
vebenp77,6566121,Kristina Bynum,0,0.2,0.4,1.4,4.5
acrkmu87,5319096,Robert Ward,1,0.6,2,3.8,-4
fellzs30,4630794,Dennis Benfield,0,-1.2,5,0.3,-2.5
antqzc47,6483806,Roxanne Ernst,0,0.9,3.3,4.1,-0.4
gdvrpr63,6025154,Willie Apadoca,0,2,2,5,1.5
tschdn34,1431961,Callie Garrette,0,-1.7,0,5,-0
hndfif83,6117980,Kerry Burris,1,1,4.8,3.5,2.9
rgzskz40,2946143,Cassie Edwards,0,0.1,0.9,5,2.3
xyityb49,0817640,Kris Magee,0,-1.5,0.4,2,0.2
yshlec97,2392846,Charles Bettencourt,0,0.4,3.3,1.1,2
fawspi10,9028086,Danielle Foster,0,0,1.2,4.3,3.1
xpvbli79,6725008,Gail Maroney,0,-2.9,-1.1,-0.8,2.1
eyqizu53,8271643,Traci Summer,1,-1.8,3.1,1.9,4.3
vudsnk02,6396480,Thomas Stewart,0,0.6,0.6,5,3.3
qtxpxo92,5570624,Brett Hawley,1,-1.7,1.7,4.4,-2.6
dvimiz57,8124975,Betty Paulus,0,-0.2,1,2.2,-5
uviytc59,1511020,Roosevelt Markus,1,-1.7,2.2,4.4,3.1
cuczkj87,4991436,Mozell Adams,0,-1.3,3.2,3.3,-1.2
lipjrh78,5712644,Becky Kendall,0,-0.1,2.6,4.9,3.3
yhzvsb83,4359740,Jason Seidlitz,1,0.4,1.9,0.8,-5
pumhoy63,2285012,Ethel Thompson,1,-0.4,2.6,5,-4.1
auqhmt45,3338580,Christina Condrey,1,0.3,4.1,4,2
lhhxlk86,7142830,Sarah Pugh,1,-0.9,2.2,2.7,-1.2
ezoxqe04,2665025,Helga Cooper,0,0,0,3,3
rbuufd82,0195688,Joaquin May,1,-1.2,3.8,4.9,2.3
clrlmh50,8515641,Timothy Orosco,1,-0.1,0.6,4.7,3.9
bdanom48,9952375,Marjorie Szocki,0,0.9,-1.3,1.1,2
kkyvhb11,9499608,James Wilbon,0,-0.9,0.5,-0.6,1.8
euskqs04,6512285,John Mcgaughey,0,-1.1,0,-4.5,-0.8
qujifw36,6428689,Jessica Weinberger,0,-0.4,4.2,3.3,3.5
jrlici53,6881014,Mauro Bryce,1,-0.8,2.8,4.8,0.7
wozdkw30,1830595,Lawrence Banks,0,1,1.1,5,4.1
cjszik29,5205689,John Rathje,1,1.2,-0,2.2,-1
kkudmd51,8209959,Carl Beckham,0,-1,0.8,2.5,2
biebwm34,5896181,Harry Edwards,0,-1.8,2.3,4.9,3.8
dkhqtn44,9533312,Cary Irish,1,-0.7,1.9,4.3,3.9
lyyvrk26,5959948,Danita Demarco,1,-3.4,-0,3.6,-4.1
zdkppc62,6566710,Maria Kilman,0,0,1.6,3.3,2.4
agetof53,2135553,James Mortimer,0,-3.8,-2,-2.5,-5
ezacea74,7283179,Michael Ramirez,0,-0.6,-0.1,4.4,2.8
rdjool83,0035861,Karen Foreman,0,-1.5,1.6,4.3,1.6
fwxnfw96,2718888,Jackson Sloan,0,0.1,2.7,1.8,-1.9
vajwsd21,4993297,Lesley Scherer,0,0.4,1.4,2,2.2
vwuypa38,3905107,David Ramirez,0,1.6,3.4,4.8,2.4
yonlhg90,7085210,John Brown,0,-0.9,1.9,3.7,3
fyjwwp10,4231850,Holly Marquis,0,-5,5,-99,-0.3
nbmueq25,3009810,James Sawyer,0,-0.7,0.6,4.2,1.8
nnapum26,2664261,John Anderson,0,-4.1,-0.8,2.3,-1.4
ahabpr14,5353322,John Knost,0,0.3,0.3,4.9,4.4
wuajus51,8766429,Gregory Talley,0,-1.3,-0.1,0.3,-3.3
hoqetu11,2551998,Cindy Carter,0,1.7,5,3,4.1
rvbukp83,6627535,Deborah Roehm,0,-3.6,-0.1,2.5,3
zvqygq03,2701166,Belva Bendel,0,-2.2,-1.2,4.4,4
fvuqta33,9022551,Tony Stults,0,-0.1,1.2,1.9,-1
prdadv55,3374216,James Clark,0,-1.7,1.8,1.5,2.1
xwalbz44,3589630,David Ong,0,-1.8,-0.3,2,0.2
sbgcol56,3543728,Constance Bannister,0,-0.3,1.9,4.5,3.1
ebkmbj59,8407411,Dorothy Rembert,0,1.1,1,4.8,2
mbtzqf91,6912809,Loren Hiser,0,-2.6,0.2,4.1,-0.5
yvctjf66,6556998,Christina Cox,0,-2.7,2.5,5,3.4
sctkil47,9095739,Lee Good,1,0,1.7,5,4.1
afahaz22,6573306,Amber Konecny,1,-3.5,3.3,2.3,3.7
jdhlbe30,7062492,Lorena Fugate,0,-0.5,0.7,4.3,-0.2
wcytpf33,3388643,Julie Fiecke,0,-0.3,-0.5,2.3,-1.1
ngdehn64,3273882,Ellis Flores,0,-3.7,-3.9,-1.7,-4.5
xeomnh90,6587673,Kevin Huey,1,3.9,1.4,4.7,1.3
ttercb94,7733084,Teresa Nelson,0,0.3,0,-99,2.1
onvzcd95,6749711,Barbara Rivero,0,-4.3,-2.9,-0.6,-4.9
kcllyv01,8815589,Freida Winslow,1,-0.4,1.3,4.3,3.1
rbgzdi90,3006202,Claudia Skaggs,0,-1,-1.3,-2,-3.7
xegyum68,5566355,Arlene Venegas,1,1.1,-0.5,3.6,0.3
nutzmm78,7982311,Gary Cobbs,0,-2.9,-3.9,1.2,-1.8
bihgzq56,5862166,Dustin Morris,1,-0.2,-0.5,2.4,2.3
hxokpo13,3980785,Mary Alvarado,0,0.2,2.1,2.9,2.3
yffslk62,2636430,Jerrell Grant,0,1,0.7,4.2,-3.6
khvqyf12,9810944,Laura Wilmoth,0,-0.3,-0.2,5,2.3
cxxmbb60,6316476,Mercedes Moore,0,-0.8,0.8,2.5,3.3
bhyuzj19,9390732,Marvin Barfield,0,-1.7,0.3,1.7,1.9
wdyyus71,0242662,Ellen Delaney,0,0.9,2.8,4.8,4.1
ikeeap95,1345876,William Pratt,0,-1.3,3.5,4.6,3.7
qjfdvx32,6494549,Rudolph Tizon,1,1.8,-0.3,1.9,3.1
mssyqj02,2599428,Lee Arredondo,1,-0.7,1.4,4.3,-5
zcpecf98,5517894,Patricia Clark,0,0.2,3.8,0,2.4
dsyfaw02,8255600,Harold Nobles,1,-0.1,3.2,3.7,2.3
jtsrkz60,3799489,Molly Mcneal,0,-5,-3.8,-5,-4.9
djcgch47,0211517,James Leclaire,0,-3.4,-3.3,-5,2.9
ycjsbs01,7720710,Charlotte Webber,0,-0.8,1.7,1.6,1.5
lghuly26,2618559,Jennifer Culbreth,1,-4.3,-1.3,-1.3,-4.8
qpzxra05,7825431,Nancy Kohler,0,-2.5,1.9,3.7,2.7
mlrvzx11,9675366,Jeffrey Gladstone,0,-0.7,1.7,4.1,0.5
cpxati65,5885342,Samuel Robison,0,-1.2,1.2,2.7,3.4
