uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
ducktk84,8423129,Jay Lee,1,0,-0.5,2.7,-3.1
qretoz32,1527101,Jessica Howard,1,-99,-99,-99,-99
erfozz06,3697055,Lillie Floyd,1,-4.3,0.8,3.2,-3.7
blhtvd04,1677427,Andrew Fox,0,0.5,2.6,2.5,1.2
krigev10,2501799,Sharon Mccrystal,0,-2.7,1.7,4.5,4.3
mbegkw95,2057664,Billy Gonzalez,1,1.9,3.3,3.3,3.4
dvtggk58,5010527,David Edwards,0,-0.3,1.6,4.7,4.2
tnkeib75,6516358,Brandi Goldsmith,1,2,3.6,3.9,1.8
ajwlkc13,8015359,Gabriel Bott,1,-1.8,1.2,-0.2,-4.9
kunlvk88,0088501,James Shine,0,3.5,5,4.7,0.7
mxhvrc23,6219129,James Moody,0,-0.7,1.7,4.4,2.2
fgfhdo90,3282474,Jessica Dumas,0,-0.2,0,4.4,3.6
thppmu86,6715366,Amber Johnson,0,-1.6,-1,-4.4,-2.4
ejucxl01,4568849,Will Dickens,0,0,0.4,2.3,3.7
kzwbcy65,6544544,Pauline Smith,0,1.7,2.7,2.1,4.2
zgmrot95,2863684,Virginia Talley,1,-0.4,1,3,1.4
xtehqm85,8759503,Michael Phillies,1,1.1,5,4.1,4.6
fndgay51,0432158,Donna Thornton,1,0.9,0.9,3.1,-1
bbeiqh96,7219926,Paul Brewer,0,-4.7,2.5,0,3
sdspfv84,5804491,David Harris,1,-2.4,1.9,3.3,1
ptadad33,5606734,Teresa Henson,0,0.6,0.4,4.8,-5
fwcffn30,7192831,Norma Adams,0,1,0.8,1.7,0.9
zcikux60,2018637,Margaret Kramer,0,-0.4,0,5,3.3
sxsamd12,9741213,Raul Thompson,0,0.8,0,-99,2.4
pkkeny44,0255240,Herbert Cooper,0,-2.8,-1.7,1.9,1.2
xwijpg45,0269044,Maudie Garcia,0,-99,-99,-99,-99
ngsqga28,8759793,Linda Mendiola,0,0.5,2.5,4.6,4.3
ismxpg80,1143545,Harold Odom,0,0,2,2,3
uebffx47,6730391,Margaret Cassem,0,-1.8,1.5,3,-2.6
ywtttn12,4126409,Judy Mccoy,0,-1.3,0.6,1.7,-1.6
fsutuc00,4440630,Judy Russell,1,-1.9,-1,0.9,1.2
xwrkow37,3208048,Frank Bosley,0,1.9,1.7,5,2.8
egbcwa16,7709831,Mohammed Ding,1,0.8,1.7,2,1.5
mtsbik98,1806631,Ruby Coronado,1,-0.3,0.8,-1.7,4.4
bbevzu15,7980176,William Meredith,0,1.2,1.4,4.8,2.5
richbp47,7527794,James Boyd,1,-1.6,-0.6,2.5,-0.2
ghfvkf73,3503903,Timothy Sandoval,0,0.8,4.3,4.2,1.9
sawyiu07,9148924,Olga Brown,1,-0.5,3.2,4.5,2.5
wbmggm11,5685362,Kevin Petermann,1,-1.4,3.7,1.7,0.2
gexydz55,9184795,Gertude Smith,0,-1.3,1.5,2.1,2
rklpxf14,3578578,Cindy Tape,0,0.8,-1.7,4,4.6
txtvml87,3909044,Kim Coriell,0,-5,-5,-5,2.7
oxmbcg33,9529210,Vernetta Johnson,1,-3.4,-0.6,1.4,1.7
dzqnqo38,6415752,Jimmie Knight,0,0,-2.2,0,4.2
wlkwiz01,8622204,Yvonne Chavez,0,-1.1,-0.9,5,2.5
duzywu67,8919554,Martin Weinhold,1,-0.7,4.1,4.5,-4.6
fluava25,8950192,Erica Danner,0,0,3.2,3.7,2.4
torgni94,9609853,Rosemary Barra,0,-0.1,-0.4,3.3,2.8
fuuqyp92,3105817,Catherine Deas,0,-1.3,-1.9,4.5,-2.2
bxunlt15,4923444,Debra Butler,0,-1.9,2.5,2.8,-5
kiydis65,4908962,Harold Cash,1,-3.6,1.2,0.8,-1.3
mozylg04,6217833,James Ebert,1,1.6,2.6,4.3,0.6
uszndi32,1793932,Gloria Zombory,1,-2.4,-2.5,-2,0.4
fewmmb15,2439466,Terry Barney,1,1.8,1.2,4,-3.5
enyqlg52,9214762,Jorge Mitchell,0,-1.7,2.5,4.1,2.6
drdgum05,6245024,Michael Kim,1,0.4,3.4,5,1.8
ycshoj51,3332950,Carol Ramsey,0,-1.7,1.1,2.1,4.2
bvaqpd72,2976123,Karen Winfrey,0,-0.1,0.2,3,3.9
kyspyw59,3944488,Carol Delgado,0,-2.8,2.8,4.7,3.6
ytzozn71,8817550,Susan Avery,0,-1.7,0,5,2.6
aafucd53,5725374,Robert Billington,0,-2.2,1.7,4,3.4
rtjqry67,0251055,Lisa Parker,0,1.7,3.5,3.7,-5
mdcdpn15,7037230,Robert Smitley,0,-2.2,2.2,3.1,2
vvbrla95,7238926,James Flax,0,0.8,2.3,3.1,0.6
vywzib17,2918979,Olive Merritt,1,-0.2,1.7,2.5,-0.5
bozhdt61,1409371,Antonia Bloch,0,1,-0.8,-1.7,1.5
xpolkh37,2609680,Jean Hernandez,0,-0.8,1.9,5,1.9
zwsqfa12,8119109,William Dees,1,-3.5,-1.8,-0.1,-5
fmvkpa05,0656440,Todd Fort,1,-2.4,1.7,3.3,-4.9
vocrcs51,5969661,Eric Nucklos,0,-1.5,0.4,0.7,0
jfcexr18,2349988,Jamar Lawrence,0,-2.5,3.7,1.8,3.8
gqlnxf90,1892282,Maria Wright,0,-1.5,0.1,2.2,3.5
rchimy08,3211729,David Kamai,0,2.3,2.4,3.3,4.1
jgvkds29,7655837,Carol Peterson,1,2.8,3.3,4.6,-1.6
rnnfdd19,9360700,Betty Cooper,0,-2.5,-0.2,-1.4,-3
tjzatq60,7337973,David Jones,1,-2.9,3.8,3.1,3.1
nrqarw89,1704766,Brett Barnes,0,-1.4,-1,3.7,0.1
ntcamr74,7208888,Jason Santiago,1,1.4,3,5,3.5
tqqkdq33,8635946,George Clayton,0,0.7,3.3,0,3.4
udvpdy54,4481935,Floyd Thomas,0,-2.5,2.5,4,4.2
ejevjq99,8853155,Walter Zemel,0,0,0.7,0,3.7
jvxcmi40,9198714,Ethel Martinez,0,-2.5,2.5,5,4.7
qfqgdl48,4325763,Jennifer Thao,0,-0.5,1.6,4.3,-4.6
zlturf79,3940103,Erasmo Herring,0,1.1,4.8,4.9,0.4
pkrnvc00,2528161,Enrique Weaver,1,-2.2,3.3,3.7,4.5
udyicc83,8084233,James Prinz,0,-4,-0.6,1.7,-0.4
pctbyi25,7786918,Dallas Seaman,0,-0.6,-3.2,-2.1,0.7
qlovua56,0344260,Rodney James,0,-0.2,2,3.5,1.6
pnbavt73,2192071,Linda Cook,1,-2.5,2.8,4.1,4.3
zlhbci28,6088358,Joe Fortney,0,-1.6,2.6,3.9,-2.3
perfto52,5570319,Leroy Eagle,1,-4,1.7,0.2,-4.7
miylwc50,5625790,Vanessa Larson,1,-0.7,4.8,3.4,1.5
hecyyw00,2476433,Arthur Mccants,0,-0.6,2.1,2.7,-4.1
tclgwk76,2614636,Rosalinda Rattan,1,-1.3,2,0.1,4
dfaybs37,5487000,John Peterson,0,0.9,2.1,-1.9,2.2
zeqqyi06,3392191,Phyllis Eddy,0,-0.4,0.9,3,1.7
dkhqer57,2043344,Irma Ezell,0,0.5,2.1,3.2,3.9
fhgadr23,9411556,William Steele,1,-1.7,1,2,-1.5
hqldhr97,1324468,Matthew Howie,0,2,0,5,-0.1
xytwht78,8518934,Nicholas Kenny,0,-2.3,2.5,5,3.9
falauv16,1846097,Harold Humphreys,1,-2.8,-0.8,4.1,-5
pzbxyh20,0597168,Roy Walton,0,-0.6,0.1,2.6,3.7
kuxaxs13,5675333,Linda Atkinson,1,-3.8,0.3,3.1,-1.9
mnztgr55,4982226,Sherie Brown,0,-4,1.5,4.5,2.7
ejxuku53,1602883,Anna Ortiz,1,-2.1,-0,3.5,2.5
tawaii88,9168799,Clara Vetrano,1,0.4,-0.6,3.5,1.6
oggwkj88,7747447,Kevin Atkinson,1,-0.1,1.6,4.2,-0.2
sypemw98,2724070,Jenniffer Black,0,-0.1,0.3,5,-1.4
duqmxn18,7527916,Sylvester Johns,0,-0.2,3.9,4.3,3.9
ronmmr11,5699496,Timothy Woodard,0,-2.4,-0.5,-1.3,1.2
mmgxlb47,4811982,John White,1,-0.1,4.2,2.7,2.3
hsmdnt20,3140909,Dale Chen,0,-3.7,-0.6,1.2,3.4
mosyex14,9083659,Anna Pearson,1,-1.2,3,4.4,2.4
qsngfc33,6032978,Angela Hansen,0,-0.8,1.2,5,3.4
fwcybg86,8018505,Christopher Edwards,0,-0.2,-0,1.8,1.9
ispfai52,4837950,Cora Hurst,0,0.1,0.5,5,1.6
bfulbe37,1677058,Andrea Fink,1,-0.5,3.6,4.2,0.9
gtsevr83,4034433,Thelma Brown,1,-0.4,3.2,3.6,3.1
omgwez38,9609329,Earl Pettiford,0,-2.2,1.6,3.3,4
pzrcve22,1168163,Elizabeth Strange,1,-2.4,0.7,2.2,-5
hcofee58,8360222,Scott Beaudreault,1,-1.5,2.3,4.3,-0.2
isqget62,0546006,Steve Long,0,-1.5,1.3,2.7,1.7
ahsedt36,9254601,Johnnie Richardson,0,0.9,3.2,1.6,-1.3
uitihj55,1595771,Gerald Ledet,0,0.4,0.8,5,4.3
kxffce43,6345066,Kimberli Rodriques,0,-2,-1.2,3.2,-0.6
mjuxzh70,0002067,Janice Pearson,0,-2.7,2.1,4.2,1.1
vxesks12,3515463,Kristi Higgins,0,0,1.1,4.6,2
ckwyvw82,6217357,Raymond Shotkoski,0,-2.1,-3.3,-0.3,0.1
lertgm13,4745810,Al Money,0,0.2,2.9,5,3.4
mavxqz45,1095334,Catherine Stoffel,0,-3.2,-2,1.1,-2.5
xzkope93,9944664,Jose Mccrary,0,-2.5,3.3,5,3.5
wdvmdn22,0331584,Keith Meyer,1,-0.4,3.3,3.3,1.2
emoaco24,2918382,Tasha Ware,0,-1.4,1,2.8,0.3
wceazk02,8103083,Jose Creighton,1,-3.5,1.2,3.4,-4.9
udjjyr15,7020793,Lindsay Smythe,0,-0.6,2,3.2,4.3
kjjtya63,0634928,William Webster,0,1.2,0.8,4.2,0.2
ecljty16,0395292,James Scipio,0,1,3.9,5,1.7
nqrvjs54,8008736,Richard Smith,0,-4.2,-0.6,1,4.1
qhzwtm71,7303512,Billy Maxson,0,-2.3,1.8,2.8,1
xvqxhu80,8412980,Julia Wooten,0,-2.4,-2.2,1.6,1.3
wcweem03,7502111,Leslie Prejean,1,-4.3,-3.9,-2.6,-4.4
zvjhwx71,0755258,Douglas Etheridge,1,0.6,0.8,2.5,-0.5
efqyqi35,3363967,Lizette Tate,0,5,5,1.9,4.5
wxrcre36,7510589,Tiffany Null,0,-0.7,-2.5,-2.5,3.1
fcmjzz69,0201266,Clarence Post,0,-0.3,1.7,3.7,3.6
rriayw51,6186400,Antonio Castillo,0,-0.8,-1.4,0,2
gmochy09,3289431,Albert Alvis,0,-0.5,1.5,3.5,-0.1
pqowvf40,1127277,Alice Teague,0,-2.2,0.1,0,3.9
tbtqnd03,9831601,Patricia Mattson,0,-3.3,-1.4,3.1,-2.1
hpiqon11,9899632,Paul Matthews,1,-2.7,2.8,3.3,1.5
eoimvh07,9104604,Andre Hammons,1,-3.3,2.9,2.4,3.5
avjzve16,3268312,Kurt Geronimo,1,-3.9,-1.8,-1.5,-1.4
illnsd37,8265507,Steven Grissinger,0,-1.5,2.4,4.4,-0.3
bcgdpi95,8840480,Michael Reed,1,-3.1,2.8,2,-2.8
uerrqt45,1326369,Walter Ferguson,1,-0.4,0.6,4.1,3.1
talebb59,4711474,Jim Wenthold,0,-1.1,1.3,4.7,0.4
ckohic15,2786952,Judith Stewart,1,-2.2,-3.1,1.7,3.9
yzmztw65,6797935,Heather Sykes,0,0.4,-1.3,5,4
sdwqtu52,3268843,Helen Zuber,0,1.1,2.2,1.3,3.4
qcwmth16,7836090,Edward Haney,1,-1.9,3.1,2.9,2
scyjrp76,1314019,Steve Prieto,0,-3.4,-1.1,-0.4,-1.7
zyorqi80,4523268,Maria Garcia,0,-3.5,1.5,4.3,4.4
sqbqmr46,2122642,Joe Stewart,0,-2.8,-1.9,1.5,-5
jgsvcp95,3274543,Larry Duncan,0,-1.2,3,5,1.7
ctvohq71,1801414,Louis Rattanasinh,0,0,0.6,1.7,-2.4
plqvaq24,2727594,Ryan Johnson,0,-2.8,3.3,2.7,1.8
tjishx39,7459255,Myrtle Gonzalez,0,-2.5,-0.6,4.4,2.8
lsizag90,8522254,Herbert Wood,0,-2.3,0,1.8,1.6
ocgkwu42,5286706,Aaron Augustin,0,-2.7,-3.6,3.4,-5
iasnpz88,0887964,Christopher Lee,0,-5,-5,-5,1
hikmxn09,5384007,Kendall Morton,1,-4.5,-2.5,-2.5,3.1
bndtpl08,2682703,Heather Liang,1,-0,1.3,2.2,-5
ketzlu69,1083639,Diane Nealey,0,-0.1,1.4,2.5,4.4
lsgxfs92,9410301,Dale Reddy,1,-2.6,-1.1,5,3.7
ourhhd11,0795875,Teresa Mclaren,0,-2.9,-1.1,-2,-0.5
grqxxr35,1065481,Bonnie Mendez,1,-0.5,1.8,1.2,0.1
wqldfy89,4370660,Jeff Fritz,0,-0.5,2.9,1.6,3
fbeqnj14,6417522,Wilma Howard,0,-1,1.8,4,2.9
rxnlyc41,9671024,Alan Bynum,0,-1.1,1.6,4.1,1.4
uyuuev71,1090249,Marion Vossler,1,0.3,1.7,4.1,0.3
tavwsw64,4034970,Matthew Rushing,0,2.3,-0,5,2.2
uawdkj03,8684770,Rebecca Goodman,1,-2.4,-1,4,-4.9
lzjnwe01,5294508,Kathleen Asam,1,-1.6,-0.7,3.4,4.7
dlfxwy22,8186355,Judith Hamilton,0,-1.8,1.5,2.7,2.9
qiipqq29,7335094,Mark Gray,0,-1.1,2.2,5,3.6
lwzrng57,0321754,Tommy Mckouen,0,-0.5,1,4.3,-3.6
nzoayu52,5967739,Raymond Mcwilliams,1,-1.9,2,0.6,-0.9
aiwexc30,5133087,Mark Moon,0,-0.8,0.4,-0.5,-0.1
qgfcgo07,7679882,Lori Wynn,0,-1.1,1.3,3.1,-1.9
lqupkw96,1557627,Steven Shearon,0,0.8,0.8,2.7,0.2
otkxkl17,5549549,Linda Gourley,0,0.6,0.8,2.5,-3.6
cxyczt32,7700728,Estelle Krausz,0,-1.8,0.5,5,4.3
xrwekk90,3640696,Barbara Davis,0,-2.7,2.8,3,0.2
plrgzy96,4586310,Lisa Medrano,0,-3.6,0.6,4.2,0.9
yjazxv70,4539013,Mary Dotson,0,-1.9,1.8,3.7,-0.8
vqkikz07,0823069,Lois Truiolo,0,-1.1,2.2,3,-1.4
ulhvxr66,6879785,Shannon Bouthillette,0,-3.9,0.1,5,3.5
nycgnc40,9174698,Ollie Beavers,0,-1,3.8,5,2.9
evfrjs89,1457909,Chris Moore,1,0.4,1.1,4,1.8
jsrbhn55,0561841,Jennifer Swan,0,-3.2,1,5,3.7
vcgpik67,8910505,Charles Perkins,1,-3.7,-2.4,3.8,2
ggigqn97,9802541,Della Mello,0,-1.9,-1.2,-2.5,-3.7
haehli38,8884217,Kay Carson,0,0.6,3.9,0,4.3
qlmgiu79,9909248,Heather Oliveras,0,-2.4,-0.1,1.3,2.8
hmtrpq90,4012856,Viola Martinez,0,-0.9,3.4,3.6,3.6
ndggww06,2878535,Gary Hull,0,1,2.5,1.7,3.6
wrfuau27,9513085,Derrick Kaur,1,-2.2,2,4.6,2.6
qhguio67,9708787,Pablo Pepin,0,-3.2,-1.8,-2.7,-2.1
csqptz78,8930999,Gabriela Gatewood,0,1.3,1.1,4.8,3.9
pqucwo19,2232353,Shanika Rice,0,1.6,0,1.2,-2.6
osdqid33,6656593,Ray Odom,0,-0.9,3.3,-2.2,4.2
loituj86,4206004,Loyd Dutra,1,-1.9,2.9,3.5,2.8
slavca76,0438672,Wallace Harris,0,0.2,3.3,0,3.9
yxbqef48,3427300,Cynthia Delacruz,0,-2.6,0.6,2.5,3.5
aqjzkv32,2552120,Barbara Putney,0,-1.7,1.7,4.1,4.3
drzghz91,9377451,Glenn Bloomquist,1,0.4,0.7,2.8,1.3
degruy01,0234875,Matthew Komer,0,-1,2.4,4.8,4
cphaay23,6591111,Sandra Vaughn,0,-1,2.3,4.3,-0.5
tpxcyp81,8664143,Darrell Powell,1,-2.9,1.2,2.8,-4.9
iwqped25,3465573,Ruth Cochran,0,-2.3,0.7,2.2,2.3
lsdpia39,8140363,Levi Willis,0,-3.1,1.2,2.5,3.6
hnweeh48,2543696,Stephanie Lopez,0,-1.7,3.4,2.8,-4.4
lhvzms51,5151002,Lucille Bennett,0,-2.9,1.2,2.7,1.4
vgigbd96,7338123,Tracey Murdock,0,-3.1,2.9,1.9,1.3
snjhji73,2440792,Debrah Burns,0,2.5,1.8,5,4.4
nbvlha19,5692921,Edna Wagner,1,0.6,3.3,1.6,2.6
anweyj13,9546130,Billie Taft,0,-3,-0.8,-2.3,-5
qwgskt90,8781502,Julie Enloe,0,-0.7,0,-99,4.3
kwthay59,0735530,Merry Adams,0,0.3,1.9,4.4,2.9
rwbpgm51,2674891,Amber Murat,0,-1.1,1.6,2.9,-2.7
ampsgk48,5310077,Brooke Boon,0,-0,-0.4,4.5,3.9
iqmoka11,7191501,Ray Glenn,0,-1.7,3.3,5,1.8
inmzbw04,3261469,Sidney Faley,1,-0.4,4.8,3.7,2.2
tbulkk86,0406881,Ali Shriver,0,-2.5,1.1,1.2,-2.7
txsszo62,1740881,Regina Williams,0,-3,2.3,4,3
ojghbg97,4666457,Joan Sterling,1,-1.2,1.9,1.7,1.4
elcevc74,8092120,Henry Hicks,0,-3.5,1.3,4.6,-1.2
swrnes12,0612581,Gary Nunez,0,1.6,3.9,5,2.2
fbsxhi66,5237931,Rosalie Kahl,0,-3.4,-2.1,-1.7,-3.8
jwzgih33,8725030,Mary Munro,0,-3.9,-3,-1.1,-1.1
rugnbp27,3127035,David Miles,1,0.3,1.3,3.3,-5
fjhotp39,4616068,Joane Schultz,1,-0.7,1.1,1.6,-0.9
pxqkos15,4537949,Linda Mccoy,0,-2,3.1,4.3,3
iadmjf52,0296122,Aaron Wolak,0,-3,-1.7,5,4.8
xlaqfi17,9152580,Jean Plumley,0,-1.7,0,-99,4.9
eqyzeh64,9560074,Judith Freudenthal,1,-1.6,0.7,3,1.3
cadhdh16,1299125,Lemuel Vasquez,0,0.3,0.8,5,3.6
eoolrz68,4777630,William Roberts,0,0.2,0.4,1.4,4.5
fbsnsz28,3933972,Allison Berry,1,0.6,2,3.8,-4
qaxfvx96,2676656,Damon Holden,0,-1.2,5,0.3,-2.5
uuhufh02,1730397,Veronica Garcia,0,0.9,3.3,4.1,-0.4
arrhcz92,8481809,Carrie Salvador,0,2,2,5,1.5
utggje72,4994997,Erin Castle,0,-1.7,0,5,-0
vyofmh98,3027444,Susan Carlson,1,1,4.8,3.5,2.9
mjkwoa10,1909655,Lashaun Martinez,0,0.1,0.9,5,2.3
wlxzzb34,4930567,John Mendoza,0,-1.5,0.4,2,0.2
qehwmi61,7921525,Corliss Carrier,0,0.4,3.3,1.1,2
xuhutv23,2623217,Jennifer Mast,0,0,1.2,4.3,3.1
qswoto11,4393047,Maureen Bradley,0,-2.9,-1.1,-0.8,2.1
vgwbup89,0890144,Justin Hall,1,-1.8,3.1,1.9,4.3
wogjvt54,2378297,Michael Grover,0,0.6,0.6,5,3.3
xcgksb05,2395355,Leslie Cundiff,1,-1.7,1.7,4.4,-2.6
lfzyfq64,3059295,Tara Rice,0,-0.2,1,2.2,-5
ybvmbc96,6116446,Thomas Daly,1,-1.7,2.2,4.4,3.1
dfjwnt12,9629189,Susan Jett,0,-1.3,3.2,3.3,-1.2
lfloxq34,3814531,Rudolph Johnson,0,-0.1,2.6,4.9,3.3
fsipoc79,9675200,Robert Tierney,1,0.4,1.9,0.8,-5
fiwmqu23,0059964,Richard Lewis,1,-0.4,2.6,5,-4.1
oxavfz81,6121787,Mark Mckinnis,1,0.3,4.1,4,2
betywh92,7759761,Daisy Schmatz,1,-0.9,2.2,2.7,-1.2
syihuk74,6124255,Barbara Hall,0,0,0,3,3
yzwrrf30,0883535,Aaron Ortiz,1,-1.2,3.8,4.9,2.3
mkdslq87,0089495,Christian Crockett,1,-0.1,0.6,4.7,3.9
msowgc85,6296660,Mark Turner,0,0.9,-1.3,1.1,2
kswcoe00,7202443,Leslie Cooper,0,-0.9,0.5,-0.6,1.8
jiphlg89,3881224,Kelley Nolan,0,-1.1,0,-4.5,-0.8
uerohx31,6615757,Jeffrey Smith,0,-0.4,4.2,3.3,3.5
tcvamk77,5801846,Erica Flander,1,-0.8,2.8,4.8,0.7
olaazl36,1634327,Robert Lataille,0,1,1.1,5,4.1
mymvww78,4279702,Adriane Sargent,1,1.2,-0,2.2,-1
qggkli94,4644728,Robert Brucato,0,-1,0.8,2.5,2
ftukci52,1482665,Ronald Powers,0,-1.8,2.3,4.9,3.8
cbcwuv54,3630862,Lance Jackson,1,-0.7,1.9,4.3,3.9
enzaop18,4962166,Willie Boutte,1,-3.4,-0,3.6,-4.1
lzelbs84,8356257,Jeffrey Howard,0,0,1.6,3.3,2.4
cimpus33,5566574,Jessica Johnson,0,-3.8,-2,-2.5,-5
anryua72,6189115,Christopher Whitehead,0,-0.6,-0.1,4.4,2.8
pinims66,6834055,Paul Winkelman,0,-1.5,1.6,4.3,1.6
cpfkjr40,7638303,Casey Decker,0,0.1,2.7,1.8,-1.9
ybekkv51,8600183,Virginia Tillman,0,0.4,1.4,2,2.2
wnjiib66,4293767,Rebecca Bell,0,1.6,3.4,4.8,2.4
rukcbs30,1891209,Bryan Eley,0,-0.9,1.9,3.7,3
zuhrqx96,0095638,Michelle Costa,0,-5,5,-99,-0.3
wjeviw87,8711030,Elizabeth Gargiulo,0,-0.7,0.6,4.2,1.8
dfbglx87,9584122,Robert Deloy,0,-4.1,-0.8,2.3,-1.4
hzaicf13,9867178,Rachel Kopecky,0,0.3,0.3,4.9,4.4
nttlqd25,1064034,Jeffery Rea,0,-1.3,-0.1,0.3,-3.3
rryigz25,8559900,Joseph Capel,0,1.7,5,3,4.1
zatztt59,8268211,Tracy Millwood,0,-3.6,-0.1,2.5,3
hxavpb70,8004940,Pamela Jones,0,-2.2,-1.2,4.4,4
dngnni83,6233213,Richard Jamon,0,-0.1,1.2,1.9,-1
hwdwja32,8367350,Eva Konakowitz,0,-1.7,1.8,1.5,2.1
blhilj56,7170205,James Moran,0,-1.8,-0.3,2,0.2
snsqqg36,2875298,George Guerrero,0,-0.3,1.9,4.5,3.1
wptppi95,1894061,Kimberly Davis,0,1.1,1,4.8,2
xnpqam78,1967477,Helen Wallen,0,-2.6,0.2,4.1,-0.5
ulosfl57,3455243,Timothy Jack,0,-2.7,2.5,5,3.4
aaoeqy87,9642373,Daniel Boyd,1,0,1.7,5,4.1
yhdduq00,5867917,Kelly Sanez,1,-3.5,3.3,2.3,3.7
fxbctk99,0350968,David Miller,0,-0.5,0.7,4.3,-0.2
bsikfb30,0718715,Carol Strange,0,-0.3,-0.5,2.3,-1.1
lkhvre22,8675197,Janie Sommer,0,-3.7,-3.9,-1.7,-4.5
djujcx05,4400082,Sherrie Desrosiers,1,3.9,1.4,4.7,1.3
andbnn47,6986062,Daniel Hubbard,0,0.3,0,-99,2.1
wkgtgi31,4612864,Kristina Gentges,0,-4.3,-2.9,-0.6,-4.9
jedvpl51,7546554,Ashley Paquin,1,-0.4,1.3,4.3,3.1
nfjohy61,8907012,Donald Ballard,0,-1,-1.3,-2,-3.7
xxbdmo83,5968362,Mark Nowell,1,1.1,-0.5,3.6,0.3
uubamc09,3955822,Stephen Eason,0,-2.9,-3.9,1.2,-1.8
sdlyyl13,4719099,Marie Camilli,1,-0.2,-0.5,2.4,2.3
nttxhh81,6668179,Amber Szot,0,0.2,2.1,2.9,2.3
ydaygw68,5616797,Kimberly Dodds,0,1,0.7,4.2,-3.6
lhcqxo66,1971122,Shelton Leach,0,-0.3,-0.2,5,2.3
eebxme98,0021619,Annie Biggs,0,-0.8,0.8,2.5,3.3
wnqdeu26,9939465,Anthony Allen,0,-1.7,0.3,1.7,1.9
eusdww49,5414600,Nadine Richardson,0,0.9,2.8,4.8,4.1
xrlxfz09,0278284,Adrian Taylor,0,-1.3,3.5,4.6,3.7
cfrvnb90,1658175,Michael Lane,1,1.8,-0.3,1.9,3.1
cfxdwb85,0800751,Alvin Heitzman,1,-0.7,1.4,4.3,-5
qitojd94,4609136,Wendi Powell,0,0.2,3.8,0,2.4
nxrxmg89,3540295,Jose Brand,1,-0.1,3.2,3.7,2.3
hqqugw23,6501757,John Spotted,0,-5,-3.8,-5,-4.9
zojmvf79,0196818,Joel Nakata,0,-3.4,-3.3,-5,2.9
ctxwip23,5061536,Ruth Yoo,0,-0.8,1.7,1.6,1.5
bvmywb60,1311589,Nathanael Steele,1,-4.3,-1.3,-1.3,-4.8
mvheff59,7287742,David Hawthorne,0,-2.5,1.9,3.7,2.7
sftshs81,6431826,Jettie Hale,0,-0.7,1.7,4.1,0.5
iytcgp35,2615370,Eva Burns,0,-1.2,1.2,2.7,3.4
rxkdxg30,3360015,Kimberly Rogers,0,-2.3,2.5,2,0.6
nlsbzu82,8168805,Luis Ran,0,-0.8,0.8,0.1,2.6
wfkttf41,2540131,Colby Bernal,1,1.9,3.3,5,3.1
rpmtzu71,2729761,Amelia Fisch,0,-3.6,1.7,2.3,-1
geielo63,7788451,Tommy Watt,0,-4.3,-0.7,-3.3,-0.7
wqixvr16,2377768,Karen Green,0,-4.6,0,5,3.3
pfootf30,9162547,Judy Montalvo,0,-2.2,-0.3,3.2,-0
xyucel68,0722362,Patricia Strawn,0,2.6,1.1,3,4.2
daebbs12,3566698,Harold Cieslik,0,-1.9,-0.8,3.7,-0.4
wkpdxm75,3071356,Jammie Beeler,1,0,0.8,-1,-4.3
cljjkp66,9124311,Earl Valdez,1,-1.9,0,-1.9,-1.2
zwlkyd64,8377114,Margaret Mays,0,-1.3,0.3,1.2,3
mvsuuk72,2423720,Jeffrey Irwin,0,-0.8,1,2.3,-1.2
zruikc61,5402854,Charles Garcia,1,-2.5,0,-5,-5
usmyba67,4023843,David Mcnair,0,2.5,1.2,3.9,1.3
xtiqks47,6669967,Audrey Keisler,0,-2.6,-0.3,2.2,-1.6
razidl15,5924545,Theresa Leisenring,0,-3.3,2.7,2.7,-0.7
qcdkcx64,0142843,Leisa Kuster,1,1.3,4,4.7,-4.7
ccuflp26,2341007,Gloria Seibel,0,0.7,1.1,1.8,4.7
bzcftb71,9167938,Joseph Miller,0,-2.5,1.5,2.8,-5
shacrq76,1495778,Melvin Atkins,0,-0,1.9,5,4.3
gpyzsd31,0803224,Alexander Hoskins,0,-2.5,3.1,3.8,3.8
ycgzlg99,0739414,James Keesling,0,-2.3,1.7,3.9,2.4
wgxdhe27,0007361,Marion Skelton,0,-0.7,2.5,3.5,4.1
cgvbyt96,8329564,Linda Martinez,0,-3.6,5,2.5,4.8
ivkxkg85,8077355,Rita Kilian,0,-1.5,3.8,5,0.8
fxmfuc71,9305325,Rodney Wright,1,0.2,5,0.8,4.1
qvpsmm58,5121794,Steve Hearn,0,1.7,3.6,5,2.1
cebpsy94,0330116,Roger Taylor,0,-0.1,3.6,4.4,2.7
sqewhs32,5453913,Deborah Fielden,0,-2.2,-0.5,1.8,2.1
qgqbzm06,5230225,Doris Schneider,0,1.7,1.7,5,3.3
iyyvpw68,9202619,Erma Kuhlmann,0,-2.7,-0.1,3,3.3
jyrszc67,3544414,Jeff Cordeiro,0,-0.9,2.1,2,-3.2
jqbdge37,1464600,David Close,0,-0.2,-1.3,4.8,3.8
ppdiir58,6680805,Christopher Mendelson,1,-3.8,0.9,3.8,3.1
mxwpju28,4762848,Keith Borum,1,1.1,0.8,0,2.2
spopor18,2211324,Glenn Neal,1,-0.6,0.7,2.8,-3
