uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
imoxov88,0884051,Mary Vasquez,0,-1.6,0.7,0.7,3.1
xzlxti60,6097204,Mike Stein,0,-2.3,4.4,4.5,1.9
vlvrqo44,9336414,Nicole Tenery,0,-0.2,3,-0.3,0.5
qjudxx35,3494783,Rhonda Phillips,0,1.2,3.3,5,3.7
inmwne27,0870808,Michelle Patterson,1,-2.4,-1.5,4,0.7
affzye14,0486522,William Bunton,1,-4.2,-1.8,1.6,1.7
sbiqzz68,1752225,Dan Cobb,0,-4.9,-3.9,-0.9,-1.4
vycwjp17,2008317,David Wilson,1,-0.3,-1,-0.6,4.2
gnlawm67,1004822,Crystal Karr,1,-2.3,-1.7,0.1,3.5
kuvlko24,2914014,Misty Byars,0,-0.2,0.6,3.1,3.1
kfemvj28,8474393,Albert Card,0,2.1,2.5,2.5,0.1
mpmhbx42,7577146,Debra Mcginnis,0,-0.5,1.2,3,-0.8
rhbkst08,3673091,Antoinette Ainsworth,1,-3.3,-0.6,-1.1,-0.9
lnvynw60,3182684,Linda Ray,1,0.6,0.2,3.9,2.6
wppzxa14,0198937,Gregory Foote,0,0.7,2.6,2.9,2.4
svxmav47,4255150,Arthur Graves,0,-0.8,-0.5,5,-1.4
ldgipz50,4111427,Tracy Cerullo,0,2.3,3.8,4.7,3.6
cshrct74,3274531,Eleanor Garcia,0,0.2,2.9,3.4,3.4
ngbuyv83,9728454,Jeanne Budge,0,1.7,-1.2,4.5,1.1
odobtq16,4185286,Michael Mccutcheon,1,-3.1,1.1,-1.3,1.4
eheymz04,9437710,Kimberly Odonnell,0,1.7,4.6,5,2
mbvhop49,3001022,Arthur Barton,1,-0.6,1.2,2,-0.1
muhnnb00,8925827,Danny Reynolds,0,2.6,3.8,3.6,-0.5
ajvdly89,1864676,Joey Leonardo,0,-3,1.1,3.8,-0
yidcuc86,8493282,Veronica Landrum,1,0.5,2.3,4.7,2.3
psuicn63,0485805,Christopher Millan,0,-0.8,-0.8,2,-3.9
gvrkbd62,1714109,Lisa Walton,0,-1,4.3,3.9,3.8
kjgzst32,4493192,Lorrie Toyoshima,0,-0,0.5,5,-99
pblrqk41,5223501,Kyle Stoker,1,1.7,2.5,3.8,-0.6
mtrmnr16,5419184,David Kirchner,0,-1.6,2.1,4.3,3.8
uplrar02,7315226,Philip Hooper,0,-2.2,2.2,0,4.3
rockqq34,7771742,Mia Lewis,0,-0.8,3.9,2.9,3.3
ohkzdl87,2749461,Bryan Reaves,1,-0.6,2.8,0.6,-5
vkjgcy60,7637999,John Allen,1,-3.8,2.5,4.4,2.9
wnmobe97,6996427,Guadalupe Rodriguez,1,-1.6,2.4,4.1,2
gcwywn39,1381609,Ted Miller,0,-0.4,-0.4,3,4.5
iffntp07,2119641,Gina Crandall,0,1.1,1.7,0,3.4
pdqtqw75,1886869,Chase Macdonald,1,-0.3,-0.4,3.7,-5
jnehxp31,9216564,Lisa Martinez,0,-0.2,1,3.4,-2.3
uoajpe28,3701236,Dolores Carr,0,-1.8,1.5,1.7,3.3
hwiyfc04,8888014,Florence Kempton,0,-3.6,0,3.4,-3.9
etpatm90,2534079,Irene Kazin,0,1.3,2.9,4.7,2.2
ffvvhq86,6090600,Elisa Mcneill,1,-2.9,-0.2,-1.6,2.4
krjmur53,3280089,Stephen Gering,0,-3.4,1,5,3.5
dqnjrm57,9274322,Elizabeth Milner,1,-1.9,-0.5,4.3,2.5
xsqhdb40,5911994,Matthew Ford,0,-0.8,1.7,3.2,-0.3
xzgeug40,9127947,Stephen Jones,0,1.2,-0.1,3.2,4.4
bdgukb69,3559970,David Dambrosio,0,-0.5,1.1,2.8,2.9
ejpqdf79,2245131,Michael Hoster,0,-5,5,-99,4.9
xvesiq55,1512669,Levi Mcgowan,0,0.4,1.6,4.6,4
vwypwv94,8733043,Timothy Jones,0,1,4.2,4.9,3.8
bjmahu36,0391703,Angela Keil,0,3.6,0.6,-2.1,4.7
hpgrai83,0692394,Lucille Hall,0,-2.8,2.2,3.2,3.5
omyslk37,6527677,Carlos Fairchild,0,-2.6,-0.4,4.8,-4.2
tuvsez21,3203929,Michele Bowen,1,0.7,2.8,5,0.5
iqmoci69,4692944,Tamika Barney,0,-3,1.2,3.2,0.7
mkqfmx29,6998243,Michael Jones,0,-1.5,-0.4,-1.1,-2.4
byxsvt34,9588448,Wayne Stcyr,0,-4,-1.1,5,1.6
gnzxjf23,8159895,Cora Huff,0,-1.4,2,2.8,4.3
lggdlo60,4842707,Denise Clemons,0,-3.1,2.4,5,4.7
jixxck75,9679281,Anthony Bartlett,0,0.1,0.6,4.2,0.6
yhpzmi56,0106842,Catherine Vinciguerra,1,-0.1,1.9,3.3,-1.5
wqmyck55,2493078,Bob Green,1,-4.1,0.8,0,0.6
vocvoh53,8072102,Lee Chandler,0,-3,-3.3,-5,1.8
ygppwy10,4140805,Elizabeth Elston,0,-1.3,1.9,4.5,1.5
wpkyfw07,6662661,Daniel Hayes,0,3.7,5,2.1,-1.8
hbrvjs40,7200255,Naomi Cromwell,0,-1.1,4.2,4.9,4.4
htxiai07,6845007,Alta Peterson,0,-2.6,-0.7,2.5,2.8
lnjvrl92,1978259,Michael Jones,1,-0.9,-0.5,4.2,-0.2
qqgcqz37,6237399,Maude Jordan,1,-2.2,2.3,3.3,-2.3
ixcuab85,1429400,Brent Morey,0,-0.3,0.2,2.9,2.8
oavqwc54,5422567,Brian Washington,0,1.1,0.7,4,3.6
jewkfm59,6709919,Edward Griffin,0,-0.7,-1.2,-0.5,3
zbagdr98,5605949,Gerald Vargas,0,-3.9,1.8,3.3,1.8
qfuyhl91,4071123,Glenn Mckenzie,1,1.7,2.2,4.8,2.8
ncvewu95,7955782,Nancy Vasquez,0,-1.9,2.2,2.2,3
tyabnx93,6453767,Clinton Smith,0,0.5,3.8,1.1,4.3
wrepgv44,1558906,Shirley Beatty,0,-1.5,2.7,1.7,4.3
vqanvl00,7753270,Lance Tamura,1,1,2.3,3,0.3
scwygv06,0720447,Veronica Abdullah,0,-2.2,0.4,4.3,0.4
kenqvn78,0566350,Holly Sienkiewicz,0,-1.4,1.5,2.4,-3.8
uruyew66,4373396,Nora Stiggers,0,-0.9,1.7,4.1,3.7
ahqmnv05,1634862,Cynthia Delarosa,0,0.2,-0.8,3.3,2.2
utgsts20,3735084,Jose Lee,0,-0.6,0,-0.7,-4.1
uhzurw01,5035768,Nelson Banda,0,0.6,2.5,1.2,-4.2
jkiyrf85,8233724,Deborah Brown,0,-0.3,0.1,0.6,3
idzmej95,2201432,Laura Brown,0,-2.3,2.1,4.9,2.1
txlgpb44,6013934,Kerry Veal,0,-1.1,4.4,5,4.2
wcbtsg72,3449474,Delia Bowdre,1,-1.8,3,3.2,3.1
rztmin37,1417840,Benjamin Pittman,1,1.3,-0.8,4.4,1.8
jxqfti60,0800967,Nilda Neller,0,-5,-3.3,0,2.5
vaykro64,9433672,Paul Scanlon,0,-1.1,1.7,5,3.2
dqrhsz29,8741170,Glenn Thomas,0,-1.7,-1.2,2.5,3.7
rjndtc35,6931234,Natalie Johnson,1,-0.2,-0.7,4.1,4.2
wuhsvk36,0019043,Devon Huitt,0,-0.9,0,2.3,-0.9
oghrme40,8091901,James Hosie,0,-1.5,2.9,3.2,2
utqfoo67,4871026,Cassi Tuthill,1,1.1,2.1,3.9,-5
xtwgry51,1780768,Stephanie Gammons,1,1.3,1.3,5,3.8
ugezxu08,7663100,Jackie Sundermeyer,0,0,5,4.3,4.7
qxrqgt67,5883091,Jody Rivera,0,0.3,2.8,0,1.6
zdnvzz39,6050165,Daniel Purpura,1,-1,-0.2,2.9,-3.6
uvbtpz52,4593583,Ethel Rhodes,0,-1.5,-3.4,-5,-3
zthhbk18,2715859,Bonny Champagne,1,-1.8,-1.7,2.2,2.6
pdthsj95,6155547,Frederick Mattos,0,-2.7,5,4.8,3.6
yjwdmz06,9946089,Maria Munch,0,-1.7,1.7,0,3.7
phytil23,5771942,Jaqueline Turner,1,-1.9,1.8,4.4,3
djksmv87,0942834,Eric Cordova,0,-5,-5,-3.3,0.7
gadpaj10,1932114,Gina Dillon,1,-2.6,1.2,3,1.5
zijtyl65,3935052,John Mendoza,1,-1.9,2.1,3.1,4.3
becihc77,7971222,Barbara Murphy,0,-3,-2.1,1.4,2.7
tacfwp03,6810792,Oscar Bowman,0,-1.2,1.6,3.2,-1.5
uuxvbl71,3469108,Gordon Kumro,0,0.2,0,4.3,2.7
sdyrbo38,1509503,Hye Hunter,0,0,1.7,5,-3.3
exjeat14,1506661,Janice Decker,0,-1.9,0.3,5,-3.5
ilqemn48,5461557,Frieda Pasillas,0,-3.3,-0.8,-99,4.2
qrutae62,4285740,Jorge Carney,0,-1.7,1.2,4.9,4.2
dchsso17,7419534,Delbert Sanchez,1,0.6,1.2,4,-3.7
ozqpzu30,7765503,Jenny Moskovitz,1,-0.2,1.7,3.6,0.9
nddswr90,1969529,Vivian Morales,1,-0.2,3.8,3.9,1.8
yryvbz17,4048733,Maria Taylor,1,-2.4,2.4,4.5,2.4
gwkvrl79,4260160,Virginia Robinson,0,-4,1.1,5,3.7
fdxlhf37,9561488,Naomi Marable,1,0.1,1.8,2.5,-5
fpatrn76,5436501,Joshua Kingsbury,1,1.4,3.2,4.1,-5
chdkaw89,2279155,Richard Melancon,0,0.3,3.5,3,4.1
pyroel58,0562692,Wendy Smith,0,0.8,0,4.2,4.4
beqjvg35,4300717,Shirley Maynard,0,-1.5,0.9,3,-0.9
jgyqle58,2776448,Jody Edwards,0,-2.8,-1.7,4,2.9
qvdahy15,6620608,Clinton Street,0,-0.7,1.6,3.4,0.8
erxwyz63,5021744,Dean Furukawa,0,2.5,2.9,2.9,3.3
beptzk05,7035658,Casey Zehender,0,-2.1,3.3,1.8,3.9
klfepg44,0370094,Neville Steger,1,-0.6,2.6,2.3,-3.6
uiulfn98,4316052,Bennie Caudill,0,-2.7,3.3,3.4,2.8
pweuvq64,3240870,Ellis Plant,0,-3.1,-1.5,-1.3,3.1
kisqto20,2925036,Mark Perales,0,-2.3,-0.7,0,-3.7
ohqhun43,3111196,Alberto Ditullio,1,2.8,4.2,2.2,-2.6
cafrox93,8882434,Jackie Ward,0,-0.6,-3.1,4,2.4
bxymkd01,0980830,Judy Espinoza,0,-2.3,0.3,1.8,-3.5
gfxrii90,4988821,Clarence Irving,1,-4.1,1.5,2.3,3.2
nwatlk11,4681451,Linda Stormo,0,-1.3,-0.1,4.2,3.9
rzhkbr83,7027802,Rose Grady,1,0.7,1.7,0,3.6
mrxnzh96,4092892,Andrew Meyer,1,-2.5,1.4,0.2,-4.7
tnmezl64,9161519,Eduardo Jenkins,0,-0.8,-0.7,1.7,4
wtmbpx59,2366940,Floyd Thompson,0,-0.7,0.8,1.9,1.5
yakfjm62,1469768,Kenneth Green,0,-1.5,2.6,1,3
lkblft84,4879191,William Garner,1,-4.2,-2,4.4,-0.1
gelunh33,3092782,Claude Mcgillicuddy,0,-2.2,-1.1,2.7,-0.7
jmkuwz37,8275614,Bernard Vinson,0,0.7,3.5,3.7,3.6
weicpy77,9065772,Russell Heslep,0,-1.5,-2.5,3.1,-4.3
iuderv52,3686526,Hollis Hunt,0,-2.2,-1.7,-1.7,0.9
bsfxdu47,8334067,Jesse Anderson,1,-2.3,1.2,3.8,3.6
aujuyn40,7979152,Howard Dwyer,0,-0.4,3,2,-1.4
ljzkkv07,5390599,Patricia Marcolina,0,-1.3,0.9,2.1,2.4
pypukq67,9816322,Angelina Majors,0,-3.2,-1.3,1.4,1.3
eoypla80,8398249,Stacy Freeman,0,-0.9,-1,2.1,0.2
likvke71,2478559,Pauline Chason,0,0.1,1.9,2.7,3.8
sevjrj70,6877860,Julie Gaskins,0,-1.7,0,5,1.2
uvkvdm15,1674290,Candi Lederman,0,-2,3.3,3.8,-3.8
kzxfjf64,3941248,Christina Iannaccone,1,-1.9,-2.4,-2.5,-4.2
smlplo20,2003263,Ashley Parks,0,-0.5,0.8,2.7,3.5
fpmyvl58,2490390,Belinda Volkman,1,-0.1,2.6,2.5,-4.9
pvdequ67,2313735,Teddy Carver,0,-0.2,0.6,5,3.8
qpdhjj99,7589919,Leonard Kao,0,-3.1,1.9,4.9,3.8
werysa84,6648158,Elbert Graham,1,-0.9,4.3,4.2,2.9
hrkwii96,1511130,Alfonso Burnett,0,0.5,-1.4,0.5,2.9
lgqykl33,3948929,Edwin Greenhill,0,-2.5,0,-99,4.4
zsotet19,9398591,Zachary Matthews,1,-2.3,-3.3,-0.2,-4.6
dgfzpx62,3331874,Margie Wozny,1,-0.6,1.9,4.4,-2.2
mwfuok03,8625123,Edwin Studdard,0,-1.1,1.2,5,0.2
oxutch89,6991788,Linda Kimble,0,-0.6,2.6,4.6,2.5
lrlbar28,1021054,Christopher Clark,0,2.2,4,2.7,1.6
zarfvp24,8967817,Joseph Clark,1,0,-0.5,2.7,-3.1
hunsty83,7637011,Ashley Graham,1,-99,-99,-99,-99
dgaotu06,6618748,Dustin Flores,1,-4.3,0.8,3.2,-3.7
kzsawg84,1278226,Stephen Neal,0,0.5,2.6,2.5,1.2
eslpyz07,7134015,Christine Stuart,0,-2.7,1.7,4.5,4.3
axyqoj72,2671122,Joseph Wilhelm,1,1.9,3.3,3.3,3.4
gbmbfb08,5762397,Melody Guzman,0,-0.3,1.6,4.7,4.2
hhzkuj57,7167896,Katherine Colby,1,2,3.6,3.9,1.8
rjrspz25,9651451,Brent Mininger,1,-1.8,1.2,-0.2,-4.9
fkygeo74,7891322,Nestor Jones,0,3.5,5,4.7,0.7
wufrem24,8787319,Vern Bosco,0,-0.7,1.7,4.4,2.2
xlibdc75,9553509,Jeffrey Hostetler,0,-0.2,0,4.4,3.6
gvecfa91,5377496,Jerry Myers,0,-1.6,-1,-4.4,-2.4
rcsotb30,8435285,Crystal Gough,0,0,0.4,2.3,3.7
rhythn48,6442416,Mirtha Anderson,0,1.7,2.7,2.1,4.2
jezicu01,2774794,Steven Alford,1,-0.4,1,3,1.4
qajxep69,5680576,Johnathan Bhatia,1,1.1,5,4.1,4.6
zzhdlz58,1907922,Betty Robinson,1,0.9,0.9,3.1,-1
hrsoew62,5259741,Carolyn Whaley,0,-4.7,2.5,0,3
atzqfm60,1704608,Regina Williams,1,-2.4,1.9,3.3,1
vvzunz71,0867276,Adrienne Moore,0,0.6,0.4,4.8,-5
tkvzhm35,1577591,Scott Brown,0,1,0.8,1.7,0.9
ztoopk30,6632240,Steven Parr,0,-0.4,0,5,3.3
hjveiq60,6051403,Elaine Trabert,0,0.8,0,-99,2.4
unnkaa34,4393906,Mildred Curly,0,-2.8,-1.7,1.9,1.2
ksljni17,1492163,Charles Woodbury,0,-99,-99,-99,-99
rfjuzh16,3188164,Diane Hooten,0,0.5,2.5,4.6,4.3
llwwxt58,9490835,James Cohen,0,0,2,2,3
kgiliq20,9003165,Walter Counts,0,-1.8,1.5,3,-2.6
snysmi70,2002523,Keturah Morgan,0,-1.3,0.6,1.7,-1.6
utshce61,7014128,Frank Horne,1,-1.9,-1,0.9,1.2
drzojr41,5635963,Keith Schwartz,0,1.9,1.7,5,2.8
gkrxny38,1107036,Sandra Pritchard,1,0.8,1.7,2,1.5
ehpttp63,2349424,Lou Walker,1,-0.3,0.8,-1.7,4.4
pykwid93,1171332,John Greig,0,1.2,1.4,4.8,2.5
ialjja45,3527015,Josiah Lanphear,1,-1.6,-0.6,2.5,-0.2
dugegp20,5897267,Kimberly Hardman,0,0.8,4.3,4.2,1.9
yxtpuu47,1750547,Veronica May,1,-0.5,3.2,4.5,2.5
btboql53,5495384,Barbara Odonal,1,-1.4,3.7,1.7,0.2
fbxess67,0656420,Danny Moser,0,-1.3,1.5,2.1,2
xqlprc06,6959073,Stephanie Canelo,0,0.8,-1.7,4,4.6
ikmokg24,3265590,Michele Nunn,0,-5,-5,-5,2.7
kctrbi74,9337466,Robert Thompson,1,-3.4,-0.6,1.4,1.7
cyrlon60,4387941,Melody Henderson,0,0,-2.2,0,4.2
zvazng14,6176147,David Kohler,0,-1.1,-0.9,5,2.5
lpoxnx22,0856504,William Pappas,1,-0.7,4.1,4.5,-4.6
vijwgf31,0346333,Reta Baker,0,0,3.2,3.7,2.4
pzpsjn23,5823326,Ryan White,0,-0.1,-0.4,3.3,2.8
buwidn41,3901816,Robert Hansen,0,-1.3,-1.9,4.5,-2.2
obasxo79,0386128,Bobby Bostwick,0,-1.9,2.5,2.8,-5
pnfczs88,4528893,Raphael Gonzalez,1,-3.6,1.2,0.8,-1.3
rwefwb05,2964904,Grover Williamson,1,1.6,2.6,4.3,0.6
piuifg36,6314950,Kyle Osmer,1,-2.4,-2.5,-2,0.4
weghzy16,2839797,Alice Walters,1,1.8,1.2,4,-3.5
woulnx56,7940367,Mary Callaway,0,-1.7,2.5,4.1,2.6
iaycfn07,8899094,Karla Anderson,1,0.4,3.4,5,1.8
ufflzn01,4673264,Laurie Theuret,0,-1.7,1.1,2.1,4.2
nricfo74,3648704,Mark Coleman,0,-0.1,0.2,3,3.9
fgvgnz31,3651492,John Maenpaa,0,-2.8,2.8,4.7,3.6
hilulr27,7883577,Rita Wilson,0,-1.7,0,5,2.6
xgwnhd97,2855752,Michael Woods,0,-2.2,1.7,4,3.4
iqypgg11,3483012,Amanda Jacobs,0,1.7,3.5,3.7,-5
dbuqxp80,6728791,Martha Ellison,0,-2.2,2.2,3.1,2
xdisop89,4671882,Ginger Elliott,0,0.8,2.3,3.1,0.6
spxiug61,1580666,James Gillon,1,-0.2,1.7,2.5,-0.5
oepfis05,9476733,Yelena Prada,0,1,-0.8,-1.7,1.5
qftxpn99,7533335,Cecelia Richard,0,-0.8,1.9,5,1.9
fsxcen66,5858981,Margie Parker,1,-3.5,-1.8,-0.1,-5
oltywl38,4785300,Carol Champagne,1,-2.4,1.7,3.3,-4.9
uvibhm32,4768423,James Walker,0,-1.5,0.4,0.7,0
prhhwj89,9299864,Jennifer Taylor,0,-2.5,3.7,1.8,3.8
pglosh52,9726092,Steven Curtis,0,-1.5,0.1,2.2,3.5
elaafg75,6552861,Rudy Langley,0,2.3,2.4,3.3,4.1
maxmlj20,5170316,Sara Okins,1,2.8,3.3,4.6,-1.6
ixdqbs43,0537172,Debera Kautz,0,-2.5,-0.2,-1.4,-3
mpamfy23,0166394,Amanda Chambers,1,-2.9,3.8,3.1,3.1
iahlop20,0261617,Joyce Fabrizio,0,-1.4,-1,3.7,0.1
lojidx00,6092771,Gregory Brown,1,1.4,3,5,3.5
zzjtbe53,3265504,Francisco Waston,0,0.7,3.3,0,3.4
dajztq20,7245770,Andrea Miller,0,-2.5,2.5,4,4.2
ydjscp19,1539595,Nicole Emerick,0,0,0.7,0,3.7
dkieav58,1015888,Maria Denoon,0,-2.5,2.5,5,4.7
nowdza81,5167444,William Estevez,0,-0.5,1.6,4.3,-4.6
igzpjc83,3790467,Miguel Foreman,0,1.1,4.8,4.9,0.4
jxqzkr62,8343825,Peter Woods,1,-2.2,3.3,3.7,4.5
bmxthi83,9576893,Damon Butler,0,-4,-0.6,1.7,-0.4
ebrxvb10,7203112,James Mason,0,-0.6,-3.2,-2.1,0.7
gqdruy89,1088677,Richard Jones,0,-0.2,2,3.5,1.6
nbhcmv79,8452469,Justin Hinkle,1,-2.5,2.8,4.1,4.3
yzopsz69,3372033,Bobby Simon,0,-1.6,2.6,3.9,-2.3
ieiadm15,6722320,Mary Conley,1,-4,1.7,0.2,-4.7
itqtby70,7220387,Ruth Barba,1,-0.7,4.8,3.4,1.5
totzsq61,4619159,Carrie Gourley,0,-0.6,2.1,2.7,-4.1
ijpywo62,6655419,George Williams,1,-1.3,2,0.1,4
vmjmwl65,2939724,Manuel Eld,0,0.9,2.1,-1.9,2.2
mghynb67,4306328,Richard Ledford,0,-0.4,0.9,3,1.7
zxvvnu07,3780656,Francisco Kutchera,0,0.5,2.1,3.2,3.9
lndthl61,7028619,Melisa Yokley,1,-1.7,1,2,-1.5
qovgme46,0021018,Chris Moore,0,2,0,5,-0.1
qnyygo27,1063067,Jim Davis,0,-2.3,2.5,5,3.9
oenlin40,2599404,Cathy Slattery,1,-2.8,-0.8,4.1,-5
vjrwao48,3296642,Wilma Cameron,0,-0.6,0.1,2.6,3.7
lxxmwz36,9267544,John Shetlar,1,-3.8,0.3,3.1,-1.9
tcfwpi76,8831720,Nick Nolazco,0,-4,1.5,4.5,2.7
nqnury40,0095551,Terrilyn Ruffner,1,-2.1,-0,3.5,2.5
lhlosk26,0550776,Marjorie Smith,1,0.4,-0.6,3.5,1.6
toaxqj29,0785038,Pauline Manley,1,-0.1,1.6,4.2,-0.2
nojgek54,2995802,Janet Taylor,0,-0.1,0.3,5,-1.4
mryraq86,1727657,Ella Gomez,0,-0.2,3.9,4.3,3.9
ftnwof56,2668564,Rachel Kendrick,0,-2.4,-0.5,-1.3,1.2
nkeyaw12,2496385,Pauline Gismondi,1,-0.1,4.2,2.7,2.3
mglxec60,0297744,Christopher Engleberg,0,-3.7,-0.6,1.2,3.4
faqsie86,7491034,Chad Perze,1,-1.2,3,4.4,2.4
antevg41,1781427,Donna Smith,0,-0.8,1.2,5,3.4
yprqxx87,0524329,William Wheeler,0,-0.2,-0,1.8,1.9
jnhuai11,0494714,Billy Salazar,0,0.1,0.5,5,1.6
bunmiv65,2726092,Rosa Tomlinson,1,-0.5,3.6,4.2,0.9
ilsmoi87,8959079,Richard Johnson,1,-0.4,3.2,3.6,3.1
rjyrlz93,2507554,Bianca Bailey,0,-2.2,1.6,3.3,4
vkybcj87,9687435,Nam Strom,1,-2.4,0.7,2.2,-5
qibjgr63,0477993,Henry Mccullough,1,-1.5,2.3,4.3,-0.2
xiuruw80,3664874,Kyle Bowen,0,-1.5,1.3,2.7,1.7
iqpvfr41,6666081,Rachel Waller,0,0.9,3.2,1.6,-1.3
bpegsa56,5069938,Brad Karle,0,0.4,0.8,5,4.3
fuogpn41,8981410,Allen Myers,0,-2,-1.2,3.2,-0.6
vuwler30,7026842,Kenneth Hardy,0,-2.7,2.1,4.2,1.1
xtqhsn10,8047612,Leslie Kelso,0,0,1.1,4.6,2
rbsauz64,6858198,Vickie Vessell,0,-2.1,-3.3,-0.3,0.1
pnesjp99,0544313,Linda Mummert,0,0.2,2.9,5,3.4
erhgyy85,6410696,Brianna Russell,0,-3.2,-2,1.1,-2.5
icvpjx04,4479824,Linda Smith,0,-2.5,3.3,5,3.5
jcmfva04,5863932,Samuel Garcia,1,-0.4,3.3,3.3,1.2
cwdqia26,5402072,Maria Williams,0,-1.4,1,2.8,0.3
lvucbq80,3635646,Nicholas Fortner,1,-3.5,1.2,3.4,-4.9
heudvj84,3799267,Stephanie Thomas,0,-0.6,2,3.2,4.3
jdrhqz03,8938615,Jeremy Council,0,1.2,0.8,4.2,0.2
dbdirh98,2366879,Carolyn Gioe,0,1,3.9,5,1.7
zgiwma52,9079014,Michael Shaw,0,-4.2,-0.6,1,4.1
wbbiaa10,9025314,Frank Laporte,0,-2.3,1.8,2.8,1
fyzubo69,9796311,Helen Reed,0,-2.4,-2.2,1.6,1.3
lmqvqs19,4748267,Larry Ferguson,1,-4.3,-3.9,-2.6,-4.4
yuldjb22,2558788,Edward Harding,1,0.6,0.8,2.5,-0.5
qvdkat93,8831191,Marcelina Wade,0,5,5,1.9,4.5
plvszn49,3301897,Aaron Vanderweide,0,-0.7,-2.5,-2.5,3.1
jngiwa43,0069828,Debra Elias,0,-0.3,1.7,3.7,3.6
bskrkf16,0503060,Pablo Delaney,0,-0.8,-1.4,0,2
avsyry04,7039346,Geneva Wenzel,0,-0.5,1.5,3.5,-0.1
opzifq64,6437449,Dana Moore,0,-2.2,0.1,0,3.9
yiemqc71,5607035,Brent Green,0,-3.3,-1.4,3.1,-2.1
mntmmf57,8471509,Joyce Harten,1,-2.7,2.8,3.3,1.5
orpjfz16,9678974,Michelle Kneser,1,-3.3,2.9,2.4,3.5
okqpnn08,8289093,Mildred Christopher,1,-3.9,-1.8,-1.5,-1.4
adfvae21,1542405,David Hester,0,-1.5,2.4,4.4,-0.3
qbvlbc60,0479161,Michael Holmes,1,-3.1,2.8,2,-2.8
frumyb78,8286405,Luis Barnett,1,-0.4,0.6,4.1,3.1
qoobwc61,0161769,Charles Trojillo,0,-1.1,1.3,4.7,0.4
jaoeqz23,0380574,April Steller,1,-2.2,-3.1,1.7,3.9
tnixcb16,3256859,John Auston,0,0.4,-1.3,5,4
hggwtr34,5149955,Amy Martin,0,1.1,2.2,1.3,3.4
akztwl73,2133899,Brandy Hullinger,1,-1.9,3.1,2.9,2
qjxhqf70,1256242,Charles Suggs,0,-3.4,-1.1,-0.4,-1.7
nsqrbi34,2427124,Catherine Fails,0,-3.5,1.5,4.3,4.4
wenqsl47,9029414,David Thomas,0,-2.8,-1.9,1.5,-5
spucqx22,3361433,Elijah Sherman,0,-1.2,3,5,1.7
ccdivc61,3958416,James Dagostino,0,0,0.6,1.7,-2.4
grneir91,8393310,Chris Owens,0,-2.8,3.3,2.7,1.8
tevqhl81,6210689,Pat Moran,0,-2.5,-0.6,4.4,2.8
lvcgqg58,5146647,Steve Coleman,0,-2.3,0,1.8,1.6
ikktaq97,7906538,Pedro Dow,0,-2.7,-3.6,3.4,-5
hiavpn17,3457943,Robert Jenkins,0,-5,-5,-5,1
nvoqkv19,5129962,Kristen Bailey,1,-4.5,-2.5,-2.5,3.1
tehloa97,5151422,Andrew Kinter,1,-0,1.3,2.2,-5
zrtpir99,5808779,Jose Stevenson,0,-0.1,1.4,2.5,4.4
vbnasm32,8714536,Mary Carroll,1,-2.6,-1.1,5,3.7
inetdt37,5691646,Yon Dover,0,-2.9,-1.1,-2,-0.5
kwwunk32,4011040,Royal Samuel,1,-0.5,1.8,1.2,0.1
tsieus44,7469989,Kathleen Mayfield,0,-0.5,2.9,1.6,3
djtvaf15,8250326,Michael Harman,0,-1,1.8,4,2.9
xmbxfr65,0083717,Mary Mochizuki,0,-1.1,1.6,4.1,1.4
sxoajc89,5685126,Fidel Geise,1,0.3,1.7,4.1,0.3
yolcef81,8264045,Deborah Trejo,0,2.3,-0,5,2.2
ykijlp21,3357053,Edwin Bivens,1,-2.4,-1,4,-4.9
kkhbgl48,3287235,Marisela Qualls,1,-1.6,-0.7,3.4,4.7
hypoat79,3582334,Mark Martin,0,-1.8,1.5,2.7,2.9
hqfsnt37,3288561,Joe Powell,0,-1.1,2.2,5,3.6
yzuyva07,9652201,Nicole Hough,0,-0.5,1,4.3,-3.6
iwcnbu63,8158153,Mark Hernandez,1,-1.9,2,0.6,-0.9
orswpe59,2502553,Lee Hendrix,0,-0.8,0.4,-0.5,-0.1
mtkirf21,6628574,Dusty Bradley,0,-1.1,1.3,3.1,-1.9
gczrjt42,1343334,Tricia Dunn,0,0.8,0.8,2.7,0.2
yfcbdu91,2642626,Anna Richters,0,0.6,0.8,2.5,-3.6
xbbqjz09,5975768,Juanita Taylor,0,-1.8,0.5,5,4.3
zihcfr53,8831969,John Lopez,0,-2.7,2.8,3,0.2
nngvgc59,3023465,Bernard Stpeter,0,-3.6,0.6,4.2,0.9
libmrb69,3461719,Gregory Baldwin,0,-1.9,1.8,3.7,-0.8
jfxodj42,1121794,Arthur Benge,0,-1.1,2.2,3,-1.4
pbnpuq40,8680485,Doris Herring,0,-3.9,0.1,5,3.5
zchstd17,2057958,David Keyes,0,-1,3.8,5,2.9
yvkklo50,9468495,Susan Walker,1,0.4,1.1,4,1.8
ipjssv42,2441826,Kenny Huggins,0,-3.2,1,5,3.7
kpbqlu86,1270296,Bridget Kay,1,-3.7,-2.4,3.8,2
symbed75,5729998,Grace Montgomery,0,-1.9,-1.2,-2.5,-3.7
atlsxi48,1327527,Hollie Garcia,0,0.6,3.9,0,4.3
