uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
ohdact52,3355553,Robert Golightly,1,-0.7,3.1,2.1,2.7
rdvorx49,2472154,Ana Chace,0,1.2,2.5,4,3.8
aycohc32,2975247,Ana Gardner,0,-0.8,2.4,4.6,4.1
bthwcs15,9004324,Julie Faris,0,-4,-2.8,-5,4
ucerkh96,2361709,Patrick Arnold,0,-1.6,0.7,0.7,3.1
vpjuar18,8052890,Isidro Massey,0,-2.3,4.4,4.5,1.9
pyqgut24,6896399,Stanley Nelson,0,-0.2,3,-0.3,0.5
wiuvnm09,6082671,Lance Rink,0,1.2,3.3,5,3.7
postax89,6805804,Ruth Kann,1,-2.4,-1.5,4,0.7
fldaen57,0193412,Ricky Parnell,1,-4.2,-1.8,1.6,1.7
kifniv01,9599538,Angela Yoshida,0,-4.9,-3.9,-0.9,-1.4
vrcdag38,2465031,Douglas Albers,1,-0.3,-1,-0.6,4.2
ffjieq86,8914938,Steven Martinez,1,-2.3,-1.7,0.1,3.5
zwjdxr66,9617911,Patrick Stansel,0,-0.2,0.6,3.1,3.1
rydwfj22,4790423,Emma Cower,0,2.1,2.5,2.5,0.1
cntnuj00,6715179,Justin Jozwiak,0,-0.5,1.2,3,-0.8
aigigr92,1816281,Samantha Don,1,-3.3,-0.6,-1.1,-0.9
rygnnp71,2791931,Becky Worley,1,0.6,0.2,3.9,2.6
azofcq90,4385351,Timothy Thomas,0,0.7,2.6,2.9,2.4
nciedm41,8348463,Ron Betts,0,-0.8,-0.5,5,-1.4
rvctoe96,6084240,Hector Degeorge,0,2.3,3.8,4.7,3.6
ywmicg89,6943479,Virgil Morse,0,0.2,2.9,3.4,3.4
tjlahh78,0634329,Joseph Bennett,0,1.7,-1.2,4.5,1.1
gzofmw00,6873915,Barbara Wilson,1,-3.1,1.1,-1.3,1.4
xeqaub72,9993008,Emma Medina,0,1.7,4.6,5,2
duqegn22,2807842,Cecilia Archer,1,-0.6,1.2,2,-0.1
arqbsd05,2845630,Larry Edwards,0,2.6,3.8,3.6,-0.5
gvgkzq23,6478814,Mary Carlino,0,-3,1.1,3.8,-0
njqmui73,7449044,Rita Allen,1,0.5,2.3,4.7,2.3
lwolpz09,4724120,Margie Larson,0,-0.8,-0.8,2,-3.9
swttdo81,2214381,Anthony Crowder,0,-1,4.3,3.9,3.8
gflghs81,9812740,Ashley Henderson,0,-0,0.5,5,-99
xnyfzx40,2152832,Philip Penaloza,1,1.7,2.5,3.8,-0.6
tjsyeh04,4484223,Andy Thomsen,0,-1.6,2.1,4.3,3.8
bhgrvx43,3580085,Vicki Hull,0,-2.2,2.2,0,4.3
embpnj41,5273745,Roy Preciado,0,-0.8,3.9,2.9,3.3
ubuils35,2132468,Patrick Morgan,1,-0.6,2.8,0.6,-5
vkdxtd32,9057791,Ruben Foster,1,-3.8,2.5,4.4,2.9
jldejk77,3361838,Iris Eichmann,1,-1.6,2.4,4.1,2
xrbftn48,2872878,Michelle Laris,0,-0.4,-0.4,3,4.5
dldzhb68,0533940,Martha Taylor,0,1.1,1.7,0,3.4
gsymft49,7945985,Michael Williams,1,-0.3,-0.4,3.7,-5
cpfhuh73,7314622,Gregory Fee,0,-0.2,1,3.4,-2.3
ebkuld43,5583362,Carolyn Evans,0,-1.8,1.5,1.7,3.3
tvhhvz81,3074172,Constance Moody,0,-3.6,0,3.4,-3.9
jrnjck98,2058355,Joshua Burgess,0,1.3,2.9,4.7,2.2
zmpncf11,9333887,Israel Sweet,1,-2.9,-0.2,-1.6,2.4
ojzyaq48,8554113,Scott Stewart,0,-3.4,1,5,3.5
ydjybi69,4158916,John Banks,1,-1.9,-0.5,4.3,2.5
snmrwk05,3613304,Jimmie Negro,0,-0.8,1.7,3.2,-0.3
anvzwh58,5824295,Gretchen Saavedra,0,1.2,-0.1,3.2,4.4
ctplwy83,7648191,David Buckley,0,-0.5,1.1,2.8,2.9
xceekz68,6896512,Barbara Halm,0,-5,5,-99,4.9
xdeymc08,2495250,Mary Mortensen,0,0.4,1.6,4.6,4
fkzhmk95,9743360,Nerissa Pond,0,1,4.2,4.9,3.8
moyuwz85,3713140,Stephine Estes,0,3.6,0.6,-2.1,4.7
fwhntd78,5949051,Ashley Pace,0,-2.8,2.2,3.2,3.5
oyaozy90,2638435,Edward Rivers,0,-2.6,-0.4,4.8,-4.2
nqskoc01,0895794,Mario Snow,1,0.7,2.8,5,0.5
bvexdq54,0699489,Frances Hunter,0,-3,1.2,3.2,0.7
qhrkdj13,5727553,Nancy Ault,0,-1.5,-0.4,-1.1,-2.4
srwqgk42,5374803,Angel Bryan,0,-4,-1.1,5,1.6
buybsp02,3293189,Shelley Ridgeway,0,-1.4,2,2.8,4.3
lcviim01,8860764,Werner Rodriguez,0,-3.1,2.4,5,4.7
oyejsh37,9679639,Stella Gallagher,0,0.1,0.6,4.2,0.6
evgama52,9824214,Gary Friesner,1,-0.1,1.9,3.3,-1.5
xrxhza02,7188448,Grace Farrell,1,-4.1,0.8,0,0.6
gcibhp74,6898732,Diane Long,0,-3,-3.3,-5,1.8
ojoqtd70,8464759,Roy Weitkamp,0,-1.3,1.9,4.5,1.5
wsjvbi67,5266013,Gladys Knox,0,3.7,5,2.1,-1.8
ymosld91,9841069,John Renfro,0,-1.1,4.2,4.9,4.4
dixyxe51,3654442,Jessica Dendy,0,-2.6,-0.7,2.5,2.8
dnpiem02,9131039,Elvia Shaw,1,-0.9,-0.5,4.2,-0.2
ccrowk00,4338617,Jennifer Tucker,1,-2.2,2.3,3.3,-2.3
txybna78,5373719,Camille Taylor,0,-0.3,0.2,2.9,2.8
pchmfu73,8697470,Jean Sprague,0,1.1,0.7,4,3.6
hbohvi71,4276670,Lorraine Leach,0,-0.7,-1.2,-0.5,3
axacnd37,6856704,Richard Athearn,0,-3.9,1.8,3.3,1.8
mmdyel22,8179493,Florence Alexander,1,1.7,2.2,4.8,2.8
piwumg67,2841923,Rasheeda Salazar,0,-1.9,2.2,2.2,3
irabkj67,6342728,Richard Morris,0,0.5,3.8,1.1,4.3
wygwxn45,5058720,Wilma Aycock,0,-1.5,2.7,1.7,4.3
gudxwq65,6400716,Brandy Daniels,1,1,2.3,3,0.3
uuevjp65,5144064,Christina Canup,0,-2.2,0.4,4.3,0.4
btdogj73,6727798,Lillian Ranney,0,-1.4,1.5,2.4,-3.8
pqpfac21,1288968,Judith Michel,0,-0.9,1.7,4.1,3.7
mrxvvw87,0477132,Carol Ransbottom,0,0.2,-0.8,3.3,2.2
zoovbq60,4338406,Paul Morrison,0,-0.6,0,-0.7,-4.1
fhqtju29,8407159,Evette Martinez,0,0.6,2.5,1.2,-4.2
dgvcet56,7660420,Bobby Page,0,-0.3,0.1,0.6,3
tumyjh85,3981978,Robert Jordan,0,-2.3,2.1,4.9,2.1
zgkoim92,1935227,Annette Whittmore,0,-1.1,4.4,5,4.2
lejrpy60,5773430,Hilda Santos,1,-1.8,3,3.2,3.1
kiwedu84,7705474,Leanne Leal,1,1.3,-0.8,4.4,1.8
beefvy69,0365848,Linda Pearson,0,-5,-3.3,0,2.5
brwwfn29,6825929,Jacqueline Duncan,0,-1.1,1.7,5,3.2
kifcjn53,3246126,Charles Lariviere,0,-1.7,-1.2,2.5,3.7
spifjj17,4443587,Booker Holland,1,-0.2,-0.7,4.1,4.2
kuymwm38,1999694,Rebekah Fielder,0,-0.9,0,2.3,-0.9
gebmpk46,2165372,Karla Brown,0,-1.5,2.9,3.2,2
mihbqt30,2520908,Jason Yaney,1,1.1,2.1,3.9,-5
ehbwcb24,4714926,Gary Welch,1,1.3,1.3,5,3.8
mkmbyp70,6045602,William Bagby,0,0,5,4.3,4.7
lewgwd38,5679788,Ralph Zona,0,0.3,2.8,0,1.6
reatvf31,3443005,Robert Hermes,1,-1,-0.2,2.9,-3.6
fjjfal86,7589714,Bret Davis,0,-1.5,-3.4,-5,-3
mmpdnw50,0305798,Susan Wilt,1,-1.8,-1.7,2.2,2.6
fufoav53,8150417,Irma Rice,0,-2.7,5,4.8,3.6
pcposs42,4699365,Kathleen Massey,0,-1.7,1.7,0,3.7
unadbw58,9085045,Patrick Wolak,1,-1.9,1.8,4.4,3
pgengx10,3802093,Viva Brown,0,-5,-5,-3.3,0.7
opcfzt86,8278855,Tanya Bronstein,1,-2.6,1.2,3,1.5
byctnk87,8916007,Theresa Albritton,1,-1.9,2.1,3.1,4.3
pqqhim93,0135854,Patricia Maglori,0,-3,-2.1,1.4,2.7
lcavub29,4980876,Angelique Benedict,0,-1.2,1.6,3.2,-1.5
vzshgx55,5052590,Tracy Pham,0,0.2,0,4.3,2.7
hpjbnk23,5833994,Charles Shoemaker,0,0,1.7,5,-3.3
lenzxz59,3246657,Brian Urban,0,-1.9,0.3,5,-3.5
adfgar19,7205359,Phyllis Hill,0,-3.3,-0.8,-99,4.2
lytkjf24,2110289,Patricia Lara,0,-1.7,1.2,4.9,4.2
xjlrbj38,0185503,Kevin Paul,1,0.6,1.2,4,-3.7
rtjbvz36,1989021,Kenneth Ashmore,1,-0.2,1.7,3.6,0.9
rchdsv87,9464753,Mary Bowman,1,-0.2,3.8,3.9,1.8
gumqja90,7051707,Sharon Lopez,1,-2.4,2.4,4.5,2.4
qvtcpu82,5145861,Edward Taylor,0,-4,1.1,5,3.7
rlvupw05,6879814,Jennifer Koch,1,0.1,1.8,2.5,-5
dirpqr41,3434891,Melvin Henningsen,1,1.4,3.2,4.1,-5
hsqhpw23,4764128,Opal Summa,0,0.3,3.5,3,4.1
ulmvue53,4836757,Joe Spence,0,0.8,0,4.2,4.4
jydhpu69,3909171,Bo Strauss,0,-1.5,0.9,3,-0.9
culxwi66,6101805,Judith Armstrong,0,-2.8,-1.7,4,2.9
bnxvyl98,2609111,Keisha Williams,0,-0.7,1.6,3.4,0.8
vvcnpy69,0037315,Jean Swanigan,0,2.5,2.9,2.9,3.3
kwunks91,1175424,Willie Slough,0,-2.1,3.3,1.8,3.9
hpkslq44,6678633,Betty Tvedt,1,-0.6,2.6,2.3,-3.6
gbjqfu17,5487365,Celina Mcgriff,0,-2.7,3.3,3.4,2.8
tbiwml73,9282081,Roy Newsome,0,-3.1,-1.5,-1.3,3.1
jnafgb62,0425905,Laura Grant,0,-2.3,-0.7,0,-3.7
fafcsp23,3719102,Matthew Ramey,1,2.8,4.2,2.2,-2.6
rvpbjy75,7692595,Christopher Mayberry,0,-0.6,-3.1,4,2.4
yvrckt21,3253144,Foster Robinson,0,-2.3,0.3,1.8,-3.5
srxbdw90,3860767,Nicole Isacs,1,-4.1,1.5,2.3,3.2
lzydfm12,7136170,James Lowery,0,-1.3,-0.1,4.2,3.9
eolnfi75,0440185,Alex Raso,1,0.7,1.7,0,3.6
ccaqgm57,8409828,Mary Coppinger,1,-2.5,1.4,0.2,-4.7
itfqdj69,0854896,John Flores,0,-0.8,-0.7,1.7,4
ykkxxq23,7976065,Kenneth Long,0,-0.7,0.8,1.9,1.5
sdovxl21,7079355,Robert Thigpen,0,-1.5,2.6,1,3
shxhul46,2167743,Jennie Guy,1,-4.2,-2,4.4,-0.1
ktslaj82,3371750,Isabella Loeffel,0,-2.2,-1.1,2.7,-0.7
eszbbu71,6736718,Blanche Wade,0,0.7,3.5,3.7,3.6
olbouc15,8148907,Cory Borrero,0,-1.5,-2.5,3.1,-4.3
whynmh40,0290898,Willie Dona,0,-2.2,-1.7,-1.7,0.9
crwmdu96,3123314,Ruth Trevino,1,-2.3,1.2,3.8,3.6
yxhzgk45,2093697,David Plath,0,-0.4,3,2,-1.4
kumjdh30,3239304,Jose Gutierrez,0,-1.3,0.9,2.1,2.4
subdyd96,9120192,Adrienne Sinclair,0,-3.2,-1.3,1.4,1.3
oobhqc64,4447888,James Stubblefield,0,-0.9,-1,2.1,0.2
iklial23,3491090,Jon Haley,0,0.1,1.9,2.7,3.8
uiunwb84,0346550,William Pomrenke,0,-1.7,0,5,1.2
sygqxd08,2496741,Joseph Smith,0,-2,3.3,3.8,-3.8
pmadsk69,4729142,Jules Farmer,1,-1.9,-2.4,-2.5,-4.2
ihutri41,0881673,Jeannie Macleod,0,-0.5,0.8,2.7,3.5
jjqfjf28,3920634,Carri Kelly,1,-0.1,2.6,2.5,-4.9
jsouxi32,7530170,Douglas Wild,0,-0.2,0.6,5,3.8
fyvowv55,2719235,Eric Caruana,0,-3.1,1.9,4.9,3.8
pqpzis80,0178877,Gonzalo Staab,1,-0.9,4.3,4.2,2.9
pzbmpq29,9593458,Albert Walker,0,0.5,-1.4,0.5,2.9
ckxgzy51,6152800,Lorraine Williams,0,-2.5,0,-99,4.4
sqrbyy47,3951159,Debbie Cowen,1,-2.3,-3.3,-0.2,-4.6
sxuzvm92,2423532,Barbara Bremmer,1,-0.6,1.9,4.4,-2.2
mxtxtr87,9903260,Todd Proctor,0,-1.1,1.2,5,0.2
majnkn23,1493409,Stacey Hirata,0,-0.6,2.6,4.6,2.5
vqbeia78,1334388,Doris Cohen,0,2.2,4,2.7,1.6
qqnwxe01,8048207,Imelda Norton,1,0,-0.5,2.7,-3.1
ozuzgd80,1890618,Tamara Jackson,1,-99,-99,-99,-99
jlhlrx05,8065544,William Baker,1,-4.3,0.8,3.2,-3.7
lnlobf02,8607898,Gregory Chatfield,0,0.5,2.6,2.5,1.2
lcuihl78,7596006,Rene Sills,0,-2.7,1.7,4.5,4.3
eaqmbh02,2382145,Tommy Hamblin,1,1.9,3.3,3.3,3.4
ilrzak22,5484965,Loren West,0,-0.3,1.6,4.7,4.2
bobeno03,2389576,Shawn Jones,1,2,3.6,3.9,1.8
rqrkft92,4761449,Tracey Earls,1,-1.8,1.2,-0.2,-4.9
ykpnzx74,6914795,Jordan Lopez,0,3.5,5,4.7,0.7
huodnb27,0584336,Carlos Bichler,0,-0.7,1.7,4.4,2.2
bnqxyq49,4863156,Sandra Matthews,0,-0.2,0,4.4,3.6
xamsbu04,1224045,Christopher Andres,0,-1.6,-1,-4.4,-2.4
hkuyqo01,7193443,Wesley Roberts,0,0,0.4,2.3,3.7
mvmqrw67,5516121,Jonathan Sharp,0,1.7,2.7,2.1,4.2
okuzgn64,7969123,Charles Bowser,1,-0.4,1,3,1.4
lgysar56,5450456,Kevin Mcgowan,1,1.1,5,4.1,4.6
jpeavn74,9788498,Nola Macgregor,1,0.9,0.9,3.1,-1
avmmel30,1984232,Harold White,0,-4.7,2.5,0,3
epwoup54,6493206,James Gay,1,-2.4,1.9,3.3,1
smllnd54,5862203,Bill Singh,0,0.6,0.4,4.8,-5
ljedmo58,8987362,Sandra Mceachern,0,1,0.8,1.7,0.9
rfedoy85,6229360,Maureen Davis,0,-0.4,0,5,3.3
budynk50,3723279,Keith Rattan,0,0.8,0,-99,2.4
ksgpgv34,9468478,Andrea Sutton,0,-2.8,-1.7,1.9,1.2
pnkmvo04,2181663,Mark Burchfield,0,-99,-99,-99,-99
zgixpr57,9864297,Lorraine Jones,0,0.5,2.5,4.6,4.3
ovzjxc53,9373502,James James,0,0,2,2,3
ewcojg47,2592722,Charles Peno,0,-1.8,1.5,3,-2.6
rhquzh75,5183711,Frank Schrom,0,-1.3,0.6,1.7,-1.6
gewyxh36,9396729,Carl Anderson,1,-1.9,-1,0.9,1.2
dldynj26,2132326,Patricia Ward,0,1.9,1.7,5,2.8
hlzpxn00,3929294,Diane Palencia,1,0.8,1.7,2,1.5
uxutop10,4793628,Elizabeth Parrish,1,-0.3,0.8,-1.7,4.4
nocibb48,0018551,Robert Berens,0,1.2,1.4,4.8,2.5
zvkkyv19,0816201,Jessie Rickman,1,-1.6,-0.6,2.5,-0.2
ckuacf31,0945694,George Boser,0,0.8,4.3,4.2,1.9
ymcyao35,2770216,Charlotte Ortiz,1,-0.5,3.2,4.5,2.5
qjmtzf91,6280071,Helen Halligan,1,-1.4,3.7,1.7,0.2
litmzh47,6970709,Sarah Mccready,0,-1.3,1.5,2.1,2
eiemfh70,0923604,Virginia Bunting,0,0.8,-1.7,4,4.6
bonlxg97,3058244,Luz Elman,0,-5,-5,-5,2.7
pezxsk58,1980800,Donna Mangan,1,-3.4,-0.6,1.4,1.7
ncfghq66,4605580,Jeanette Holmes,0,0,-2.2,0,4.2
ktyqjq85,7930114,Nancy Anderson,0,-1.1,-0.9,5,2.5
dcrxvj77,8936370,Ray Bledsoe,1,-0.7,4.1,4.5,-4.6
tqxsqb96,1041713,Deloris Stoller,0,0,3.2,3.7,2.4
rafbkv84,0020559,Stan Billings,0,-0.1,-0.4,3.3,2.8
pskefe44,9061869,Valarie Ward,0,-1.3,-1.9,4.5,-2.2
mdzekd16,4799437,George Davis,0,-1.9,2.5,2.8,-5
wkjwwe62,1480658,Christine Rutherford,1,-3.6,1.2,0.8,-1.3
qfxbff63,5811680,Molly Estrada,1,1.6,2.6,4.3,0.6
izgpsh86,4275747,John Kimball,1,-2.4,-2.5,-2,0.4
egdcaq79,1271700,Millie Patterson,1,1.8,1.2,4,-3.5
pmmwjm24,0907939,Paul Jacobson,0,-1.7,2.5,4.1,2.6
dikijk09,1326055,Helen Mcdonald,1,0.4,3.4,5,1.8
fmgytk23,0015316,Daniel Perez,0,-1.7,1.1,2.1,4.2
nejwbf12,7080636,David Willis,0,-0.1,0.2,3,3.9
humccj19,9486887,Magan Restivo,0,-2.8,2.8,4.7,3.6
wlnjlc71,4246959,James Archer,0,-1.7,0,5,2.6
zhnisi31,3718938,Philip Gaspar,0,-2.2,1.7,4,3.4
hwhtsy26,5456826,Ronald Yeoman,0,1.7,3.5,3.7,-5
wrupjg18,1085298,Steven Hensley,0,-2.2,2.2,3.1,2
resbky21,6747644,Barbara Dollar,0,0.8,2.3,3.1,0.6
rffwkq69,6603336,Thomas Sheriff,1,-0.2,1.7,2.5,-0.5
pxbghc22,5013747,Kimberly Muzzey,0,1,-0.8,-1.7,1.5
uhapwo10,9602362,Raymond Mares,0,-0.8,1.9,5,1.9
kiwwbc19,4056860,Pearl Barnes,1,-3.5,-1.8,-0.1,-5
wvxqyp82,9677365,Anthony Mcguire,1,-2.4,1.7,3.3,-4.9
tbmhji76,4195165,Phyllis Balmes,0,-1.5,0.4,0.7,0
gkabad03,0215838,Thomas Neilan,0,-2.5,3.7,1.8,3.8
jidrbi35,4330386,Justine Waterman,0,-1.5,0.1,2.2,3.5
liyfqk36,7681534,Eli Bosio,0,2.3,2.4,3.3,4.1
uatfyk05,5080855,Laura Fowlkes,1,2.8,3.3,4.6,-1.6
umonvt38,4376672,Miranda Lopez,0,-2.5,-0.2,-1.4,-3
ibqnyr88,3309440,Sheron Kahn,1,-2.9,3.8,3.1,3.1
pjjito58,9245589,Gregory Abeles,0,-1.4,-1,3.7,0.1
jivvft08,4731058,Billy Cisneros,1,1.4,3,5,3.5
ttoiye84,9690103,Lucy Hughes,0,0.7,3.3,0,3.4
zlrrng62,4022351,Sheena Henry,0,-2.5,2.5,4,4.2
cbfvha50,9690472,Rebecca Rykaczewski,0,0,0.7,0,3.7
thynul38,7145347,Jacob Jolley,0,-2.5,2.5,5,4.7
nqqckv72,4415372,Andy Almond,0,-0.5,1.6,4.3,-4.6
csmlht99,7756731,Felix Wilson,0,1.1,4.8,4.9,0.4
jigmjm78,0581623,Michell Arnold,1,-2.2,3.3,3.7,4.5
kkomma00,2336255,Margaret Barwick,0,-4,-0.6,1.7,-0.4
qfrqwd37,7528515,Sam Lanasa,0,-0.6,-3.2,-2.1,0.7
zpzmda62,9387830,Nora Hammon,0,-0.2,2,3.5,1.6
rkejqr89,5645815,Allie Doherty,1,-2.5,2.8,4.1,4.3
stifxe40,4547220,Amiee Wolfe,0,-1.6,2.6,3.9,-2.3
gyrtvt88,7290478,Jeffrey Byron,1,-4,1.7,0.2,-4.7
owoaqb56,9572083,Andrew Becker,1,-0.7,4.8,3.4,1.5
otbkqt92,8899008,Olga Fernandes,0,-0.6,2.1,2.7,-4.1
bicznu63,0823173,Lois Martini,1,-1.3,2,0.1,4
deiyhg38,3541675,Howard Flores,0,0.9,2.1,-1.9,2.2
wfabfo33,9016372,Bettina Davis,0,-0.4,0.9,3,1.7
wnwvjc20,0539125,Steven Stiff,0,0.5,2.1,3.2,3.9
bolkmn71,8743715,Bryan Turner,1,-1.7,1,2,-1.5
hjwtlj05,7066257,Priscilla Blount,0,2,0,5,-0.1
asuyba80,0245475,Alene Thomas,0,-2.3,2.5,5,3.9
iffuyn94,4532596,Brad Sietsma,1,-2.8,-0.8,4.1,-5
nnvwyt38,5503407,Brent Nixon,0,-0.6,0.1,2.6,3.7
mkkpis92,5537161,Douglas Bacot,1,-3.8,0.3,3.1,-1.9
jsruva53,7998596,Joan Kane,0,-4,1.5,4.5,2.7
jqsscl28,7911110,Terry Cornelius,1,-2.1,-0,3.5,2.5
wmkoum22,4375856,Kenneth Alaimo,1,0.4,-0.6,3.5,1.6
ldimhp03,1129322,Hugh Humphrey,1,-0.1,1.6,4.2,-0.2
heilwd53,2902197,Bryan Gutkowski,0,-0.1,0.3,5,-1.4
uosqjm96,0821992,Mark Richards,0,-0.2,3.9,4.3,3.9
xhfpmh43,1852921,Rosario Connelly,0,-2.4,-0.5,-1.3,1.2
usdvll69,3467458,Donna Beck,1,-0.1,4.2,2.7,2.3
djlefp59,0803546,George Hancock,0,-3.7,-0.6,1.2,3.4
gvbirh52,9822574,Marguerite Henderson,1,-1.2,3,4.4,2.4
fxuhqh17,3523955,Diane Martin,0,-0.8,1.2,5,3.4
spvixx85,0482754,Lawanda Twyman,0,-0.2,-0,1.8,1.9
slwefi18,6754106,Jacquelyn Humphries,0,0.1,0.5,5,1.6
tjjqim75,7154997,Sara Brown,1,-0.5,3.6,4.2,0.9
iezvwf02,7827382,Theodore Welch,1,-0.4,3.2,3.6,3.1
eukcab18,5746551,Juanita Scarberry,0,-2.2,1.6,3.3,4
jktnlv38,6361025,Andre Bloom,1,-2.4,0.7,2.2,-5
jyjdnn28,3767981,Deanna Bryant,1,-1.5,2.3,4.3,-0.2
apiwet22,0738878,Angela Young,0,-1.5,1.3,2.7,1.7
roicud95,1536222,Susan Kenney,0,0.9,3.2,1.6,-1.3
mnxxsg70,5722014,Mike Vera,0,0.4,0.8,5,4.3
dlxdxc10,6288648,Susan Villarreal,0,-2,-1.2,3.2,-0.6
qdtgvb09,2761264,Kim Boscio,0,-2.7,2.1,4.2,1.1
kvcxgk84,1746371,Gregory Seaman,0,0,1.1,4.6,2
ypqeou63,2486475,Jane Ward,0,-2.1,-3.3,-0.3,0.1
qtobix19,4674119,Willian Sheppard,0,0.2,2.9,5,3.4
mtloxb39,8977719,Jennifer Gering,0,-3.2,-2,1.1,-2.5
yawpqq92,3043958,Bradley Cash,0,-2.5,3.3,5,3.5
efhwkr84,1110974,Robert Pennington,1,-0.4,3.3,3.3,1.2
vfygoa56,6359432,Dorothy Garcia,0,-1.4,1,2.8,0.3
xjcccc82,0209145,Barbara Clower,1,-3.5,1.2,3.4,-4.9
mecaxs79,7029242,Darlene Freeman,0,-0.6,2,3.2,4.3
icxhto85,9345598,Agnes Smith,0,1.2,0.8,4.2,0.2
wsgzmy08,6129749,Nicholas Miles,0,1,3.9,5,1.7
sndyin81,3479998,Agnes Daniels,0,-4.2,-0.6,1,4.1
dvvqfj63,0789827,Joseph Miesner,0,-2.3,1.8,2.8,1
xpzxau19,6569498,Selina Crum,0,-2.4,-2.2,1.6,1.3
tlocgu95,7686507,James Bell,1,-4.3,-3.9,-2.6,-4.4
xcolel38,8674705,Thomas Thomas,1,0.6,0.8,2.5,-0.5
pqxggz03,2424024,Darrel Hickman,0,5,5,1.9,4.5
kcztut67,4574519,Eva Isbell,0,-0.7,-2.5,-2.5,3.1
cycbmq63,1798290,Lester Long,0,-0.3,1.7,3.7,3.6
faqyca25,9475433,Elise Rufe,0,-0.8,-1.4,0,2
totqbh46,1711517,Mary Vargas,0,-0.5,1.5,3.5,-0.1
tizrsv60,4267504,William Boucher,0,-2.2,0.1,0,3.9
eiwfik48,8259010,Michelle Rega,0,-3.3,-1.4,3.1,-2.1
jzuopw77,7933650,Dawn Miller,1,-2.7,2.8,3.3,1.5
nzddtv60,4696651,Judy Smith,1,-3.3,2.9,2.4,3.5
aurmkx38,9693618,Christine Acosta,1,-3.9,-1.8,-1.5,-1.4
aicmcu76,7886378,Juanita Lay,0,-1.5,2.4,4.4,-0.3
imcxpg19,8644619,Rudolph Young,1,-3.1,2.8,2,-2.8
rbfeys47,0476003,Lennie Mitchell,1,-0.4,0.6,4.1,3.1
pseqzv54,6834005,James Wertz,0,-1.1,1.3,4.7,0.4
komhae35,8491483,Jorge Salas,1,-2.2,-3.1,1.7,3.9
yadopt05,2405826,David Mccullough,0,0.4,-1.3,5,4
agqlqj03,1400100,Fay Landrum,0,1.1,2.2,1.3,3.4
wamnht36,2213623,Luz Lawson,1,-1.9,3.1,2.9,2
bzxbfe33,7048243,Soo Clemmer,0,-3.4,-1.1,-0.4,-1.7
sefnpl98,3450952,Joseph Simpson,0,-3.5,1.5,4.3,4.4
jxmfqx18,9724137,Jewell Helton,0,-2.8,-1.9,1.5,-5
pttraw82,3500656,Frances Quinn,0,-1.2,3,5,1.7
yoqwzh02,2885147,Mary Oliver,0,0,0.6,1.7,-2.4
cosjmo54,5911948,Thomas Walters,0,-2.8,3.3,2.7,1.8
hzlmst78,7032855,James Goodwin,0,-2.5,-0.6,4.4,2.8
ooxrhx71,3734068,Elizabeth Minutillo,0,-2.3,0,1.8,1.6
tagydl33,7063880,Colleen Nease,0,-2.7,-3.6,3.4,-5
ndonyh86,7916997,Joel Jones,0,-5,-5,-5,1
hiawkz91,9687741,Carolyn Melton,1,-4.5,-2.5,-2.5,3.1
rvoyov49,3237620,Sean Harrison,1,-0,1.3,2.2,-5
kohowv64,1140936,Mary Mero,0,-0.1,1.4,2.5,4.4
kuvlts68,7465270,Ted Lewis,1,-2.6,-1.1,5,3.7
tjsncl13,9822510,Emily Turner,0,-2.9,-1.1,-2,-0.5
yjcoge14,0959239,Lisa Tomsic,1,-0.5,1.8,1.2,0.1
fhwrsv30,5463993,Timothy Cook,0,-0.5,2.9,1.6,3
zdxepb14,2443073,Ray Huff,0,-1,1.8,4,2.9
kfcgkz00,3144269,Barbara Wright,0,-1.1,1.6,4.1,1.4
zxkger59,6336864,Brian Burnside,1,0.3,1.7,4.1,0.3
fkgrpu92,9967333,Amos Nhek,0,2.3,-0,5,2.2
myqulb59,2731894,Amber Hirko,1,-2.4,-1,4,-4.9
lnpgtz31,5945356,Angel Johnson,1,-1.6,-0.7,3.4,4.7
voewxg76,1086989,Terri Peterson,0,-1.8,1.5,2.7,2.9
wtvxxz01,5969044,Dudley Broadfoot,0,-1.1,2.2,5,3.6
yfheao40,1515807,Claudia Robbins,0,-0.5,1,4.3,-3.6
cflaiu23,3619785,Sharon Sanchez,1,-1.9,2,0.6,-0.9
blwnfo01,3116936,Enoch Rainwater,0,-0.8,0.4,-0.5,-0.1
myaogj18,8558632,Howard Martin,0,-1.1,1.3,3.1,-1.9
uqjjab40,1030927,Dawn Mclendon,0,0.8,0.8,2.7,0.2
lvmtee05,5473733,Gary Isaacson,0,0.6,0.8,2.5,-3.6
nqnxwf54,2751395,Anna Crosby,0,-1.8,0.5,5,4.3
hrbiut21,9254789,Reginald Owen,0,-2.7,2.8,3,0.2
lmpjom41,4748617,Emanuel Fowler,0,-3.6,0.6,4.2,0.9
klfzzi40,7861966,Robert Brooks,0,-1.9,1.8,3.7,-0.8
zwarfz99,2747522,David Hill,0,-1.1,2.2,3,-1.4
dsjdys17,6546077,Nicholas Cooke,0,-3.9,0.1,5,3.5
ufxeqy64,4518649,Sharon Brantley,0,-1,3.8,5,2.9
umxfcf54,3528261,Christina White,1,0.4,1.1,4,1.8
jxyvir13,8672416,Yvette Santiago,0,-3.2,1,5,3.7
