uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
lbmlpg28,9092865,Edward Brown,1,-0.2,1.7,2.5,-0.5
sgkhlj86,2492528,Sang Christner,0,1,-0.8,-1.7,1.5
ldffzl26,7865994,Stanley Emmons,0,-0.8,1.9,5,1.9
gtzrok64,8986504,Jeffrey Schrom,1,-3.5,-1.8,-0.1,-5
rualqc22,5939748,Florence Albers,1,-2.4,1.7,3.3,-4.9
stqcgc59,8154404,Patrick Webb,0,-1.5,0.4,0.7,0
toamgk30,4678115,Henry Monterrano,0,-2.5,3.7,1.8,3.8
ypcxps56,0853216,Mary Schmitz,0,-1.5,0.1,2.2,3.5
rhcizm93,4971149,Donnie Teasley,0,2.3,2.4,3.3,4.1
qpaepb92,0465383,Samuel Schoeffler,1,2.8,3.3,4.6,-1.6
uejmng15,0448175,Amanda Olsen,0,-2.5,-0.2,-1.4,-3
ibuyyi86,4443478,Frankie Dardy,1,-2.9,3.8,3.1,3.1
hkwadu80,1983429,Iona Davenport,0,-1.4,-1,3.7,0.1
wcplci57,8827663,Jennifer Williams,1,1.4,3,5,3.5
jvxoms49,8487938,Michelle Anderson,0,0.7,3.3,0,3.4
vcggel99,0352577,Stephen Booker,0,-2.5,2.5,4,4.2
zaukjx62,6043135,Joyce Selby,0,0,0.7,0,3.7
ioobjo43,7373123,Andrea Johnson,0,-2.5,2.5,5,4.7
wwnqid05,3867390,Erin Reed,0,-0.5,1.6,4.3,-4.6
npczjp85,4132512,John Hernandez,0,1.1,4.8,4.9,0.4
gtlazm62,2929210,Brandon Harrison,1,-2.2,3.3,3.7,4.5
mvarko92,8747979,Maria Nelson,0,-4,-0.6,1.7,-0.4
lulato91,8393280,Lorraine Billings,0,-0.6,-3.2,-2.1,0.7
wgrifw13,7956170,Joshua Scholl,0,-0.2,2,3.5,1.6
ojukzc45,6546925,Jade Sanchez,1,-2.5,2.8,4.1,4.3
avocni66,9196477,Joyce Warmbier,0,-1.6,2.6,3.9,-2.3
slqcxv11,9053723,Carolann Smalls,1,-4,1.7,0.2,-4.7
pvzqqa32,2047924,Cecil Mcdade,1,-0.7,4.8,3.4,1.5
nhwehy42,0946108,John Sharp,0,-0.6,2.1,2.7,-4.1
juclep10,6464841,Barbara Mcclure,1,-1.3,2,0.1,4
dsrokl96,3653379,Joanna Hughes,0,0.9,2.1,-1.9,2.2
evhygr54,1585343,Jessica Earl,0,-0.4,0.9,3,1.7
bfqiob28,8778216,Marcie Robinson,0,0.5,2.1,3.2,3.9
tzdspk55,8501718,Kenneth Sikora,1,-1.7,1,2,-1.5
qfwdpz25,2205738,Juan Mullen,0,2,0,5,-0.1
puxjjj70,4352266,Christopher Pirog,0,-2.3,2.5,5,3.9
kksgqk57,2141522,Phillip Doggett,1,-2.8,-0.8,4.1,-5
tzebbe28,9967566,Lasandra Davis,0,-0.6,0.1,2.6,3.7
ttgxfm70,7998660,Robert Black,1,-3.8,0.3,3.1,-1.9
ktxytz51,1251351,Joyce Brown,0,-4,1.5,4.5,2.7
cywclk22,8880145,Jeremy Bennett,1,-2.1,-0,3.5,2.5
yxuxgq34,8908476,Andrew Weaver,1,0.4,-0.6,3.5,1.6
vhxvba51,7042388,Ann Peterson,1,-0.1,1.6,4.2,-0.2
oalyjs04,6584722,Stephanie Lamb,0,-0.1,0.3,5,-1.4
wozyza87,2804858,Jerome Drury,0,-0.2,3.9,4.3,3.9
ijcfls99,4857714,Jeanne Jourdan,0,-2.4,-0.5,-1.3,1.2
ufhvoe13,8670526,Patricia Carbone,1,-0.1,4.2,2.7,2.3
jejufa51,2637005,Agnes Oneal,0,-3.7,-0.6,1.2,3.4
gfpias56,2676441,Chad Thompson,1,-1.2,3,4.4,2.4
uiazyg01,2976005,Marc Tompkins,0,-0.8,1.2,5,3.4
irziwk20,8818196,Susan Calcote,0,-0.2,-0,1.8,1.9
sbrhxr19,1715833,Gary Tufano,0,0.1,0.5,5,1.6
vlmpar30,1747674,Micheal Pellowski,1,-0.5,3.6,4.2,0.9
dqxndv75,3984202,Todd Palmer,1,-0.4,3.2,3.6,3.1
chjrnu20,6563157,Patrick Powell,0,-2.2,1.6,3.3,4
rxxqmp46,4734616,Ellen Miller,1,-2.4,0.7,2.2,-5
xazskx88,3545184,Alberta Spencer,1,-1.5,2.3,4.3,-0.2
syvwpb12,2925366,James Harris,0,-1.5,1.3,2.7,1.7
tcebqz31,7485933,Brenda Hyder,0,0.9,3.2,1.6,-1.3
ufdyik34,5364228,Judith Shelton,0,0.4,0.8,5,4.3
lxdcqd72,9378099,Lori Chattin,0,-2,-1.2,3.2,-0.6
qbkybv58,4507025,Virginia Gaddy,0,-2.7,2.1,4.2,1.1
prhpti78,0993832,Pedro Haid,0,0,1.1,4.6,2
kmrrll71,1497978,Lily Rutherford,0,-2.1,-3.3,-0.3,0.1
kiwjde74,6719374,Micah Carpenter,0,0.2,2.9,5,3.4
mbbjlo18,2245331,Arlette Lyman,0,-3.2,-2,1.1,-2.5
lgldfb06,3808727,James Caruthers,0,-2.5,3.3,5,3.5
jtayer06,4262641,Jose Mcdowell,1,-0.4,3.3,3.3,1.2
yxevol81,9005099,Tom Williams,0,-1.4,1,2.8,0.3
mskkwi44,4599899,Eugene Quan,1,-3.5,1.2,3.4,-4.9
dgszzt13,1312162,Elfriede Davis,0,-0.6,2,3.2,4.3
kqrbtz71,4555987,Leslie Kendall,0,1.2,0.8,4.2,0.2
xmztgb86,5103392,Lori Estabrook,0,1,3.9,5,1.7
fnkwtk33,6382568,Thomas Edwards,0,-4.2,-0.6,1,4.1
uzradk72,8122285,Tony Ballin,0,-2.3,1.8,2.8,1
gnfeuu83,9319638,Antonio Patrick,0,-2.4,-2.2,1.6,1.3
dyqmat52,8763997,Mark Lehn,1,-4.3,-3.9,-2.6,-4.4
vofjxn90,6212665,Mary Weyer,1,0.6,0.8,2.5,-0.5
fdfbiz97,8496466,Otis Abernathy,0,5,5,1.9,4.5
qwmfib04,1941245,Easter Davis,0,-0.7,-2.5,-2.5,3.1
jcasig94,3024669,Suzanne Foster,0,-0.3,1.7,3.7,3.6
aixrqj70,1762208,Chad Miller,0,-0.8,-1.4,0,2
elhqrz57,7512802,Daniel Ayers,0,-0.5,1.5,3.5,-0.1
dqpduz40,0501664,Veola Wilder,0,-2.2,0.1,0,3.9
uzhlff23,1895710,Kevin Chernosky,0,-3.3,-1.4,3.1,-2.1
wlvhfe00,9080217,Melvin Phillips,1,-2.7,2.8,3.3,1.5
sqqkmw15,9677539,Mia Bradbury,1,-3.3,2.9,2.4,3.5
svpflf39,1379309,Audrey Rodriguez,1,-3.9,-1.8,-1.5,-1.4
xbqhxg86,7888728,Melvin Harrison,0,-1.5,2.4,4.4,-0.3
snxxjf47,5538619,Christina Jeune,1,-3.1,2.8,2,-2.8
yyelnl10,0164972,Nathan Francis,1,-0.4,0.6,4.1,3.1
vlzrmi59,9754276,Carol Parris,0,-1.1,1.3,4.7,0.4
oyukpp04,1985896,Eloise Simon,1,-2.2,-3.1,1.7,3.9
yopuyf71,9561225,Duane Keiss,0,0.4,-1.3,5,4
rekldr25,1842935,Federico Rivera,0,1.1,2.2,1.3,3.4
prethr30,2049307,Jacqueline Headrick,1,-1.9,3.1,2.9,2
iiiacc29,9647061,Rosa Jackson,0,-3.4,-1.1,-0.4,-1.7
pcncry07,8965836,Leon Melchor,0,-3.5,1.5,4.3,4.4
eqtshy25,4030636,Shirley Farmer,0,-2.8,-1.9,1.5,-5
kjallw47,7980110,Nickolas Smith,0,-1.2,3,5,1.7
vljyig49,1625724,Lizabeth Grillo,0,0,0.6,1.7,-2.4
pwnwbb11,8347306,Michael Corona,0,-2.8,3.3,2.7,1.8
fjkvib74,8253064,Eric Pelchat,0,-2.5,-0.6,4.4,2.8
vdeqgx65,8383709,Angeline Lipton,0,-2.3,0,1.8,1.6
tpbvlm87,0238665,Mary Wardell,0,-2.7,-3.6,3.4,-5
nkrdnu83,5978207,Rita Allen,0,-5,-5,-5,1
xfogrh20,7758329,Juan Gaughan,1,-4.5,-2.5,-2.5,3.1
buvzcq47,3484750,Meredith Greco,1,-0,1.3,2.2,-5
rrxxht22,8163228,Laurie Graham,0,-0.1,1.4,2.5,4.4
uuqmma26,2059617,Johna Peterson,1,-2.6,-1.1,5,3.7
vicxvf24,6866192,Pamela Johnson,0,-2.9,-1.1,-2,-0.5
qvlarw95,8204784,Joel Johnson,1,-0.5,1.8,1.2,0.1
hsgipg76,5915857,Johnny Draper,0,-0.5,2.9,1.6,3
kftqgc16,7505082,Jeffrey Morgon,0,-1,1.8,4,2.9
csnsdw93,6985306,Edward Miller,0,-1.1,1.6,4.1,1.4
hoyjzk57,0569317,Maria Ledet,1,0.3,1.7,4.1,0.3
ixyeci33,3665745,Steven Courtney,0,2.3,-0,5,2.2
iyvaue67,0481353,Janelle Taylor,1,-2.4,-1,4,-4.9
cvkdlg99,3826808,Kyle Steward,1,-1.6,-0.7,3.4,4.7
vzkpgh68,2944041,Roger Dively,0,-1.8,1.5,2.7,2.9
tjzoov68,7001338,Billy Robin,0,-1.1,2.2,5,3.6
zrtvwe83,1960684,Freddie Hackett,0,-0.5,1,4.3,-3.6
wwqhmz13,8619587,Kelvin Gibbons,1,-1.9,2,0.6,-0.9
jvwgxq78,8276320,Virginia Carr,0,-0.8,0.4,-0.5,-0.1
uuqylx08,8362473,Ricardo Rose,0,-1.1,1.3,3.1,-1.9
rdnvuz91,0638902,Florence Angelilli,0,0.8,0.8,2.7,0.2
dexfnh88,4172777,Martha Zaragoza,0,0.6,0.8,2.5,-3.6
tscjlq64,2678095,John Rios,0,-1.8,0.5,5,4.3
ctfvsu91,5145954,Justin Winters,0,-2.7,2.8,3,0.2
cibwhf65,2241244,Brian Glover,0,-3.6,0.6,4.2,0.9
jgcblr11,5631683,Franklin Ortez,0,-1.9,1.8,3.7,-0.8
wcxoix95,5409021,Aubrey Martin,0,-1.1,2.2,3,-1.4
gwaeph86,9647005,Jack Mccray,0,-3.9,0.1,5,3.5
pwesdl83,9520017,Samuel Hargrave,0,-1,3.8,5,2.9
qfiekm30,7047991,Terry Veasey,1,0.4,1.1,4,1.8
blstcf46,0581352,Bruce Michalik,0,-3.2,1,5,3.7
khsuxj21,0703137,Frank Burse,1,-3.7,-2.4,3.8,2
sdeoau06,9128579,Donna Lewis,0,-1.9,-1.2,-2.5,-3.7
smlfcb59,3398914,Gloria Mcgovern,0,0.6,3.9,0,4.3
qiasyn06,8764166,Charles Boas,0,-2.4,-0.1,1.3,2.8
cmrgzo43,3660509,Dan Werner,0,-0.9,3.4,3.6,3.6
yhmtjn64,2411420,Robert Busby,0,1,2.5,1.7,3.6
trjvpj11,8312499,Chris Jones,1,-2.2,2,4.6,2.6
kwmzid43,5369651,Gary Smith,0,-3.2,-1.8,-2.7,-2.1
oaiomb68,1486610,Arlene Bunning,0,1.3,1.1,4.8,3.9
becmrs15,4284219,Numbers Spear,0,1.6,0,1.2,-2.6
krfflr57,5438291,Matthew Beyah,0,-0.9,3.3,-2.2,4.2
nsbtrg83,1905371,Richard Davis,1,-1.9,2.9,3.5,2.8
sibjpy81,6593268,Richard Dao,0,0.2,3.3,0,3.9
rueaje00,4727813,Timothy Well,0,-2.6,0.6,2.5,3.5
ldbfbu94,1705173,Ping Davison,0,-1.7,1.7,4.1,4.3
ilvuoz94,1766623,Angel Orr,1,0.4,0.7,2.8,1.3
bzeeps22,6471088,Lesli Barabas,0,-1,2.4,4.8,4
jjdgqo38,9791938,Sherry Brown,0,-1,2.3,4.3,-0.5
ozbbmw56,1603930,Terry Hite,1,-2.9,1.2,2.8,-4.9
vnsmyi45,0777703,David Stahl,0,-2.3,0.7,2.2,2.3
fgqgjm63,0847212,Benjamin Tillis,0,-3.1,1.2,2.5,3.6
uzrgxn51,9032466,Rufus Dake,0,-1.7,3.4,2.8,-4.4
deuclt99,3460134,Marion Floyd,0,-2.9,1.2,2.7,1.4
exkehw68,4391142,Josephine Hartman,0,-3.1,2.9,1.9,1.3
dbhuxi01,4336436,Lindsey Birch,0,2.5,1.8,5,4.4
wewoky42,8015029,Timothy West,1,0.6,3.3,1.6,2.6
ihxnil33,6952829,Robert Gonzales,0,-3,-0.8,-2.3,-5
gfvfut85,7460490,Johnny Valenzuela,0,-0.7,0,-99,4.3
ripisl64,1944761,Dayna Berry,0,0.3,1.9,4.4,2.9
giarxu29,3020242,Raquel Dinan,0,-1.1,1.6,2.9,-2.7
dwmhep08,2621555,Kevin Pacheo,0,-0,-0.4,4.5,3.9
ecuqbe52,2022029,Brian Childress,0,-1.7,3.3,5,1.8
obodfm85,5851351,Lawrence Katz,1,-0.4,4.8,3.7,2.2
vsndqr23,0671182,Joseph Allen,0,-2.5,1.1,1.2,-2.7
jnpgbr20,9415472,Ronald Pace,0,-3,2.3,4,3
vdogya93,5776842,Brandon Collins,1,-1.2,1.9,1.7,1.4
uslzpr14,0244473,Brittany Porch,0,-3.5,1.3,4.6,-1.2
whtkwa72,1008354,Vera Stevens,0,1.6,3.9,5,2.2
ojwaib93,2573833,Alice Jones,0,-3.4,-2.1,-1.7,-3.8
lgpknf52,2054609,James Stokes,0,-3.9,-3,-1.1,-1.1
jxeldh70,8895263,Bridgett Belyoussian,1,0.3,1.3,3.3,-5
wnvwpc05,1037511,Phyllis Kocher,1,-0.7,1.1,1.6,-0.9
emsnat99,7811911,Matthew Theriot,0,-2,3.1,4.3,3
vhnqpd61,3167494,Tonya Hill,0,-3,-1.7,5,4.8
vquqwk77,3755550,Anna Driscoll,0,-1.7,0,-99,4.9
ljbkwp82,2405096,Jerry Leonard,1,-1.6,0.7,3,1.3
qxecwd14,7504874,Christopher Castor,0,0.3,0.8,5,3.6
pdzkcz13,2936239,Samuel May,0,0.2,0.4,1.4,4.5
axhltz96,9955464,Penney Pete,1,0.6,2,3.8,-4
xuzsel99,5392741,Marilyn Blue,0,-1.2,5,0.3,-2.5
bryjmj63,1975075,Julia Deangelo,0,0.9,3.3,4.1,-0.4
mquaqu64,8045815,Ruben Piserchio,0,2,2,5,1.5
fchdvk39,7748066,Ronald Donnerberg,0,-1.7,0,5,-0
wximoc98,9009724,Patricia Baker,1,1,4.8,3.5,2.9
hceopm30,8801475,Mary Vandre,0,0.1,0.9,5,2.3
bkbkwd84,3409160,Ivan Panter,0,-1.5,0.4,2,0.2
iovqpr23,8248946,Ethel Latham,0,0.4,3.3,1.1,2
ggaqkr76,9584785,Adella Jones,0,0,1.2,4.3,3.1
bvgnee52,7571536,William Smith,0,-2.9,-1.1,-0.8,2.1
vydazj11,8080352,Gail Price,1,-1.8,3.1,1.9,4.3
ufyxuj31,7189172,Jonathan Case,0,0.6,0.6,5,3.3
soerwd96,8748840,Dale Hastings,1,-1.7,1.7,4.4,-2.6
gtznyg78,6989921,Thomas Perkins,0,-0.2,1,2.2,-5
wdtqxw22,0838898,Ernest Padilla,1,-1.7,2.2,4.4,3.1
rxmqiv79,5177666,Jose Smith,0,-1.3,3.2,3.3,-1.2
mdffst39,4728763,Robert Kirkwood,0,-0.1,2.6,4.9,3.3
ayzxvi60,4842182,Alexandra Ballinger,1,0.4,1.9,0.8,-5
jfimdj68,5487701,Kevin Anderson,1,-0.4,2.6,5,-4.1
kulkzg26,4007434,John Moseley,1,0.3,4.1,4,2
mwahpr13,7690735,Norma Harris,1,-0.9,2.2,2.7,-1.2
hcezkw99,0201989,Julian Coker,0,0,0,3,3
lolibg26,8435686,Harold Bornhorst,1,-1.2,3.8,4.9,2.3
vhnyoh67,6013939,Joe Valenzuela,1,-0.1,0.6,4.7,3.9
ctxdtv04,3716668,Doris Beckman,0,0.9,-1.3,1.1,2
ohvtmx98,4155604,Adam Gayman,0,-0.9,0.5,-0.6,1.8
vkfeaq59,3825025,David Wollschlager,0,-1.1,0,-4.5,-0.8
ushgjt30,9646881,Benjamin Butler,0,-0.4,4.2,3.3,3.5
udrfyk26,3376171,Mable Bishop,1,-0.8,2.8,4.8,0.7
gyhnqc99,6982563,William Mauriello,0,1,1.1,5,4.1
mtdtra77,8272235,Chris Munyon,1,1.2,-0,2.2,-1
mgqoau45,7932343,Anita Reynolds,0,-1,0.8,2.5,2
cmnmvq46,6215200,Francis Haughney,0,-1.8,2.3,4.9,3.8
lyjbrz07,5611888,Carol Shortt,1,-0.7,1.9,4.3,3.9
dxtsdd88,4415877,Alexander Todd,1,-3.4,-0,3.6,-4.1
grltxi59,4480666,Harry Reyes,0,0,1.6,3.3,2.4
gxgfdz33,7272519,Retta Santos,0,-3.8,-2,-2.5,-5
aejjii83,9514126,Terry Walker,0,-0.6,-0.1,4.4,2.8
kbrmox14,5794170,Stan Brandi,0,-1.5,1.6,4.3,1.6
xbspqo17,3010587,Ericka Lundsten,0,0.1,2.7,1.8,-1.9
xylorc78,4892286,Hallie Mcgregor,0,0.4,1.4,2,2.2
nzdzkj42,6714375,Annette Miller,0,1.6,3.4,4.8,2.4
rjfmga41,3517374,Gloria Frazier,0,-0.9,1.9,3.7,3
rasmuq83,8766869,Thelma Stanton,0,-5,5,-99,-0.3
rwoasy22,4460618,Jeffery Letourneau,0,-0.7,0.6,4.2,1.8
msxbkh78,2784417,Connie Williams,0,-4.1,-0.8,2.3,-1.4
ajyyau68,0255878,Lola Gonzalez,0,0.3,0.3,4.9,4.4
xmkkds74,7537453,Mary Figueroa,0,-1.3,-0.1,0.3,-3.3
epznrz33,0727918,Nell Dobbins,0,1.7,5,3,4.1
rucxuf56,7252660,Richard Grant,0,-3.6,-0.1,2.5,3
fqoods77,7100333,Brian Williams,0,-2.2,-1.2,4.4,4
hezhkp87,3251637,Ericka Moore,0,-0.1,1.2,1.9,-1
yezlpz72,3373047,George Graham,0,-1.7,1.8,1.5,2.1
yslxoo61,2664339,Raymond Wilson,0,-1.8,-0.3,2,0.2
fugkmf21,6991240,Ginger Henry,0,-0.3,1.9,4.5,3.1
uqgpim08,0241079,Richard Henslee,0,1.1,1,4.8,2
hpvpah22,1350608,Robert Dube,0,-2.6,0.2,4.1,-0.5
obfhmi54,0275255,Ann Havercroft,0,-2.7,2.5,5,3.4
kopfmi40,8924921,Matthew Thompson,1,0,1.7,5,4.1
ifntmu47,0337790,Esther Gilley,1,-3.5,3.3,2.3,3.7
xwxzoq83,1647787,Peter Rozier,0,-0.5,0.7,4.3,-0.2
oqwxhl07,8734634,Ila Moran,0,-0.3,-0.5,2.3,-1.1
xnpvxw81,6020953,Debbie Freeman,0,-3.7,-3.9,-1.7,-4.5
mstdhh08,4706275,Mattie Harjo,1,3.9,1.4,4.7,1.3
qsirbr66,2447776,James Condon,0,0.3,0,-99,2.1
qnnlje37,5401535,Elbert Crowley,0,-4.3,-2.9,-0.6,-4.9
pakscu49,6867047,Kevin Davis,1,-0.4,1.3,4.3,3.1
ysvpgv43,7026513,Amber Gaytan,0,-1,-1.3,-2,-3.7
vobfew83,7528794,Robert Monk,1,1.1,-0.5,3.6,0.3
wotoym60,3193271,Timmy Sanders,0,-2.9,-3.9,1.2,-1.8
kzniuq90,2689472,Darrel Camacho,1,-0.2,-0.5,2.4,2.3
ccnbdv78,8646536,Billy Calvillo,0,0.2,2.1,2.9,2.3
dobsud87,4925075,Marie Mendoza,0,1,0.7,4.2,-3.6
wpbpkn44,0171608,Deana Stowe,0,-0.3,-0.2,5,2.3
mcwbnz92,3254977,Virginia Waibel,0,-0.8,0.8,2.5,3.3
ozdnjd35,6748729,James Meeker,0,-1.7,0.3,1.7,1.9
ouhaca68,5290838,Mary Winter,0,0.9,2.8,4.8,4.1
vosjzw84,7520144,Kenneth King,0,-1.3,3.5,4.6,3.7
zjuyfz91,4036021,Fredrick Spriggs,1,1.8,-0.3,1.9,3.1
flpiuc87,8508010,Micheal Heizman,1,-0.7,1.4,4.3,-5
dhmrpj36,1446478,Chuck Fischer,0,0.2,3.8,0,2.4
zfnwsn13,2714076,Barbara West,1,-0.1,3.2,3.7,2.3
bfdjtu84,4561592,Christine Vang,0,-5,-3.8,-5,-4.9
vdaeea71,2923700,Robert Cohen,0,-3.4,-3.3,-5,2.9
zbzwhj93,6907064,Deborah Davis,0,-0.8,1.7,1.6,1.5
mdzpwz78,9070417,Lyle Pearson,1,-4.3,-1.3,-1.3,-4.8
ztfhjo97,3011250,James Fulghum,0,-2.5,1.9,3.7,2.7
ckmwhu02,4494213,Mary Christenson,0,-0.7,1.7,4.1,0.5
ojtltv63,6677069,Sherri Sams,0,-1.2,1.2,2.7,3.4
xtpfcu03,0983498,Earl Boggs,0,-2.3,2.5,2,0.6
fypoqq05,8634011,Anthony Stoeger,0,-0.8,0.8,0.1,2.6
oxphkq24,8909026,Chad Cates,1,1.9,3.3,5,3.1
hxfxzi89,4658260,Concepcion Moore,0,-3.6,1.7,2.3,-1
gembfd29,8496614,Carolyn Letourneau,0,-4.3,-0.7,-3.3,-0.7
mcrmrz63,9613999,Kristine Sergio,0,-4.6,0,5,3.3
wpfpqx81,1370146,Jean Gill,0,-2.2,-0.3,3.2,-0
wgagca52,3562373,Leonard Borrero,0,2.6,1.1,3,4.2
eikgnd82,8237682,Wilma Moore,0,-1.9,-0.8,3.7,-0.4
nkiaxv05,9563259,Angela Vaughn,1,0,0.8,-1,-4.3
bmngeh92,7035683,Lynn Gauze,1,-1.9,0,-1.9,-1.2
idpsar59,1107007,John Hankins,0,-1.3,0.3,1.2,3
dtfhga01,9458783,Claude Ferrante,0,-0.8,1,2.3,-1.2
cikqzx93,4399124,Johnny Sniezek,1,-2.5,0,-5,-5
axfckp30,5647867,Michael Edwards,0,2.5,1.2,3.9,1.3
qmmjfd95,5203167,Christopher Steppe,0,-2.6,-0.3,2.2,-1.6
yzbllx81,5593713,Richard Scott,0,-3.3,2.7,2.7,-0.7
ombunp72,6650563,Herbert Lakey,1,1.3,4,4.7,-4.7
ownzzl12,7326319,Harry Delrosario,0,0.7,1.1,1.8,4.7
pniqmx77,2035753,Ann Rosario,0,-2.5,1.5,2.8,-5
rmnvjx15,2675425,Jamie Braswell,0,-0,1.9,5,4.3
jmtdso10,1953402,George Texeira,0,-2.5,3.1,3.8,3.8
spkafh29,4049979,Anthony Graham,0,-2.3,1.7,3.9,2.4
visqbq48,6791616,Ethel Cancel,0,-0.7,2.5,3.5,4.1
qktrrz11,6147794,Steve Price,0,-3.6,5,2.5,4.8
upwimp43,3103136,Elmer Anderson,0,-1.5,3.8,5,0.8
gsgbel11,4222508,Denis Hudgens,1,0.2,5,0.8,4.1
plkerp33,9398799,David Velasquez,0,1.7,3.6,5,2.1
bzbnvr41,0030972,Veronica Hash,0,-0.1,3.6,4.4,2.7
ydspnn31,1264142,Laura Stafford,0,-2.2,-0.5,1.8,2.1
lbyjfv05,2585299,William Crawford,0,1.7,1.7,5,3.3
hcealu21,6235398,Gwen Schulz,0,-2.7,-0.1,3,3.3
szbqzj79,8152884,Kristen Bridges,0,-0.9,2.1,2,-3.2
rocmpi88,0663459,Shari Phillips,0,-0.2,-1.3,4.8,3.8
hyoxjd60,8231842,David Beck,1,-3.8,0.9,3.8,3.1
zyhzkm39,5174102,Cecilia Mcpeak,1,1.1,0.8,0,2.2
wlwcva41,2031793,Bette Parker,1,-0.6,0.7,2.8,-3
nzpupt04,0940557,Carolyn Butler,0,-1.2,1.7,4.5,0.9
tdcupj18,5447736,Agnes Kase,1,-1.9,0.8,3.2,3.6
ehoabl26,8402606,Juana Bottoms,0,-2.8,-1.2,4.5,-4
exsldn72,5747141,Jessica Williams,0,-2.5,4.3,3.3,4.6
gucmxc93,4486151,Craig Bond,0,-4.7,-2.5,3.3,3.5
obsurz97,0593064,David Jaramillo,0,-1.9,3.3,-99,3
xhmvvr53,6674652,Amy Card,0,-1,2.5,5,2.8
lhqzcj50,3148690,Marie Swenson,0,1,0.8,-99,-4.6
fdfqpd98,6903041,Candace Maddox,0,-0.9,0,1.7,-5
xldetr31,2541922,Pamela Battle,0,-1.8,1.6,3.2,0.6
pdpxfx87,6532292,Michael Sargent,1,-2.7,-1.6,4.7,2.4
zsucnu59,8061332,Jessie Boyer,0,-0.7,1.5,5,2.2
ycgine27,5137578,Eleanore Freedman,0,-0.8,0,5,4.7
drvmbt78,6646521,James Mcguire,0,-1,1.1,1.3,1
yotmnc77,2882433,Deborah Leaton,0,1.2,0,5,3.3
jzxrct14,6931547,Tina Turner,0,-2.1,-2.2,1.4,4.2
zllssu51,8286745,Howard Denis,0,-2.4,2.5,4.8,3.8
xwrrso26,4837011,Willy Escalante,0,-1.5,2,2.2,3
ohrane03,7073226,Ronald Busi,0,0.3,1.9,3.1,-4.8
sanqfj59,8639258,Gertrude Thomas,1,-1.7,-0.6,3.1,3
lmjlxq01,2330765,Paul Compton,0,-1.8,0.4,5,4
fioxpi33,7847656,Eleanor Lopez,0,-3.7,-1.2,0,1
mfuumd28,0904997,John Dorman,1,-5,-1.7,-5,-4.9
ijxflz98,8158386,Carol Gault,0,-2.8,-0.4,0.7,3.1
wnqdnu38,4999552,William Dennis,1,-0.2,4.1,4.6,-4.9
uxjemf29,6977126,Stuart White,0,1.6,2,3.2,2
qtzdtd46,9863920,Adam Owens,1,-1,2.8,4.2,3.7
ofsztu35,7528266,Galen Pence,0,-4.3,-2.2,0,2.5
bgbuuq12,1057697,Jennifer Punches,0,-2.4,-0.3,4.5,-1.5
gdyvzm87,8339011,Nick Judd,0,-2.2,2.4,3.9,0.6
iforip81,5810344,Pedro Moore,1,0.3,1.6,2.3,-5
jsslwm75,3335281,Daisy Cano,0,-1.3,2.6,4.5,3.8
myrjzr73,7725336,Peggy Carlos,0,-0.2,2.2,2.5,3.5
eobtgq55,2906946,Miriam Gault,0,-4.3,2.5,-0.8,3.3
rsuysi24,8948142,Robert Rivera,0,-0.5,2.1,5,1.2
jlzdpv45,1182252,Sharen Reese,0,-1.9,1,4.1,-4.6
mgebtn00,7745088,David Witt,0,-4.6,3.3,4.2,-99
pbcvnr20,5437805,Thomas Hensley,0,-2.1,2.9,4.8,2.2
klzvgy99,5750033,Greg Odonnell,0,-1.4,-1.2,0.1,0.9
nwsonu38,5750658,Tyler Davis,0,-2.1,-0.5,5,2
cfybzm32,7497210,Linda Matta,1,-1.1,0.6,0.6,1
eswzhe83,2538015,Kevin Oconnell,0,0,2,4.8,2.9
jcskhv48,9685345,Carrie Frady,1,-1.9,1.2,4.8,0.5
macuxr75,4350095,Dewey Nelson,1,-5,-5,-3.3,-1.1
opsapz45,6734293,Joan Blair,1,-0.7,2.5,4.8,0.7
etdemq74,0151668,Russell Jethva,0,-1.6,3.1,5,4.4
mseyee12,6386091,Dorothy Suarez,1,-1.7,-1.7,-5,0.5
smlwyj25,9218294,Letha Billingsley,0,0,0,-99,-2.8
ahbaqf43,4047134,Sarah Murray,0,0.4,-1.5,1.4,2.4
eccfca38,1016641,Timothy Smith,1,-2,1,2.2,3.6
ppkygz84,6627767,Lois Horn,0,0.5,2.3,4.1,3.9
xdmvxh08,2239765,Samantha Call,1,0.4,1.4,4.3,-2.8
ycewnh02,7974281,Catherine Stark,0,-0.6,0.3,3.8,1.5
pxqxnh97,6536798,Jennifer Becker,0,0.2,0.9,1.5,-2.9
xshvmu49,3712943,Kevin Lamberth,0,1,4,3.8,3.7
vnrhpc16,9555278,Brian Green,0,0.4,-0.8,5,0.1
bxfroi88,9851939,Margarita Spears,0,-1.3,1.3,2,2.1
xpugcv83,6321526,Dwight Simmons,1,1.4,1.9,4.8,2.8
wuitcf85,9817251,Howard Mclean,1,-0.4,1.7,4.6,4.5
ygzlsy33,5599015,Anthony Parker,0,-1.9,-3.3,1.7,2.4
wauwmy19,9575037,Alan Bruce,0,-0.3,0.8,2.4,4
itkkgn34,8233732,Joyce Howland,0,-1.7,0.9,4.2,2.8
