uw_netid,student_no,student_name_lowc,premajor,activity,assignments,grades,pred
pqbfno85,9589526,Rhonda Wagoner,0,0.8,0.8,2.7,0.2
zdasqk30,0127731,Robert Pope,0,0.6,0.8,2.5,-3.6
mekjuy88,6888456,Bob Woodrum,0,-1.8,0.5,5,4.3
fjznet19,8993685,Donald Williams,0,-2.7,2.8,3,0.2
tqirea14,5447400,Steven Tibbs,0,-3.6,0.6,4.2,0.9
rcwpqy99,0276973,Sarah Lewis,0,-1.9,1.8,3.7,-0.8
lotfwx72,7282486,Jeff Winslow,0,-1.1,2.2,3,-1.4
pccdpz39,7635650,Susan Murphy,0,-3.9,0.1,5,3.5
cdilmm41,6675706,John Inman,0,-1,3.8,5,2.9
hfsmtj80,4980097,Paul Lee,1,0.4,1.1,4,1.8
qikmgs67,0793116,Philip Worthington,0,-3.2,1,5,3.7
fglcmn19,9203860,Kirk Grant,1,-3.7,-2.4,3.8,2
buedzv00,6077914,Kevin Pollard,0,-1.9,-1.2,-2.5,-3.7
bwqoce50,7421041,Rosemary Piercy,0,0.6,3.9,0,4.3
drmqcd76,7632821,Weldon Butt,0,-2.4,-0.1,1.3,2.8
enzqmg38,8635227,Edmond Chang,0,-0.9,3.4,3.6,3.6
lygkad26,0434929,Kimberly Urda,0,1,2.5,1.7,3.6
ylwvta64,9129464,Lena Orcutt,1,-2.2,2,4.6,2.6
bkdxmh58,4344442,Carmen Schon,0,-3.2,-1.8,-2.7,-2.1
ynukgn58,1563273,Laura Hardy,0,1.3,1.1,4.8,3.9
amcmof61,8030729,John Menken,0,1.6,0,1.2,-2.6
dfvicn26,9988239,John Southerly,0,-0.9,3.3,-2.2,4.2
qjsajm86,5672274,Della Mata,1,-1.9,2.9,3.5,2.8
axifct71,8650877,Olga Meeker,0,0.2,3.3,0,3.9
ovdtbp89,4237194,Laura Doucette,0,-2.6,0.6,2.5,3.5
qincec82,0782256,Lorenzo Brewer,0,-1.7,1.7,4.1,4.3
shzcdy39,3744387,Jonelle Starks,1,0.4,0.7,2.8,1.3
hihvib37,0821469,Whitney Haza,0,-1,2.4,4.8,4
eiobwl39,1123582,Dave Beverly,0,-1,2.3,4.3,-0.5
wcicxx76,7351333,Jennifer Steichen,1,-2.9,1.2,2.8,-4.9
csocmt91,4777811,Douglas Jones,0,-2.3,0.7,2.2,2.3
wykeha35,1371914,Mary Godwin,0,-3.1,1.2,2.5,3.6
yrkqkd45,5397231,Janet Markham,0,-1.7,3.4,2.8,-4.4
jlfzkk14,7450094,Josefina Hocutt,0,-2.9,1.2,2.7,1.4
ftwvug25,2061276,Ruth Hill,0,-3.1,2.9,1.9,1.3
ppcnqu44,5568645,Roger Wolff,0,2.5,1.8,5,4.4
gdfzyj16,4550341,Rebekah Pullen,1,0.6,3.3,1.6,2.6
whrfoo14,8120514,Janice Rickman,0,-3,-0.8,-2.3,-5
gkgnyh09,7761689,Beatrice Felder,0,-0.7,0,-99,4.3
qzesft09,9721540,Margaret Bronson,0,0.3,1.9,4.4,2.9
hpirik97,4479796,James Woodward,0,-1.1,1.6,2.9,-2.7
mhmhbi93,3435949,Fredrick Walk,0,-0,-0.4,4.5,3.9
rmhrrq60,9717208,Nelson Gamble,0,-1.7,3.3,5,1.8
eofaba58,1228667,Barbara Taylor,1,-0.4,4.8,3.7,2.2
eqbthd83,4720584,Donna Mccleery,0,-2.5,1.1,1.2,-2.7
raylov82,7734516,Retha Kirkpatrick,0,-3,2.3,4,3
nmtlsn69,7588071,Lois Sheppard,1,-1.2,1.9,1.7,1.4
gkybau72,5576031,Donovan Jessen,0,-3.5,1.3,4.6,-1.2
mnttnu60,7731507,Pablo Trejo,0,1.6,3.9,5,2.2
koasom14,7091307,Lucille Amaro,0,-3.4,-2.1,-1.7,-3.8
dbcrtd18,4937372,Jay Salas,0,-3.9,-3,-1.1,-1.1
qfmohx25,2494703,Vivian Sanders,1,0.3,1.3,3.3,-5
kstlef41,4536639,Lawrence Schmidt,1,-0.7,1.1,1.6,-0.9
zqtlkl31,5207721,Dwight Mays,0,-2,3.1,4.3,3
yybxtn30,3958967,Abraham Pearson,0,-3,-1.7,5,4.8
lyjajy71,1923389,Patricia Shaw,0,-1.7,0,-99,4.9
anbysc19,3276520,Patricia Davis,1,-1.6,0.7,3,1.3
ieccqg79,9892336,Paul Miller,0,0.3,0.8,5,3.6
ftfduj40,1110048,Mandy Griffey,0,0.2,0.4,1.4,4.5
hlbdqt21,2769502,Retha Talerico,1,0.6,2,3.8,-4
fgslle62,5485804,Angela Kluesner,0,-1.2,5,0.3,-2.5
kqqqrn79,8786398,Wanda Vance,0,0.9,3.3,4.1,-0.4
bedfsv32,8268029,Linda Reilly,0,2,2,5,1.5
rceejv81,7708932,Raymond Blakeley,0,-1.7,0,5,-0
joabxr72,1652229,Robert Winnike,1,1,4.8,3.5,2.9
wupkrn19,3979423,Barbara Bane,0,0.1,0.9,5,2.3
lbtxky10,1173185,Richard Russell,0,-1.5,0.4,2,0.2
xvmdds34,5456044,Katherine Edwards,0,0.4,3.3,1.1,2
gnywcd99,3153543,James Johnson,0,0,1.2,4.3,3.1
qdrqgv71,0214972,Debbie Chalmers,0,-2.9,-1.1,-0.8,2.1
rqdqbb19,8704347,Christopher Sanchez,1,-1.8,3.1,1.9,4.3
yviexr06,9831222,James Dedeke,0,0.6,0.6,5,3.3
fpzjax05,7625914,Michele Babb,1,-1.7,1.7,4.4,-2.6
vpljdh31,8007238,Eleanor Stone,0,-0.2,1,2.2,-5
qivkfl28,0872465,John Lamb,1,-1.7,2.2,4.4,3.1
zvjswi07,2794404,Doyle Rose,0,-1.3,3.2,3.3,-1.2
kiynlg44,2342835,Laura Yasutake,0,-0.1,2.6,4.9,3.3
rbzvuv77,5081376,Angel Grubbs,1,0.4,1.9,0.8,-5
qaxffj89,9255884,Daniel Gordon,1,-0.4,2.6,5,-4.1
gjyrrw99,9164103,Melissa Lott,1,0.3,4.1,4,2
trmnqm35,6466125,Ethel Abbott,1,-0.9,2.2,2.7,-1.2
mvlkuo57,9909888,Steven Namdar,0,0,0,3,3
ggljud00,3447685,Kristopher Gibson,1,-1.2,3.8,4.9,2.3
xjawby26,7009508,Juliana Mijangos,1,-0.1,0.6,4.7,3.9
jznmry41,2507438,Armando Schuller,0,0.9,-1.3,1.1,2
arhgye42,3057858,Eula Sullivan,0,-0.9,0.5,-0.6,1.8
aqjifd67,9688031,Walter Mckee,0,-1.1,0,-4.5,-0.8
zqqkxv92,5056235,Daniel Snow,0,-0.4,4.2,3.3,3.5
pqwhew36,1616539,Duane Dalton,1,-0.8,2.8,4.8,0.7
tysgiq36,6598440,Shaun Mercado,0,1,1.1,5,4.1
aozfsc12,2747119,Vicky Hedges,1,1.2,-0,2.2,-1
wmmomm61,0991936,Stephen Dyal,0,-1,0.8,2.5,2
lvfoqa25,2129011,Damian Valasquez,0,-1.8,2.3,4.9,3.8
labaxk52,0210427,Sandra Cables,1,-0.7,1.9,4.3,3.9
agfykg74,8013872,Beth Rish,1,-3.4,-0,3.6,-4.1
qlcmgm11,6128341,Tamra Fagan,0,0,1.6,3.3,2.4
esvrer05,8775875,Ty Lane,0,-3.8,-2,-2.5,-5
batrup92,5518583,Samuel Neal,0,-0.6,-0.1,4.4,2.8
bevmdv35,0311301,Linda Foote,0,-1.5,1.6,4.3,1.6
tukpnv28,5130866,Robert Taft,0,0.1,2.7,1.8,-1.9
zspmtr52,0298340,Julia Tabisula,0,0.4,1.4,2,2.2
smuguq51,9499682,Clarence Rogers,0,1.6,3.4,4.8,2.4
ezoloo28,4851196,Velma Gouveia,0,-0.9,1.9,3.7,3
avgzsr11,9354525,Billie Boswell,0,-5,5,-99,-0.3
diqpfz11,3676559,Robert Blankenship,0,-0.7,0.6,4.2,1.8
rvyejt97,2956568,Wayne Harvey,0,-4.1,-0.8,2.3,-1.4
jmrent84,4509444,Marisa Gordon,0,0.3,0.3,4.9,4.4
tjxbsl16,9356565,Emma Elliot,0,-1.3,-0.1,0.3,-3.3
qyyzzg98,3538991,Tricia Banda,0,1.7,5,3,4.1
wtorwz17,3558375,Lawrence Broome,0,-3.6,-0.1,2.5,3
quskkg58,0844856,Patricia Sandoval,0,-2.2,-1.2,4.4,4
aklwaf70,6946100,James Wilson,0,-0.1,1.2,1.9,-1
khqbtg13,5370832,Grace Geraci,0,-1.7,1.8,1.5,2.1
syalok39,4623961,Carrie Cross,0,-1.8,-0.3,2,0.2
rwptfn89,2650032,Darlene Smiley,0,-0.3,1.9,4.5,3.1
qfwcgc72,7322691,Jonathan Maples,0,1.1,1,4.8,2
vzlsdl40,5288927,Nicholas Rector,0,-2.6,0.2,4.1,-0.5
arngnz66,4978726,Margaret Massey,0,-2.7,2.5,5,3.4
idqtoi41,9408038,Katie Steger,1,0,1.7,5,4.1
uqfwfr26,2675203,Megan Mcdonald,1,-3.5,3.3,2.3,3.7
zbxohk66,7817287,Shannon Kidd,0,-0.5,0.7,4.3,-0.2
eypmbq74,1055200,Ray Mills,0,-0.3,-0.5,2.3,-1.1
nuqonh25,3717180,Lillian Ramsey,0,-3.7,-3.9,-1.7,-4.5
vtqnbj38,8740002,Colleen Little,1,3.9,1.4,4.7,1.3
hqiigv46,2331762,Victoria Eddinger,0,0.3,0,-99,2.1
dsvyla84,7728883,James Mesiti,0,-4.3,-2.9,-0.6,-4.9
dgomnw80,7838513,Aaron Young,1,-0.4,1.3,4.3,3.1
oytiuf34,3602885,Melba Reiter,0,-1,-1.3,-2,-3.7
bdvsiy46,9520775,Herbert Sommerfield,1,1.1,-0.5,3.6,0.3
pccpws80,7150629,James Duffy,0,-2.9,-3.9,1.2,-1.8
shifcb70,4436211,David Poulson,1,-0.2,-0.5,2.4,2.3
ttqwux85,1295323,Kenneth Brock,0,0.2,2.1,2.9,2.3
bxtuce30,2085045,Mildred Lord,0,1,0.7,4.2,-3.6
sisbym03,5058686,Susanne Thibault,0,-0.3,-0.2,5,2.3
hypisv89,9675582,Carlos Jackson,0,-0.8,0.8,2.5,3.3
ukklit66,3898338,Albert Forman,0,-1.7,0.3,1.7,1.9
yiyclr73,0137587,Richard Mentz,0,0.9,2.8,4.8,4.1
kcxijt10,3671194,Lemuel Malone,0,-1.3,3.5,4.6,3.7
xwpgcp80,7544697,Ricky Hinton,1,1.8,-0.3,1.9,3.1
hzisgt69,9104159,Sonia Lyons,1,-0.7,1.4,4.3,-5
noyjtv86,2741360,Ronald Barden,0,0.2,3.8,0,2.4
dzjoja67,9529934,Debbie Bodnar,1,-0.1,3.2,3.7,2.3
btcgjh26,5854634,Alexander Hovis,0,-5,-3.8,-5,-4.9
shnpto99,0945141,Toni Gann,0,-3.4,-3.3,-5,2.9
jybwys73,6999386,Thomas Duncan,0,-0.8,1.7,1.6,1.5
tbtyhy40,7570039,Donna Aplin,1,-4.3,-1.3,-1.3,-4.8
pkorrj42,7253483,Delores Marshall,0,-2.5,1.9,3.7,2.7
dxxora56,2699385,Alejandro Hauser,0,-0.7,1.7,4.1,0.5
jvcohv80,0427811,Jeffery Higgins,0,-1.2,1.2,2.7,3.4
eijkef56,8812079,Karl Baker,0,-2.3,2.5,2,0.6
rgtfvt71,7683728,Jeffery Biller,0,-0.8,0.8,0.1,2.6
iltuhz12,2277114,Nancy Vian,1,1.9,3.3,5,3.1
xgudhm42,3284282,Charles Muse,0,-3.6,1.7,2.3,-1
rsyvmb51,4115090,Gene Carson,0,-4.3,-0.7,-3.3,-0.7
njdenj15,1340996,Harriette Karl,0,-4.6,0,5,3.3
hwujyk13,4230532,Michael Lovelace,0,-2.2,-0.3,3.2,-0
oeyybl52,6183111,Casey Wright,0,2.6,1.1,3,4.2
kytjuo44,2180701,Joel Buttner,0,-1.9,-0.8,3.7,-0.4
qatmje56,4014880,Nellie Oneill,1,0,0.8,-1,-4.3
bivndx86,5893810,Victor Hutchison,1,-1.9,0,-1.9,-1.2
taxifc54,1818824,Tiffany Canida,0,-1.3,0.3,1.2,3
mwalqr55,5366793,Millicent Castillo,0,-0.8,1,2.3,-1.2
mvycgq78,5867768,Hubert Teel,1,-2.5,0,-5,-5
nsehdk71,7700995,Jeannie Wiley,0,2.5,1.2,3.9,1.3
zawbsj16,3778516,Andrew Finley,0,-2.6,-0.3,2.2,-1.6
vkibrh65,7031038,Evelyn Wilson,0,-3.3,2.7,2.7,-0.7
kibufb54,0384149,Ila Demond,1,1.3,4,4.7,-4.7
ysfmfr98,2807464,Stephanie Baranowski,0,0.7,1.1,1.8,4.7
objsov89,3087669,Mary Andersen,0,-2.5,1.5,2.8,-5
ivbxyj69,7695603,Irene Rocha,0,-0,1.9,5,4.3
xnuagn65,7716672,Sylvia Lewis,0,-2.5,3.1,3.8,3.8
dbnfuh98,6835579,Terri Carlton,0,-2.3,1.7,3.9,2.4
nufdkc79,5675230,Patrick Soape,0,-0.7,2.5,3.5,4.1
maoxqq89,4663997,Eugene Pinheiro,0,-3.6,5,2.5,4.8
wqvpde51,1843700,Jenny Kruchten,0,-1.5,3.8,5,0.8
bwqgfs79,1314046,Barbara Caldeira,1,0.2,5,0.8,4.1
nbvszn32,6196695,Renee Culver,0,1.7,3.6,5,2.1
seqbzj68,3515017,Dennis Orange,0,-0.1,3.6,4.4,2.7
tvbygw66,8476242,Roberto Callender,0,-2.2,-0.5,1.8,2.1
xxtnyu44,4523755,Linda Stuber,0,1.7,1.7,5,3.3
uxecbe06,5117316,Joseph Holmes,0,-2.7,-0.1,3,3.3
mcpgws65,5322263,Judy Raley,0,-0.9,2.1,2,-3.2
fvxmky90,9983521,Jesus Bowers,0,-0.2,-1.3,4.8,3.8
oounak76,8918847,Wanda Starr,1,-3.8,0.9,3.8,3.1
isdhoa53,2197090,Tamika Harnois,1,1.1,0.8,0,2.2
miubty13,1921791,Elena Cabral,1,-0.6,0.7,2.8,-3
wxownk97,9389898,Terrie Wells,0,-1.2,1.7,4.5,0.9
fvinsv69,1493911,Patricia Alexander,1,-1.9,0.8,3.2,3.6
dbreoa52,2964677,Estelle Saddler,0,-2.8,-1.2,4.5,-4
jervjf74,7779463,Raymond Youngblood,0,-2.5,4.3,3.3,4.6
oqmykh25,2018650,Richard Bond,0,-4.7,-2.5,3.3,3.5
yzfzql04,4115476,Frances Little,0,-1.9,3.3,-99,3
yxdzal95,0089957,James Cogdill,0,-1,2.5,5,2.8
ixpqyn20,8361678,Carolyn Evans,0,1,0.8,-99,-4.6
lmsewk63,0936591,Cecilia Bird,0,-0.9,0,1.7,-5
vlkkab61,9331235,Donna Roberts,0,-1.8,1.6,3.2,0.6
fhhqty21,4051870,Gladys Bengel,1,-2.7,-1.6,4.7,2.4
zkowdi16,5602029,Paul Moore,0,-0.7,1.5,5,2.2
nhumnl39,8550862,Maurice Gonzalez,0,-0.8,0,5,4.7
ryuqfc23,4009242,Aaron Potter,0,-1,1.1,1.3,1
mfbfyd71,3115977,Larry Harmon,0,1.2,0,5,3.3
upktmu61,5765264,Leslee Thomas,0,-2.1,-2.2,1.4,4.2
afsety60,0429237,Maria Murchison,0,-2.4,2.5,4.8,3.8
zlljcy59,7449397,Courtney Gilliam,0,-1.5,2,2.2,3
xklknr14,8257066,Odessa Ohara,0,0.3,1.9,3.1,-4.8
qbogiv45,8980944,Albert Winograd,1,-1.7,-0.6,3.1,3
goncxd52,2531472,Betty Watson,0,-1.8,0.4,5,4
ayoqtc16,5066155,Gerald Cole,0,-3.7,-1.2,0,1
tyggiq29,2692845,Leon Welch,1,-5,-1.7,-5,-4.9
udxokc99,5022155,James Ewell,0,-2.8,-0.4,0.7,3.1
rccfku57,2938481,Brandon King,1,-0.2,4.1,4.6,-4.9
lyswle38,1525000,Bruce Fuller,0,1.6,2,3.2,2
lmulyk64,1438493,Elyse Renfroe,1,-1,2.8,4.2,3.7
wleyhf69,8359791,Heather Cooksey,0,-4.3,-2.2,0,2.5
jpasnh47,6834063,Edwin Richardson,0,-2.4,-0.3,4.5,-1.5
nhhsad97,1363012,Laura Smith,0,-2.2,2.4,3.9,0.6
tyytit77,7790341,Gerard Cole,1,0.3,1.6,2.3,-5
smqxow43,0511599,Helen Bowie,0,-1.3,2.6,4.5,3.8
vocsno20,1174012,Mercy Fagundes,0,-0.2,2.2,2.5,3.5
slzitc11,3250180,Marisela Lawrence,0,-4.3,2.5,-0.8,3.3
pwiuah52,7433006,Patricia Gomez,0,-0.5,2.1,5,1.2
ypaunu49,3861090,Paul Dawson,0,-1.9,1,4.1,-4.6
qugwky99,8532599,Jane Martin,0,-4.6,3.3,4.2,-99
nkqyxw47,6894271,Gregory Ellis,0,-2.1,2.9,4.8,2.2
umcevz77,1236278,Oma Begay,0,-1.4,-1.2,0.1,0.9
tijnuj74,1649964,Jaime Monroe,0,-2.1,-0.5,5,2
atloqu96,5854561,Kristine Rivera,1,-1.1,0.6,0.6,1
gjkfko51,0969505,William Griffin,0,0,2,4.8,2.9
ixvodc90,0793914,Scott Thornburg,1,-1.9,1.2,4.8,0.5
ygskzj41,5425777,Sean Schimke,1,-5,-5,-3.3,-1.1
wnhvuq09,7723363,Victor Nordahl,1,-0.7,2.5,4.8,0.7
tylelw17,4282316,William Hillian,0,-1.6,3.1,5,4.4
vyszwz97,1108429,Rosie Clark,1,-1.7,-1.7,-5,0.5
dxgufi35,9847838,Christine Brewer,0,0,0,-99,-2.8
hjgcwd10,1678889,Adam Peters,0,0.4,-1.5,1.4,2.4
crzqpa89,8221418,Helen Haley,1,-2,1,2.2,3.6
roygvr72,7875777,Michael Alejandro,0,0.5,2.3,4.1,3.9
bbhgty56,3348673,Sandra Hoyer,1,0.4,1.4,4.3,-2.8
zwxpfg15,4732595,Philip Kiley,0,-0.6,0.3,3.8,1.5
xjldka64,2423603,Justin Peterson,0,0.2,0.9,1.5,-2.9
dyyfqx39,7912469,Abby Smith,0,1,4,3.8,3.7
artjqb97,9998793,Don Hitt,0,0.4,-0.8,5,0.1
oydiub98,2965546,Allen Mcgraw,0,-1.3,1.3,2,2.1
bljvfm67,1824535,Ada Lanno,1,1.4,1.9,4.8,2.8
qwrpke08,8320539,Velma Hill,1,-0.4,1.7,4.6,4.5
ckrufp67,6196712,Arturo Carpentier,0,-1.9,-3.3,1.7,2.4
ewlfki41,0358003,Kenneth Harrington,0,-0.3,0.8,2.4,4
wycypw90,5951181,William Felty,0,-1.7,0.9,4.2,2.8
vuwthv56,8082797,Debra Russ,1,-1.4,2.5,3.1,1.3
suygol68,1634525,Sean Davidson,0,-4,-1.2,2.4,1.5
ugfgko29,6901122,Britany Jones,0,0.1,1.1,4.9,-5
iianfx12,6415042,Cody Adams,1,-0.6,1.7,4.1,-1.3
hmlaxd71,9405995,Windy Battle,0,-3,-0.2,3.1,-4.2
zcrqet14,4728116,Arthur Mack,0,-0.4,0.8,3.3,3.1
irubli68,1692116,John Harrison,0,-5,-4.5,-4.6,-0.6
qvyijd31,6080506,Larry Shields,0,-3.3,-3,-3.5,-4.9
cjdmhc16,8641520,Margot Biglin,0,-5,-3.1,-1,-4
qxcruc11,5031227,Joanne Franklin,1,-1.4,-3.3,4.3,1.8
gegdkz64,6798186,Evelyn Kramer,0,1.4,4.5,2.5,3.6
kzyuie84,6597215,Maxine Myers,0,-1.5,1.3,4.4,2.7
izgbsd31,8070979,Joseph Jones,1,-1.5,1.7,3.2,3
vfredm18,8589206,Tom Lindsay,0,-1.2,2.8,1.8,2
tntkiq56,7311939,Bennie Prince,0,-1.3,0.6,1.1,3.6
vgrxya20,7580727,Nancy Marin,0,-0.8,1.7,2.2,1.8
mcbidv43,1548041,Roland Duncan,0,-1.7,5,3.2,-0.5
htedah44,9945431,Vera Espenshade,0,0.8,3.7,1.6,3.2
iiyzaf61,1663786,Deborah Cheeseman,1,-1.2,0.5,0.3,-3.9
uynvhy60,4172742,Robert Combest,0,0.2,2.4,3.3,3.3
jdkxmz19,7579398,Nancy Tobias,0,0.2,0.6,-2.5,2.1
yhsswd26,3144042,Victoria Sims,0,-2.3,-1.7,3.9,2.2
klsagc84,3789400,Kathryn Villa,0,-3.1,2.8,3.8,4.5
qnwkjq26,9229462,Patrick Walker,0,-5,-0.1,2.5,3.2
zhxlfx39,7480458,Irma Wolf,0,-2,-0.8,-1.8,-3.9
xsnqgu59,7463832,Lola Hill,0,-3.5,0,2.3,-2
zsjkbw64,3352080,Chris Love,1,-2.1,-1.1,3.3,-4.7
idzgpe52,1645738,Mark Herman,1,-1.5,0.2,4.5,3.3
obkgxm55,1916914,Keri Nieves,1,-0,0.6,4.1,3.5
dosrwx90,2842002,Annie Patterson,0,-1.1,-1.7,2.9,-2.2
kxyuvj31,2822224,Susan Naef,0,0.1,2.3,3.6,3.4
jprraz99,3816822,Mary Trent,0,0.6,0,-99,1.2
tnqtid74,3334317,Nancy Howland,1,2.7,1.2,4.4,3.8
iwogye58,1919551,Ian Kimbrough,1,-1.2,-2.2,0.4,-4.7
ivulji02,0784586,William Brodi,1,-2.8,-0.2,1.1,-4.5
bzuxrg17,0060625,Robin Walton,1,-0.2,1.9,4.7,-0.4
yheick60,6972820,Bonnie Ward,0,-99,-99,-99,-99
zzijvb90,5642042,Vivien Moore,0,-1.8,2.6,3.3,4.8
lzhsmk15,0328581,Judy Edwards,0,0.4,0.6,2.4,-2.2
jpillh15,4030158,Sherry Lopez,0,-1.3,-1.1,1.7,3.7
hbmphq05,1288269,Lila Fuentes,0,-2.5,0.8,1.7,4.8
wkxqao61,8359065,Kelly Jacobs,1,0.7,2.8,0,3.7
qujlwy71,2479371,William Boley,0,-3.1,2.8,4.6,-3.5
hmbdud16,7729566,Lois Collins,0,2.9,4.7,2,1.1
adfijv97,7601650,Howard Drake,0,0.7,-2,2.5,4.1
sbdokz96,3665533,Amber Grant,0,-0.5,1.7,1.5,1.2
gorien54,3812350,Hannah Ponyah,0,-2.7,-1.1,4.8,0.7
vuhzsr03,5813084,Leticia Lingle,0,-1.1,1.3,2.9,4.4
myutvr31,8546479,James Simmons,0,2.1,3.9,3,-0.5
rvggwm36,7797192,William Stevenson,0,-4.2,0.8,0.9,0.3
whpama82,4042807,David Griffin,0,-2.1,2.5,4.9,3.8
fskcch83,5683863,Adam Cotton,0,-2.6,-1.1,3.1,2.9
dfpxuh83,7307780,Shirley Mccall,1,-2,1.4,1.2,-5
zdyufz62,2774584,Joseph Hart,0,0.3,2,4.4,1.8
xpajga72,7005985,Kristopher Anderson,0,-3.8,-1.7,-1.7,4.4
tgkdsx57,4624246,Bradley Williams,1,1.6,0.6,3.6,2.5
zyeuhd74,7606161,Clayton Murray,0,-0.7,3.9,3.3,3.2
codgrr46,0282634,Estelle Bastilla,0,-1.7,0.6,2,1.9
ogocvl94,3679304,Erick Lampe,1,0.1,1.7,-2.7,-4.4
wkgtvv48,0966603,Douglas Uhlman,0,-0.5,0.1,4.4,-4.3
uhcbqk80,4284854,Anna Jawad,0,0.4,5,4.6,0.9
igxloo10,2651498,Annie Huhn,0,0,1.7,4.3,3.6
kfpyfn37,2025146,Dale Desmond,0,-1.4,-2.1,-0.8,1.9
jckoup95,8030068,Robert Aranda,0,-1,0.8,3.4,3.4
tglhnt34,6412489,George Picton,1,-1.1,2,1.8,-5
suhnmd37,0644954,Jeffery Bren,0,-4.4,1.6,3.6,1.8
cibhyp47,9976559,Katrina Tan,0,-2.1,1,3.7,1.9
hmdepz35,7493900,Curtis Carey,0,-2.9,-0.3,3.2,0.7
vanoxi23,0625285,James Ketterman,0,0.5,-0.5,0,1.5
eyxplb95,0927129,Carol Curry,0,-3.1,5,5,3.5
eeafmh10,4279445,Christine Caldwell,0,-0.6,3.3,5,2.4
whpech92,4779848,Amanda Geiger,0,-0.8,1.7,1.2,-2.1
zcxmqn26,0480647,Howard Funston,1,-0.9,0.3,4.9,1.4
ytolut52,7777023,Ella Earls,0,0.9,4.2,3.5,3.9
njjlwv71,0916432,Jordan Voelkel,0,-3.2,-0.5,0.2,-4.5
mgggzu88,2005369,Ken Lingo,0,-0.5,2.3,-2,4.3
apheeb44,9105552,Daphne Wood,1,1.2,-0.6,3.1,3.5
jmedsi14,6547638,Bret Cruz,0,0,4.7,4.8,2.7
bmmvpc72,8103382,Mayra Ceravolo,0,-1.3,2.5,5,3.6
hthxlj48,9116250,Lee Mckinney,0,-1.4,2.6,1.2,-5
bffpnl86,6715268,Christopher Mclain,1,-0.3,0.7,1.6,2.3
tnmjmi78,3853399,Robert Tilotta,1,-0.8,0.6,3.9,1.4
ebtpuc81,3754570,Willie Dixson,1,-1.2,4.9,3.4,-0.2
crjsqj80,2211406,Adam Montoya,1,-2.2,-1.2,1.2,-1.6
vydvlf29,8512689,Manuel Maynard,0,-2.5,-2.2,0,3.8
lhdbwe88,2809993,Brianna Garing,1,-1.5,3,2.9,-1.5
nibqkt68,0339400,Michael Biel,1,-2.5,2.5,5,3.6
wugxyq34,3601829,Herbert Rawe,0,0.6,3,4.6,4.5
xytvey64,4688181,Ashley Woods,0,3.1,0.5,-0.2,-1.5
cuiqkx89,4081047,Margo Grey,1,-3.3,-3.1,-2.2,2
godctw47,7766910,Julienne Alexander,0,-0.2,4,3.4,1.3
xmwqqa71,5199164,Ben Baylock,0,-1.2,0.9,0.7,4.2
fvohpp29,8436033,Hope Brinson,1,1.7,3.1,2.4,2
qkrzuo32,8552099,Angie Ruano,0,-3.7,1.5,4.7,0.2
dlzudn92,4493107,James Oldham,0,-2,-0.9,2.8,4.3
uhtvxx97,4454877,Steven Campbell,0,-0.2,1.7,5,3.6
cnvosi30,7128613,Timothy Espinoza,0,0.3,2.6,2.7,4.1
nsjyig07,0424308,Toni Frank,0,1.1,3,4.2,3.9
aafztz57,0168760,Dennis Phillips,0,0.7,-4.4,-4.4,-3.1
hwamob21,7801437,Linda Camacho,0,-1.5,2.5,0.2,-5
dfxdhi80,6007122,Kellye Pagliaro,0,0,3.3,4.6,3.8
hcdola05,3982342,Michelle Lewis,1,0.5,2.1,1.6,0.2
trvzyi50,9898683,Johnnie Williams,0,-0.9,1.5,3,1.5
lzqjtd91,7125380,Marisa Martinez,0,-0.2,0.9,5,2.6
cmwuog60,8429946,David Gillespie,1,-1.5,1,0.6,0.3
shoeps18,9083004,Walter Moreno,0,-2,2.5,-99,5
xgiibw81,0294411,Marion Burns,0,0.7,3.7,2.2,0.3
afnbep30,0991719,Lynette Fowler,0,-2.7,-1.7,2.5,3.3
igzdtt38,9835841,Teresa Buman,0,-1.4,0.8,1.5,0.1
ufrusl03,9065656,Eleanor Lay,0,-0.3,1.8,4.6,3.7
lauzjl05,0763822,Paul Perry,0,-2.8,-1.4,0.2,1.7
slohss36,6472889,Debra Morales,0,1.4,0.9,5,3.5
vnlwsp34,1507574,James Mcfadden,1,-1.6,1.7,2.5,3.3
zbtwca01,0216340,David Tobe,0,-0.7,3.7,4.4,-5
yuwdqs68,3355463,Keisha Wigington,0,2.4,2,3.2,0.8
ojezoj48,1203452,Glenn Rubino,1,-0.5,1.2,5,3.4
caqgjd97,1296592,Edwin Poole,1,-0,0.9,2.9,0.8
ttgwlv16,7282507,Mike Johnson,0,-0.8,0.8,3.2,3.1
gukibp95,6479491,Melissa Ralph,0,-0.8,-1.5,2.6,2.3
vdnwhr84,1331201,Lucien Kennedy,0,-2.3,1.9,2.7,3
kqkqkm84,1266872,Helen Williams,1,-0.6,1.2,3.2,1.9
cvqobt17,6656236,Gretchen Guglielmo,0,-2.6,-2.1,2.5,3.6
zfumnv71,8327040,Jesse Jaimes,0,-2.6,0.8,2.5,2.1
nioxqn50,6641720,James Young,1,0.5,0.4,4.8,4.4
tesitp46,5948566,Benjamin Gunn,0,-1.4,1.1,4.8,-2.2
pkuoxo39,0020478,Thomas Taylor,0,-1.1,0,1,3.6
xidjdo04,5119653,Bernice Snow,0,-1.6,-3.3,2.5,4.1
